Date,Open,High,Low,Close,Volume
1985-05-21,0.3367,0.3367,0.32781,0.32781,42880097
1985-05-22,0.32781,0.33035,0.32651,0.32651,33888497
1985-05-23,0.32527,0.32527,0.31258,0.31258,67229192
1985-05-24,0.31258,0.31258,0.28712,0.28712,165702308
1985-05-28,0.28331,0.28331,0.26679,0.26679,143632588
1985-05-29,0.27064,0.27318,0.27064,0.27064,69307082
1985-05-30,0.27825,0.28331,0.27825,0.27825,88524432
1985-05-31,0.27825,0.28587,0.27567,0.27567,103844138
1985-06-03,0.26934,0.26934,0.25408,0.25408,161918034
1985-06-04,0.27318,0.27567,0.27318,0.27318,112980569
1985-06-05,0.27318,0.28076,0.26679,0.26679,80508820
1985-06-06,0.26934,0.26934,0.26934,0.26934,76233392
1985-06-07,0.26934,0.26934,0.2592,0.2592,133589459
1985-06-10,0.2592,0.26173,0.25539,0.25539,88864450
1985-06-11,0.25539,0.26173,0.25539,0.25539,84532348
1985-06-12,0.25539,0.25666,0.25029,0.25029,69710069
1985-06-13,0.25029,0.25155,0.23503,0.23503,106683934
1985-06-14,0.23503,0.25029,0.23378,0.23378,159008984
1985-06-17,0.23503,0.2376,0.23503,0.23503,66435821
1985-06-18,0.24141,0.2452,0.24141,0.24141,74552179
1985-06-19,0.24778,0.25155,0.24778,0.24778,48345573
1985-06-20,0.25029,0.25029,0.25029,0.25029,53634764
1985-06-21,0.25539,0.26173,0.25539,0.25539,46702161
1985-06-24,0.27318,0.277,0.27318,0.27318,57840905
1985-06-25,0.277,0.28331,0.277,0.277,82618180
1985-06-26,0.28712,0.28712,0.28712,0.28712,37162758
1985-06-27,0.29097,0.29347,0.29097,0.29097,54100705
1985-06-28,0.29097,0.29347,0.28587,0.28587,38157628
1985-07-01,0.28712,0.28841,0.28712,0.28712,29077871
1985-07-02,0.28712,0.28841,0.27318,0.27318,21849340
1985-07-03,0.277,0.277,0.277,0.277,19255123
1985-07-05,0.27825,0.28076,0.27825,0.27825,10282406
1985-07-08,0.27825,0.28076,0.27825,0.27825,25923257
1985-07-09,0.27825,0.28076,0.27825,0.27825,41576696
1985-07-10,0.28587,0.28587,0.28587,0.28587,29808280
1985-07-11,0.28587,0.28712,0.28587,0.28587,18241361
1985-07-12,0.28587,0.28587,0.28331,0.28331,13222934
1985-07-15,0.28331,0.28841,0.28076,0.28076,21836730
1985-07-16,0.28076,0.28331,0.277,0.277,40298473
1985-07-17,0.27825,0.28331,0.27825,0.27825,33221050
1985-07-18,0.27825,0.27825,0.27318,0.27318,50335319
1985-07-19,0.27567,0.27567,0.27567,0.27567,32301761
1985-07-22,0.27567,0.27567,0.26679,0.26679,54056632
1985-07-23,0.26679,0.27064,0.26173,0.26173,47419976
1985-07-24,0.26173,0.26557,0.25666,0.25666,47426268
1985-07-25,0.263,0.26557,0.263,0.263,88568500
1985-07-26,0.263,0.26557,0.263,0.263,36690509
1985-07-29,0.263,0.263,0.25408,0.25408,21855622
1985-07-30,0.25666,0.2592,0.25666,0.25666,25148761
1985-07-31,0.25666,0.2592,0.25155,0.25155,22630119
1985-08-01,0.25155,0.25539,0.25155,0.25155,14494866
1985-08-02,0.25155,0.25155,0.25029,0.25029,27384081
1985-08-05,0.25029,0.25155,0.24394,0.24394,25954734
1985-08-06,0.24394,0.25029,0.24141,0.24141,17731330
1985-08-07,0.24141,0.25408,0.23503,0.23503,42653424
1985-08-08,0.24011,0.24141,0.24011,0.24011,41538914
1985-08-09,0.24141,0.24141,0.24141,0.24141,17133160
1985-08-12,0.24141,0.24141,0.2376,0.2376,15458239
1985-08-13,0.24141,0.2452,0.24141,0.24141,11913251
1985-08-14,0.24141,0.24141,0.23121,0.23121,81491088
1985-08-15,0.23121,0.23378,0.22869,0.22869,29569010
1985-08-16,0.23121,0.23503,0.23121,0.23121,23543127
1985-08-19,0.2376,0.24141,0.2376,0.2376,13455915
1985-08-20,0.24141,0.24141,0.24141,0.24141,18820650
1985-08-21,0.24141,0.24141,0.24141,0.24141,21647845
1985-08-22,0.24141,0.24141,0.23503,0.23503,34662997
1985-08-23,0.23503,0.2376,0.23378,0.23378,12372891
1985-08-26,0.24011,0.24011,0.24011,0.24011,10024240
1985-08-27,0.24141,0.24141,0.24141,0.24141,12064356
1985-08-28,0.24141,0.24394,0.24141,0.24141,11510254
1985-08-29,0.24141,0.24141,0.23503,0.23503,15773060
1985-08-30,0.2376,0.2376,0.2376,0.2376,12051764
1985-09-03,0.2376,0.2376,0.23378,0.23378,10527980
1985-09-04,0.23503,0.24011,0.23503,0.23503,13367768
1985-09-05,0.23503,0.2376,0.23503,0.23503,9224580
1985-09-06,0.2376,0.2376,0.2376,0.2376,26086960
1985-09-09,0.24141,0.24394,0.24141,0.24141,37194235
1985-09-10,0.24394,0.24778,0.24394,0.24394,34228526
1985-09-11,0.2452,0.24778,0.2452,0.2452,24481320
1985-09-12,0.25539,0.25539,0.25539,0.25539,31250204
1985-09-13,0.25539,0.25539,0.25029,0.25029,19828105
1985-09-16,0.25029,0.25029,0.24141,0.24141,10395758
1985-09-17,0.24141,0.24141,0.24141,0.24141,51651316
1985-09-18,0.25666,0.25666,0.25666,0.25666,33756279
1985-09-19,0.26934,0.26934,0.26934,0.26934,52375431
1985-09-20,0.26934,0.27064,0.26557,0.26557,38012788
1985-09-23,0.26679,0.27064,0.26679,0.26679,33334400
1985-09-24,0.26679,0.27318,0.26173,0.26173,24764673
1985-09-25,0.26173,0.26173,0.25155,0.25155,29373819
1985-09-26,0.25155,0.25408,0.25155,0.25155,15036382
1985-09-27,0.25155,0.25408,0.25155,0.25155,1939363
1985-09-30,0.25155,0.25408,0.25029,0.25029,10301290
1985-10-01,0.25029,0.25155,0.25029,0.25029,24833937
1985-10-02,0.25029,0.25155,0.24778,0.24778,6044766
1985-10-03,0.24778,0.24778,0.2452,0.2452,13751855
1985-10-04,0.2452,0.2452,0.2376,0.2376,19544762
1985-10-07,0.2376,0.24141,0.2376,0.2376,25841392
1985-10-08,0.24011,0.24011,0.24011,0.24011,24449843
1985-10-09,0.24011,0.24141,0.2376,0.2376,23278671
1985-10-10,0.25155,0.25408,0.25155,0.25155,73576203
1985-10-11,0.25408,0.25666,0.25408,0.25408,33252535
1985-10-14,0.263,0.263,0.263,0.263,43623096
1985-10-15,0.26934,0.27064,0.26934,0.26934,82611884
1985-10-16,0.28587,0.28712,0.28587,0.28587,81081804
1985-10-17,0.28841,0.30234,0.28841,0.28841,97874927
1985-10-18,0.28841,0.29097,0.28076,0.28076,64773508
1985-10-21,0.28076,0.28076,0.27318,0.27318,33416267
1985-10-22,0.28587,0.28841,0.28587,0.28587,119340159
1985-10-23,0.28587,0.29347,0.28587,0.28587,41708920
1985-10-24,0.29097,0.29858,0.29097,0.29097,76636369
1985-10-25,0.29097,0.29097,0.28587,0.28587,17788001
1985-10-28,0.28587,0.28712,0.28587,0.28587,16717570
1985-10-29,0.28587,0.28587,0.28331,0.28331,36791249
1985-10-30,0.30112,0.30112,0.30112,0.30112,63690485
1985-10-31,0.30112,0.3049,0.29477,0.29477,43591619
1985-11-01,0.29477,0.30112,0.29477,0.29477,26017708
1985-11-04,0.29603,0.30234,0.29603,0.29603,43774219
1985-11-05,0.29603,0.30234,0.29477,0.29477,30230158
1985-11-06,0.3049,0.30745,0.3049,0.3049,56348609
1985-11-07,0.31002,0.31509,0.31002,0.31002,89147797
1985-11-08,0.32527,0.32781,0.32527,0.32527,82674860
1985-11-11,0.32527,0.32781,0.31766,0.31766,50253462
1985-11-12,0.31766,0.32018,0.31509,0.31509,48811542
1985-11-13,0.31509,0.31509,0.30745,0.30745,28548955
1985-11-14,0.31766,0.31888,0.31766,0.31766,39215449
1985-11-15,0.31766,0.32018,0.31509,0.31509,22932358
1985-11-18,0.31509,0.31766,0.31509,0.31509,18146903
1985-11-19,0.31509,0.31766,0.3049,0.3049,26515140
1985-11-20,0.3049,0.30745,0.30112,0.30112,27850035
1985-11-21,0.30112,0.3049,0.30112,0.30112,28939340
1985-11-22,0.30112,0.3049,0.29858,0.30112,36193071
1985-11-25,0.30112,0.3049,0.30112,0.30234,27321104
1985-11-26,0.30234,0.30875,0.30112,0.30745,46229903
1985-11-27,0.30745,0.31888,0.3049,0.31766,53892924
1985-11-29,0.31766,0.31888,0.31509,0.31888,27837434
1985-12-02,0.31888,0.32018,0.31766,0.32018,28164859
1985-12-03,0.32018,0.32269,0.31766,0.31888,43591619
1985-12-04,0.31888,0.32651,0.31888,0.32527,46412517
1985-12-05,0.32527,0.32781,0.31766,0.31888,35179305
1985-12-06,0.31888,0.31888,0.31002,0.31258,18398780
1985-12-09,0.31258,0.31766,0.3049,0.30745,39316214
1985-12-10,0.30745,0.31002,0.3049,0.30875,56474544
1985-12-11,0.30875,0.31888,0.30875,0.31258,66794724
1985-12-12,0.31509,0.32018,0.31509,0.31766,35210794
1985-12-13,0.31766,0.32018,0.31258,0.31766,70597902
1985-12-16,0.31766,0.3367,0.31766,0.33035,81214035
1985-12-17,0.33035,0.33287,0.32269,0.32651,30658322
1985-12-18,0.33922,0.36208,0.33922,0.35193,157359256
1985-12-19,0.35193,0.35955,0.35065,0.35701,75931144
1985-12-20,0.35701,0.35955,0.35193,0.35448,57916467
1985-12-23,0.35448,0.35701,0.34176,0.34686,40260699
1985-12-24,0.34686,0.34813,0.34176,0.34428,18159504
1985-12-26,0.34428,0.34813,0.34176,0.34428,12889220
1985-12-27,0.34428,0.35827,0.34428,0.35448,34543351
1985-12-30,0.35448,0.35827,0.35065,0.35193,30267936
1985-12-31,0.35193,0.35448,0.34813,0.34813,24525396
1986-01-02,0.34813,0.35193,0.34428,0.35193,33006963
1986-01-03,0.35193,0.35448,0.35065,0.35448,68072954
1986-01-06,0.35448,0.35448,0.34686,0.35193,52016520
1986-01-07,0.35193,0.36464,0.35065,0.36464,132267174
1986-01-08,0.36464,0.37226,0.35955,0.36208,170796294
1986-01-09,0.36208,0.36464,0.34686,0.35827,125718655
1986-01-10,0.35827,0.36592,0.35827,0.35955,43075306
1986-01-13,0.35955,0.36592,0.35701,0.36464,60554765
1986-01-14,0.36464,0.37607,0.35701,0.36845,76655252
1986-01-15,0.36845,0.37988,0.36592,0.37863,119037928
1986-01-16,0.37863,0.39132,0.37863,0.38877,150325919
1986-01-17,0.38877,0.39132,0.37863,0.37988,97087853
1986-01-20,0.37988,0.37988,0.37099,0.37863,35815271
1986-01-21,0.37863,0.38116,0.37607,0.37988,42716397
1986-01-22,0.37988,0.38116,0.35448,0.37099,40197736
1986-01-23,0.37099,0.37226,0.35955,0.36464,43969421
1986-01-24,0.36464,0.37099,0.35827,0.35827,31476896
1986-01-27,0.35827,0.35955,0.34813,0.35065,109511114
1986-01-28,0.35065,0.35448,0.34813,0.35193,62487830
1986-01-29,0.35193,0.38625,0.34813,0.37354,165727497
1986-01-30,0.37226,0.37226,0.36208,0.36464,66586944
1986-01-31,0.36464,0.36845,0.36208,0.36592,41520024
1986-02-03,0.36592,0.37988,0.36208,0.37863,98391249
1986-02-04,0.37863,0.38625,0.37607,0.37607,73135442
1986-02-05,0.37607,0.37863,0.37226,0.37607,55422996
1986-02-06,0.37607,0.38369,0.37354,0.38116,37729446
1986-02-07,0.38116,0.38116,0.37226,0.37988,36375679
1986-02-10,0.37988,0.38877,0.37607,0.37863,31439099
1986-02-11,0.37863,0.37988,0.37226,0.37863,43138252
1986-02-12,0.37863,0.37988,0.37607,0.37988,37402023
1986-02-13,0.37988,0.37988,0.37607,0.37863,30746478
1986-02-14,0.37863,0.38116,0.37607,0.37607,38655059
1986-02-18,0.37607,0.37988,0.36845,0.37863,41633365
1986-02-19,0.37863,0.40403,0.37863,0.39641,101105116
1986-02-20,0.39641,0.40273,0.39386,0.39765,38768393
1986-02-21,0.39765,0.40787,0.39765,0.40021,53149912
1986-02-24,0.40021,0.40787,0.39641,0.40787,69464504
1986-02-25,0.40787,0.41802,0.39765,0.41802,63174151
1986-02-26,0.41802,0.4231,0.41164,0.41164,46305472
1986-02-27,0.41164,0.4129,0.40403,0.40531,30393865
1986-02-28,0.40531,0.4104,0.39386,0.39641,35173023
1986-03-03,0.39641,0.39765,0.38877,0.39006,30589059
1986-03-04,0.39006,0.39641,0.38877,0.39006,25048030
1986-03-05,0.39006,0.40403,0.38369,0.40021,49762326
1986-03-06,0.40021,0.40787,0.39765,0.40273,28485987
1986-03-07,0.40273,0.40273,0.39132,0.39132,27037751
1986-03-10,0.39132,0.39386,0.39006,0.39006,21219669
1986-03-11,0.39006,0.39386,0.38877,0.39386,28970830
1986-03-12,0.39386,0.39765,0.39132,0.39132,24084629
1986-03-13,0.39132,0.39641,0.38625,0.39132,32597694
1986-03-14,0.39132,0.41544,0.39132,0.4129,108182515
1986-03-17,0.41164,0.41164,0.40273,0.41164,33372181
1986-03-18,0.41164,0.43196,0.4104,0.42564,70094159
1986-03-19,0.42564,0.43196,0.41802,0.42054,53376598
1986-03-20,0.44342,0.46878,0.44342,0.44726,254151177
1986-03-21,0.44726,0.45484,0.43581,0.43704,73192115
1986-03-24,0.43704,0.43704,0.41802,0.4231,82731515
1986-03-25,0.4231,0.44215,0.4231,0.44215,79010210
1986-03-26,0.44215,0.45484,0.44215,0.44726,62443744
1986-03-27,0.44726,0.45992,0.44726,0.44726,61562228
1986-03-31,0.44726,0.4523,0.44342,0.44726,52791010
1986-04-01,0.44726,0.44726,0.42817,0.43196,62607472
1986-04-02,0.43196,0.43324,0.41544,0.43196,91439771
1986-04-03,0.43196,0.43704,0.42564,0.42817,59333219
1986-04-04,0.42817,0.42817,0.4218,0.4231,35406003
1986-04-07,0.4231,0.43581,0.41544,0.43196,33768873
1986-04-08,0.43196,0.43959,0.43196,0.43704,54314793
1986-04-09,0.43704,0.43959,0.42564,0.42944,38037987
1986-04-10,0.42944,0.43324,0.42564,0.43196,30916498
1986-04-11,0.43196,0.43581,0.42817,0.42817,21270045
1986-04-14,0.42817,0.43196,0.4231,0.42564,23883144
1986-04-15,0.42564,0.43581,0.42564,0.43324,36936083
1986-04-16,0.43324,0.4523,0.43324,0.44726,59263949
1986-04-17,0.44726,0.4612,0.44342,0.45992,75924862
1986-04-18,0.45992,0.47386,0.45484,0.47137,69621922
1986-04-21,0.47386,0.48669,0.47386,0.48152,76894529
1986-04-22,0.48152,0.49537,0.46878,0.47386,92163885
1986-04-23,0.47386,0.48152,0.46503,0.46878,73500649
1986-04-24,0.46878,0.49818,0.46627,0.49675,128848094
1986-04-25,0.49675,0.5168,0.49675,0.5107,73387314
1986-04-28,0.5107,0.5182,0.5032,0.507,40909253
1986-04-29,0.507,0.5107,0.42564,0.49537,37301279
1986-04-30,0.49537,0.5007,0.4791,0.4791,38730628
1986-05-01,0.4791,0.4791,0.47137,0.4791,72505780
1986-05-02,0.4791,0.4916,0.47648,0.48287,26307363
1986-05-05,0.48287,0.5145,0.48287,0.5084,41979683
1986-05-06,0.5107,0.526,0.5107,0.5168,61429996
1986-05-07,0.5168,0.5209,0.49537,0.49818,55882663
1986-05-08,0.49818,0.5247,0.49818,0.5235,65598364
1986-05-09,0.5235,0.5323,0.5182,0.5287,62544496
1986-05-12,0.5287,0.5805,0.526,0.5768,112558685
1986-05-13,0.5768,0.578,0.5576,0.5705,132613476
1986-05-14,0.5705,0.5922,0.5705,0.5831,135768098
1986-05-15,0.5831,0.5856,0.5641,0.5705,62557088
1986-05-16,0.5705,0.5743,0.5566,0.5705,89739681
1986-05-19,0.5705,0.578,0.5614,0.5641,58892453
1986-05-20,0.5641,0.5641,0.5423,0.5604,69093003
1986-05-21,0.5604,0.5897,0.5553,0.5856,97465647
1986-05-22,0.5856,0.5934,0.5665,0.5819,61984103
1986-05-23,0.5819,0.5883,0.5768,0.5856,39309909
1986-05-27,0.5856,0.5856,0.5768,0.5831,23794993
1986-05-28,0.5831,0.5934,0.5819,0.5897,58225001
1986-05-29,0.5897,0.5897,0.578,0.5856,28511173
1986-05-30,0.5856,0.5897,0.578,0.5856,35821568
1986-06-02,0.5856,0.5922,0.5819,0.5883,56008597
1986-06-03,0.5883,0.6034,0.5883,0.5995,91609779
1986-06-04,0.5995,0.615,0.5985,0.6136,84513467
1986-06-05,0.6136,0.6199,0.6099,0.615,41570411
1986-06-06,0.615,0.615,0.5934,0.5985,49856787
1986-06-09,0.5985,0.5995,0.5679,0.5705,69439316
1986-06-10,0.5705,0.5705,0.5566,0.5705,69401535
1986-06-11,0.5705,0.5743,0.5614,0.5719,52526547
1986-06-12,0.5719,0.5768,0.5705,0.5705,36287514
1986-06-13,0.5705,0.5768,0.5576,0.5768,40197736
1986-06-16,0.5768,0.5831,0.5641,0.5679,48798943
1986-06-17,0.5679,0.5705,0.5385,0.5423,62418564
1986-06-18,0.5423,0.5501,0.5145,0.5423,120775803
1986-06-19,0.5423,0.5665,0.5361,0.5553,96880059
