Date,Open,High,Low,Close,Volume
2005-05-02,47.021,47.021,46.735,46.941,3118
2005-05-03,46.824,46.824,46.824,46.824,222
2005-05-04,46.87,47.039,46.87,47.039,3227
2005-05-05,47.085,47.085,47.085,47.085,111
2005-05-06,47.327,47.427,47.175,47.291,35724
2005-05-09,47.229,47.489,47.193,47.489,1336
2005-05-10,47.185,47.255,46.905,47.005,4451
2005-05-11,47.075,47.399,46.753,47.399,3227
2005-05-12,47.337,47.364,46.824,46.824,2336
2005-05-13,46.834,46.915,46.743,46.851,1892
2005-05-16,46.78,47.005,46.78,47.005,1445
2005-05-17,46.996,47.075,46.879,46.879,1559
2005-05-18,47.768,48.361,47.705,48.289,4895
2005-05-19,48.253,48.361,48.154,48.361,3118
2005-05-20,48.218,48.27,48.154,48.218,1222
2005-05-23,48.433,48.739,48.425,48.72,5009
2005-05-24,48.486,48.54,48.397,48.54,1782
2005-05-25,48.253,48.253,48.063,48.063,1670
2005-05-26,48.451,48.468,48.306,48.369,2114
2005-05-27,48.397,48.486,48.397,48.486,1336
2005-05-31,48.316,48.316,48.316,48.316,1445
2005-06-01,48.416,48.657,48.416,48.486,5118
2005-06-02,48.595,48.701,48.587,48.595,2114
2005-06-03,48.612,48.612,48.325,48.325,2895
2005-06-06,48.164,48.343,48.164,48.334,5563
2005-06-07,48.388,49.007,48.388,48.756,1670
2005-06-08,48.612,48.612,48.531,48.531,333
2005-06-09,48.056,48.279,48.03,48.279,667
2005-06-10,48.164,48.172,48.091,48.091,1000
2005-06-13,48.451,48.451,48.361,48.361,1559
2005-06-14,48.397,48.442,48.316,48.369,13912
2005-06-15,48.369,48.369,48.172,48.243,2227
2005-06-16,48.477,48.569,48.416,48.569,1114
2005-06-17,48.792,48.997,48.792,48.988,8345
2005-06-20,48.865,48.865,48.676,48.676,2227
2005-06-21,48.748,48.756,48.531,48.595,3118
2005-06-22,48.792,48.818,48.486,48.513,2558
2005-06-23,48.531,48.56,47.75,47.76,4786
2005-06-24,47.255,47.255,47.048,47.048,1000
2005-06-27,47.123,47.123,46.922,47.113,2558
2005-06-28,47.579,47.768,47.551,47.75,2673
2005-06-29,47.858,48.039,47.813,47.813,2450
2005-06-30,47.957,47.983,47.524,47.524,2336
2005-07-01,47.634,47.671,47.497,47.497,15026
2005-07-05,47.481,47.849,47.481,47.849,1222
2005-07-06,47.776,47.793,47.524,47.524,4117
2005-07-07,47.123,47.229,47.03,47.229,1445
2005-07-08,47.569,48.2,47.569,48.2,5900
2005-07-11,48.425,48.513,48.425,48.468,2450
2005-07-12,48.569,48.569,48.289,48.433,1336
2005-07-13,48.468,48.468,48.334,48.468,1892
2005-07-14,48.775,48.818,48.657,48.701,6009
2005-07-15,48.523,48.756,48.523,48.756,2782
2005-07-18,48.604,48.676,48.587,48.587,891
2005-07-19,48.595,49.051,48.595,49.051,72002
2005-07-20,48.827,49.602,48.827,49.602,3118
2005-07-21,49.782,49.782,49.378,49.378,2004
2005-07-22,49.438,49.565,49.315,49.565,3450
2005-07-25,49.61,49.61,49.204,49.204,5009
2005-07-26,49.358,49.458,49.277,49.386,1559
2005-07-27,49.467,49.467,49.295,49.467,2450
2005-07-28,49.575,49.861,49.575,49.861,1782
2005-07-29,49.887,49.887,49.654,49.654,2450
2005-08-01,49.736,49.852,49.645,49.79,3895
2005-08-02,49.565,49.718,49.565,49.636,11016
2005-08-03,49.386,49.565,49.386,49.467,2450
2005-08-04,49.511,49.511,49.153,49.153,2673
2005-08-05,49.117,49.117,48.837,48.846,891
2005-08-08,48.919,48.919,48.676,48.676,1336
2005-08-09,48.874,49.099,48.874,49.035,3673
2005-08-10,49.153,49.186,49.153,49.186,1222
2005-08-11,49.195,49.195,49.126,49.144,1559
2005-08-12,49.223,49.268,49.051,49.268,667
2005-08-15,49.402,49.402,49.349,49.349,667
2005-08-16,49.204,49.204,48.748,48.748,4227
2005-08-17,48.783,49.035,48.783,48.979,3006
2005-08-18,48.775,48.775,48.657,48.692,1445
2005-08-19,48.81,48.962,48.81,48.837,2114
2005-08-22,48.979,49.169,48.801,48.827,36056
2005-08-23,48.765,48.892,48.612,48.756,1782
2005-08-24,48.577,48.765,48.343,48.353,3560
2005-08-25,48.388,48.477,48.388,48.416,1222
2005-08-26,48.298,48.334,48.072,48.19,4786
2005-08-29,48.126,48.495,48.126,48.495,779
2005-08-30,47.902,48.056,47.849,47.849,556
2005-08-31,48.039,48.298,48.039,48.298,445
2005-09-01,48.756,48.756,48.622,48.711,8459
2005-09-02,48.756,48.883,48.692,48.692,3560
2005-09-06,49.24,49.295,49.153,49.295,4895
2005-09-07,49.305,49.395,49.177,49.378,2558
2005-09-08,49.231,49.315,49.177,49.177,2114
2005-09-09,49.223,49.467,49.177,49.42,1670
2005-09-12,49.537,49.79,49.537,49.79,1222
2005-09-13,49.529,49.636,49.395,49.501,5229
2005-09-14,49.501,49.501,49.071,49.109,1445
2005-09-15,49.117,49.153,49.016,49.025,5009
2005-09-16,49.368,49.458,49.195,49.368,1559
2005-09-19,49.126,49.126,48.756,48.756,1336
2005-09-20,48.962,49.08,48.56,48.56,2227
2005-09-21,48.261,48.397,48.081,48.19,4339
2005-09-22,48.002,48.504,48.002,48.504,11910
2005-09-23,48.261,48.801,48.261,48.801,1445
2005-09-26,48.928,48.928,48.569,48.587,3895
2005-09-27,48.648,49.089,48.513,48.945,4117
2005-09-28,49.025,49.061,48.783,48.954,2004
