Date,Open,High,Low,Close,Volume
1984-01-05,3.3007,3.3007,3.257,3.3007,673783
1984-01-06,3.3007,3.3439,3.3007,3.3222,694354
1984-01-09,3.3222,3.366,3.3222,3.3222,926965
1984-01-10,3.3439,3.366,3.3222,3.3439,434842
1984-01-11,3.3439,3.3439,3.3222,3.3222,478830
1984-01-12,3.3222,3.366,3.3222,3.366,115514
1984-01-13,3.366,3.4092,3.366,3.366,283881
1984-01-16,3.3222,3.3222,3.257,3.257,1385860
1984-01-17,3.2786,3.2786,3.257,3.257,620613
1984-01-18,3.257,3.2786,3.257,3.2786,1285536
1984-01-19,3.2786,3.2786,3.257,3.257,288946
1984-01-20,3.257,3.257,3.2358,3.257,1133309
1984-01-23,3.2358,3.257,3.1488,3.2358,200961
1984-01-24,3.2135,3.2358,3.1921,3.2135,123109
1984-01-25,3.1921,3.2135,3.1488,3.1488,564914
1984-01-26,3.127,3.1921,3.127,3.1921,400029
1984-01-27,3.1921,3.1921,3.127,3.1703,130706
1984-01-30,3.1703,3.2135,3.1703,3.2135,405093
1984-01-31,3.2135,3.2358,3.1921,3.2358,702267
1984-02-01,3.2135,3.257,3.2135,3.257,718724
1984-02-02,3.257,3.257,3.2358,3.257,2140665
1984-02-03,3.2786,3.3007,3.257,3.2786,857972
1984-02-06,3.3007,3.3007,3.257,3.257,1136480
1984-02-07,3.2786,3.2786,3.257,3.257,1739366
1984-02-08,3.257,3.3007,3.257,3.3007,1114319
1984-02-09,3.257,3.257,3.1921,3.2135,3374932
1984-02-10,3.1703,3.1703,3.1703,3.1703,625362
1984-02-13,3.1703,3.1703,3.0617,3.0833,733915
1984-02-14,3.0833,3.1703,3.0833,3.127,443071
1984-02-15,3.1703,3.1703,3.1488,3.1703,251918
1984-02-16,3.1488,3.1703,3.0833,3.1051,178808
1984-02-17,3.0617,3.1051,3.0617,3.1051,240840
1984-02-21,3.0833,3.1051,3.0833,3.1051,98428
1984-02-22,3.0833,3.127,3.0833,3.1051,101592
1984-02-23,3.1051,3.1051,3.0399,3.0833,310781
1984-02-24,3.0617,3.0833,3.0617,3.0833,267108
1984-02-27,3.0833,3.0833,3.0399,3.0399,425665
1984-02-28,3.0617,3.0617,3.0184,3.0399,822210
1984-02-29,3.0399,3.0399,2.9968,3.0184,2017868
1984-03-01,3.0184,3.0399,3.0184,3.0399,617449
1984-03-02,3.0399,3.0833,3.0399,3.0617,428827
1984-03-05,3.0617,3.0617,3.0399,3.0399,109503
1984-03-06,3.0184,3.0399,2.9968,3.0184,834553
1984-03-07,3.0184,3.0184,2.9532,2.9755,266793
1984-03-08,3.0184,3.0399,2.9968,3.0399,408575
1984-03-09,3.0184,3.0184,2.9968,3.0184,191785
1984-03-12,3.0399,3.0399,3.0184,3.0399,292740
1984-03-13,3.0399,3.1051,3.0399,3.0833,294326
1984-03-14,3.0833,3.1051,3.0617,3.1051,319324
1984-03-15,3.127,3.1921,3.1051,3.1703,419016
1984-03-16,3.257,3.257,3.2135,3.2135,892470
1984-03-19,3.2135,3.257,3.2135,3.257,1514983
1984-03-20,3.2135,3.257,3.2135,3.2135,331035
1984-03-21,3.2135,3.2135,3.1921,3.2135,181023
1984-03-22,3.2135,3.2135,3.1703,3.1703,695937
1984-03-23,3.1703,3.1921,3.1488,3.1488,328821
1984-03-26,3.1488,3.2135,3.1488,3.2135,101910
1984-03-27,3.2135,3.2135,3.1703,3.1703,102856
1984-03-28,3.1921,3.2135,3.1703,3.2135,84815
1984-03-29,3.1921,3.2135,3.1921,3.1921,66461
1984-03-30,3.1921,3.1921,3.1703,3.1921,770627
1984-04-02,3.2135,3.2135,3.1703,3.1921,371858
1984-04-03,3.1703,3.1921,3.1488,3.1703,203180
1984-04-04,3.1488,3.1703,3.127,3.1703,1188694
1984-04-05,3.1921,3.1921,3.1703,3.1703,981083
1984-04-06,3.1703,3.1703,3.127,3.1488,573142
1984-04-09,3.1703,3.1703,3.1488,3.1488,135138
1984-04-10,3.127,3.1703,3.127,3.1488,190518
1984-04-11,3.1488,3.1703,3.1488,3.1488,655746
1984-04-12,3.1703,3.1703,3.127,3.1703,560481
1984-04-13,3.1921,3.1921,3.1703,3.1703,316793
1984-04-16,3.1703,3.2135,3.127,3.1703,532949
1984-04-17,3.1703,3.2135,3.1703,3.1921,133870
1984-04-18,3.1921,3.2135,3.1703,3.1921,533899
1984-04-19,3.1921,3.1921,3.1703,3.1703,239889
1984-04-23,3.1921,3.1921,3.1703,3.1703,170582
1984-04-24,3.1703,3.1921,3.1488,3.1703,351295
1984-04-25,3.1703,3.2135,3.1703,3.2135,220586
1984-04-26,3.2135,3.2135,3.1921,3.1921,122161
1984-04-27,3.1921,3.1921,3.1488,3.1488,243057
1984-04-30,3.1488,3.1703,3.1488,3.1488,974435
1984-05-01,3.1703,3.2135,3.1703,3.1703,393381
1984-05-02,3.2135,3.366,3.2135,3.2135,556687
1984-05-03,3.2135,3.257,3.2135,3.2135,95890
1984-05-04,3.2135,3.2135,3.1703,3.2135,138302
1984-05-07,3.2135,3.2135,3.1921,3.1921,182923
1984-05-08,3.1921,3.2135,3.1921,3.2135,145581
1984-05-09,3.2135,3.2786,3.2135,3.2135,97158
1984-05-10,3.2135,3.2135,3.1703,3.1703,970957
1984-05-11,3.1703,3.2135,3.1703,3.2135,1652337
1984-05-14,3.2135,3.2358,3.1921,3.2135,898170
1984-05-15,3.2135,3.2135,3.1921,3.2135,1163693
1984-05-16,3.2135,3.2135,3.2135,3.2135,918106
1984-05-17,3.2135,3.2135,3.1921,3.1921,114566
1984-05-18,3.1921,3.2135,3.1921,3.2135,82286
1984-05-21,3.2135,3.2135,3.1703,3.1703,698785
1984-05-22,3.127,3.1703,3.127,3.1703,136400
1984-05-23,3.1703,3.1703,3.127,3.1703,91463
1984-05-24,3.1703,3.1703,3.127,3.127,112349
1984-05-25,3.1703,3.1703,3.127,3.127,145581
1984-05-29,3.127,3.1703,3.127,3.127,1051026
1984-05-30,3.127,3.257,3.1051,3.127,331983
1984-05-31,3.127,3.127,3.127,3.127,61079
