Date,Open,High,Low,Close,Volume
2005-06-30,48.104,48.181,47.715,47.715,6588
2005-07-01,47.862,48.042,47.774,47.897,10056
2005-07-05,47.931,48.286,47.931,48.165,6936
2005-07-06,48.148,48.148,47.757,47.801,29014
2005-07-07,47.585,47.808,47.456,47.808,4971
2005-07-08,47.628,48.224,47.628,48.224,11211
2005-07-11,48.26,48.597,48.26,48.554,40338
2005-07-12,48.71,48.83,48.58,48.77,4390
2005-07-13,48.77,48.838,48.684,48.804,4278
2005-07-14,48.985,49.125,48.961,49.125,3236
2005-07-15,49.055,49.055,48.978,49.047,3699
2005-07-18,48.935,49.037,48.891,48.969,4623
2005-07-19,48.969,48.969,48.718,48.822,40105
2005-07-20,48.639,48.909,48.509,48.909,9365
2005-07-21,48.969,48.969,48.666,48.71,6471
2005-07-22,48.76,48.993,48.701,48.978,5895
2005-07-25,48.918,48.918,48.701,48.752,7745
2005-07-26,48.882,49.064,48.804,48.978,43112
2005-07-27,49.02,49.082,48.847,49.02,25659
2005-07-28,49.091,49.471,49.091,49.427,7859
2005-07-29,49.427,49.49,49.281,49.281,4506
2005-08-01,49.281,49.281,49.028,49.028,1966
2005-08-02,49.143,49.254,49.143,49.212,7052
2005-08-03,49.167,49.238,49.02,49.238,7628
2005-08-04,49.212,49.212,48.83,48.866,2425
2005-08-05,48.735,48.735,48.466,48.475,3351
2005-08-08,48.491,48.605,48.32,48.38,6125
2005-08-09,48.519,48.537,48.37,48.491,6241
2005-08-10,48.656,48.866,48.328,48.407,3236
2005-08-11,48.362,48.597,48.27,48.434,2890
2005-08-12,48.519,48.519,48.181,48.346,6011
2005-08-15,48.407,48.648,48.251,48.561,6588
2005-08-16,48.656,48.656,48.132,48.148,6471
2005-08-17,48.148,48.198,48.051,48.104,4278
2005-08-18,48.174,48.718,48.174,48.528,4278
2005-08-19,48.76,48.76,48.571,48.615,5662
2005-08-22,48.779,48.953,48.561,48.676,14449
2005-08-23,48.676,48.71,48.554,48.597,7052
2005-08-24,48.605,48.615,48.06,48.06,7052
2005-08-25,48.353,48.353,48.139,48.286,1620
2005-08-26,48.277,48.277,48.104,48.104,1966
2005-08-29,48.132,48.519,47.966,48.466,10172
2005-08-30,48.207,48.207,47.872,48.181,20342
2005-08-31,48.198,48.295,48.016,48.295,8323
2005-09-01,48.425,48.684,48.398,48.484,9710
2005-09-02,48.605,48.71,48.425,48.509,3582
2005-09-06,48.728,48.909,48.718,48.891,7283
2005-09-07,48.822,49.02,48.684,48.969,7975
2005-09-08,48.83,48.918,48.684,48.752,39181
2005-09-09,48.874,49.167,48.874,48.985,7513
2005-09-12,48.985,49.143,48.899,49.091,4740
2005-09-13,49.125,49.125,48.58,48.58,8670
2005-09-14,48.676,48.676,48.32,48.32,2890
2005-09-15,48.501,48.571,48.346,48.554,3699
2005-09-16,48.71,48.882,48.648,48.779,11789
2005-09-19,48.624,48.684,48.362,48.466,8436
2005-09-20,48.537,48.571,48.051,48.165,6358
2005-09-21,47.724,47.724,47.429,47.429,12367
2005-09-22,47.369,47.748,47.211,47.515,8781
2005-09-23,47.688,47.853,47.575,47.844,2775
2005-09-26,47.853,48.086,47.603,47.808,7859
2005-09-27,47.862,48.295,47.862,48.189,7513
2005-09-28,48.26,48.509,48.174,48.295,49356
2005-09-29,48.295,48.666,48.165,48.666,7167
2005-09-30,48.561,48.945,48.501,48.945,9246
2005-10-03,49.055,49.143,48.882,48.969,21384
2005-10-04,48.927,49.125,48.701,48.814,16759
2005-10-05,48.752,48.752,48.26,48.346,13524
2005-10-06,48.407,48.407,47.765,48.078,75246
2005-10-07,48.232,48.232,47.879,48.042,4623
2005-10-10,48.104,48.148,47.801,47.897,9017
2005-10-11,47.897,48,47.801,47.801,2311
2005-10-12,47.826,47.872,47.411,47.549,19186
2005-10-13,47.394,47.497,47.309,47.456,19186
2005-10-14,47.497,47.853,47.402,47.836,7167
2005-10-17,47.836,48.27,47.698,48.198,22771
2005-10-18,48.224,48.224,47.94,47.957,18376
2005-10-19,47.732,48.444,47.715,48.444,7513
2005-10-20,48.451,48.639,47.914,47.992,17108
2005-10-21,48.139,48.139,47.872,47.931,9823
2005-10-24,48.104,48.407,48.104,48.37,4163
2005-10-25,48.303,48.303,47.844,48.165,17686
2005-10-26,48.215,48.416,47.931,47.94,5547
2005-10-27,47.67,47.707,47.385,47.385,6702
2005-10-28,47.818,48.232,47.757,48.224,11098
2005-10-31,48.416,48.684,48.416,48.528,9823
2005-11-01,48.528,48.528,48.207,48.242,34559
2005-11-02,48.242,48.466,48.207,48.466,3815
2005-11-03,48.639,48.788,48.501,48.501,4623
2005-11-04,48.491,48.561,48.295,48.416,9017
2005-11-07,48.519,48.624,48.475,48.58,12136
2005-11-08,48.491,48.491,48.416,48.475,3930
2005-11-09,48.451,48.684,48.451,48.624,7745
2005-11-10,48.676,49.109,48.528,49.082,18956
2005-11-11,49.047,49.109,48.993,49.1,2425
2005-11-14,49.072,49.125,48.874,48.891,54093
2005-11-15,48.969,48.969,48.545,48.639,11211
2005-11-16,48.693,48.693,48.519,48.676,3930
2005-11-17,48.71,48.804,48.605,48.779,26122
2005-11-18,48.804,48.866,48.648,48.856,8323
2005-11-21,48.795,49.055,48.795,49.055,9017
2005-11-22,49.143,49.333,49.091,49.262,11558
2005-11-23,49.306,49.575,49.246,49.394,28550
2005-11-25,49.505,49.609,49.461,49.557,3582
2005-11-28,49.618,49.618,49.289,49.298,6702
2005-11-29,49.515,49.532,49.271,49.271,7975
2005-11-30,49.49,49.49,48.882,48.882,7052
2005-12-01,49.212,49.453,49.109,49.333,4740
2005-12-02,49.229,49.384,49.204,49.314,17914
2005-12-05,49.184,49.238,49.1,49.204,12367
2005-12-06,49.091,49.384,49.091,49.167,13637
2005-12-07,49.055,49.184,48.909,48.935,4856
2005-12-08,48.985,49.254,48.882,48.909,1850
2005-12-09,49.02,49.109,48.918,49.055,6936
2005-12-12,49.184,49.342,49.109,49.116,10747
2005-12-13,49.271,49.714,49.271,49.609,7513
2005-12-14,49.788,50.112,49.788,50.007,7975
2005-12-15,49.843,50.016,49.826,49.989,8207
2005-12-16,49.92,50.309,49.92,50.007,8436
2005-12-19,49.972,50.067,49.765,49.843,10747
2005-12-20,49.756,49.781,49.496,49.496,10286
2005-12-21,49.781,49.834,49.661,49.788,11211
2005-12-22,49.175,49.204,48.993,49.194,13178
2005-12-23,49.143,49.229,49.1,49.109,31902
2005-12-27,49.229,49.254,48.752,48.752,20226
2005-12-28,48.856,48.978,48.795,48.918,9477
2005-12-29,48.985,48.985,48.752,48.752,9017
2005-12-30,48.728,48.728,48.389,48.389,10863
2006-01-03,48.537,48.71,48.122,48.58,32132
2006-01-04,48.701,48.891,48.701,48.866,125987
2006-01-05,48.795,48.847,48.615,48.615,8781
2006-01-06,48.735,48.838,48.475,48.76,6358
2006-01-09,48.83,49.072,48.76,49.047,10863
2006-01-10,48.814,48.961,48.77,48.847,53400
2006-01-11,48.993,48.993,48.804,48.978,4740
2006-01-12,48.927,48.927,48.728,48.814,19533
2006-01-13,48.945,48.945,48.728,48.788,6588
2006-01-17,48.466,48.684,48.466,48.554,20226
2006-01-18,48.545,48.856,48.545,48.718,9131
2006-01-19,48.866,48.935,48.624,48.83,8898
2006-01-20,48.728,48.728,48.181,48.26,16642
2006-01-23,48.277,48.425,48.277,48.37,87725
2006-01-24,48.407,48.571,48.32,48.501,13408
2006-01-25,48.528,48.545,48.346,48.451,46347
2006-01-26,48.666,48.822,48.537,48.639,74551
2006-01-27,48.639,48.993,48.639,48.985,11558
2006-01-30,49.091,49.1,48.788,48.838,8781
2006-01-31,48.795,48.822,48.624,48.624,13985
2006-02-01,48.684,48.866,48.491,48.814,10286
2006-02-02,48.866,48.969,48.605,48.676,12136
2006-02-03,48.624,48.656,48.416,48.444,7167
2006-02-06,48.528,48.554,48.277,48.444,10518
2006-02-07,48.311,48.451,48.104,48.104,6011
2006-02-08,48.232,48.444,48.174,48.425,13637
2006-02-09,48.407,48.561,48.398,48.444,7167
2006-02-10,48.425,48.519,48.148,48.466,23002
2006-02-13,48.346,48.346,48.132,48.215,19417
2006-02-14,48.337,48.847,48.32,48.795,107262
2006-02-15,48.71,49.109,48.684,49.109,8898
2006-02-16,49.143,49.505,49.072,49.505,12367
2006-02-17,49.49,49.49,49.262,49.358,23695
2006-02-21,49.358,49.419,49.221,49.254,12829
2006-02-22,49.289,49.643,49.289,49.541,24272
2006-02-23,49.515,49.798,49.445,49.575,11789
2006-02-24,49.532,49.575,49.366,49.471,5662
2006-02-27,49.532,49.843,49.532,49.714,3930
2006-02-28,49.541,49.59,49.116,49.125,34792
2006-03-01,49.314,49.437,49.229,49.271,6125
2006-03-02,49.271,49.289,49.055,49.254,18725
2006-03-03,49.133,49.515,49.133,49.262,7745
2006-03-06,49.358,49.358,48.993,49.055,14679
2006-03-07,49.143,49.333,49.143,49.289,7859
2006-03-08,49.281,49.843,49.281,49.765,4856
2006-03-09,49.723,50.051,49.723,49.807,12020
2006-03-10,50.007,50.243,50.007,50.206,16528
2006-03-13,50.265,50.465,50.18,50.224,10863
2006-03-14,50.051,50.327,49.989,50.327,13060
2006-03-15,50.327,50.327,50.041,50.155,7859
2006-03-16,50.274,50.274,50.076,50.256,8090
2006-03-17,50.336,50.414,50.172,50.301,14218
2006-03-20,50.405,50.501,50.243,50.483,38836
2006-03-21,50.424,50.604,50.198,50.251,44037
2006-03-22,50.345,50.501,50.189,50.501,3582
2006-03-23,50.543,50.543,50.265,50.265,15605
2006-03-24,50.336,50.371,50.127,50.283,16992
2006-03-27,50.283,50.327,50.137,50.137,11675
2006-03-28,50.127,50.137,49.756,49.756,15488
2006-03-29,49.788,50.146,49.756,50.146,5895
2006-03-30,50.112,50.189,49.756,49.878,12713
2006-03-31,49.956,49.981,49.68,49.706,9246
2006-04-03,49.878,50.051,49.765,49.798,8898
2006-04-04,49.834,49.928,49.748,49.861,10172
2006-04-05,49.852,49.963,49.748,49.878,11905
2006-04-06,49.878,49.887,49.643,49.739,10863
2006-04-07,49.852,49.92,49.298,49.298,13408
2006-04-10,49.471,49.471,49.271,49.271,3006
2006-04-11,49.4,49.4,48.804,48.83,10518
2006-04-12,49.02,49.055,48.874,49.055,8898
2006-04-13,49.055,49.091,48.874,48.945,4856
2006-04-17,48.985,48.985,48.632,48.632,6819
2006-04-18,48.752,49.212,48.752,49.125,6588
2006-04-19,49.204,49.271,49.091,49.262,20226
2006-04-20,49.262,49.505,49.254,49.254,7283
2006-04-21,49.314,49.59,49.143,49.298,5086
2006-04-24,49.298,49.541,49.246,49.49,10172
2006-04-25,49.445,49.671,49.427,49.49,9365
2006-04-26,49.49,49.981,49.49,49.938,11558
2006-04-27,49.807,50.215,49.73,49.963,165514
2006-04-28,49.905,50.127,49.834,50.059,26585
2006-05-01,50.094,50.424,50.034,50.094,13178
2006-05-02,50.094,50.405,49.999,50.405,10056
2006-05-03,49.999,50.146,49.773,50.112,17337
2006-05-04,50.155,50.283,50.084,50.127,7283
2006-05-05,50.215,50.753,50.215,50.657,9246
2006-05-08,50.717,50.95,50.657,50.926,10286
2006-05-09,51,51.036,50.926,51,17453
2006-05-10,51.027,51.027,50.769,50.936,18147
2006-05-11,50.647,50.647,50.283,50.309,26238
2006-05-12,50.301,50.327,49.843,49.852,17570
2006-05-15,49.756,50.38,49.756,50.38,17108
2006-05-16,50.397,50.629,50.352,50.501,27972
2006-05-17,50.283,50.405,49.895,49.947,37912
2006-05-18,50.076,50.127,49.706,49.723,14563
2006-05-19,49.73,49.834,49.496,49.765,31439
2006-05-22,49.609,49.999,49.609,49.895,24618
2006-05-23,50.206,50.224,49.843,49.878,10286
2006-05-24,49.928,50.318,49.826,50.189,16412
2006-05-25,50.292,50.717,50.292,50.717,115121
2006-05-26,50.784,50.818,50.62,50.818,27046
2006-05-30,50.465,50.465,50.007,50.051,40223
2006-05-31,50.137,50.301,50.034,50.283,18261
2006-06-01,50.327,50.587,50.243,50.587,19073
2006-06-02,50.611,50.647,50.234,50.518,15140
2006-06-05,50.283,50.327,49.73,49.748,24967
2006-06-06,49.68,49.798,49.41,49.798,14679
2006-06-07,49.895,50.318,49.723,49.788,26238
2006-06-08,49.878,49.981,49.394,49.947,19073
2006-06-09,50.051,50.155,49.843,49.938,7052
2006-06-12,49.92,50.041,49.541,49.59,12136
2006-06-13,49.505,49.706,49.254,49.298,33174
2006-06-14,49.254,49.471,49.175,49.471,22308
2006-06-15,49.566,49.938,49.461,49.928,38606
2006-06-16,49.989,50.084,49.895,49.989,23116
2006-06-19,50.137,50.198,49.661,49.714,12947
2006-06-20,49.834,50.198,49.834,50.084,13408
2006-06-21,50.059,50.405,50.059,50.318,23811
2006-06-22,50.251,50.274,50.076,50.274,9940
2006-06-23,50.059,50.389,50.059,50.094,11558
2006-06-26,50.206,50.362,50.051,50.362,10747
2006-06-27,50.371,50.371,49.981,50.059,17337
2006-06-28,50.094,50.251,50.059,50.251,12253
2006-06-29,50.38,51.148,50.38,51.148,18376
2006-06-30,51.174,51.219,50.967,50.967,14449
2006-07-03,51.027,51.202,50.975,51.202,10518
2006-07-05,51.045,51.045,50.69,50.827,58832
2006-07-06,50.827,51.546,50.827,51.322,54206
2006-07-07,51.13,51.391,51.09,51.228,6702
2006-07-10,51.373,51.712,51.373,51.564,8323
2006-07-11,51.617,51.876,51.399,51.789,75822
2006-07-12,51.84,51.84,51.479,51.488,14679
2006-07-13,51.219,51.219,50.854,50.95,10747
2006-07-14,50.777,50.784,50.292,50.492,57675
2006-07-17,50.492,50.647,50.336,50.543,16412
2006-07-18,50.611,50.777,50.251,50.777,16759
2006-07-19,50.959,51.462,50.959,51.408,21266
2006-07-20,51.512,51.607,51.373,51.373,17337
2006-07-21,51.399,51.399,51.139,51.139,12253
2006-07-24,51.228,51.651,51.228,51.59,27855
2006-07-25,51.452,51.997,51.452,51.894,14101
2006-07-26,51.813,51.832,51.574,51.721,20342
2006-07-27,51.894,51.894,51.383,51.426,23232
2006-07-28,51.641,51.944,51.641,51.894,14333
2006-07-31,51.868,51.868,51.659,51.694,56868
2006-08-01,51.564,51.564,51.255,51.383,16065
2006-08-02,51.789,51.902,51.659,51.832,14333
2006-08-03,51.757,52.064,51.757,51.953,44383
2006-08-04,52.239,52.239,51.789,51.963,38373
2006-08-07,51.823,51.85,51.721,51.823,10286
2006-08-08,52.04,52.082,51.876,51.971,24967
2006-08-09,52.1,52.154,51.659,51.684,29128
2006-08-10,51.748,52.248,51.748,52.18,379458
2006-08-11,52.146,52.146,51.912,52.082,16528
2006-08-14,52.351,52.654,52.196,52.257,22424
2006-08-15,52.609,52.618,52.456,52.586,32132
2006-08-16,52.681,52.681,52.412,52.636,28665
2006-08-17,52.601,52.776,52.57,52.618,28665
2006-08-18,52.836,52.853,52.57,52.853,35598
2006-08-21,52.887,53.016,52.826,52.896,34329
2006-08-22,52.878,53.01,52.82,52.878,21151
2006-08-23,52.906,52.949,52.681,52.801,30977
2006-08-24,52.949,52.984,52.826,52.968,32594
2006-08-25,52.81,53.001,52.81,52.968,53860
2006-08-28,52.968,53.364,52.968,53.278,23695
2006-08-29,53.355,53.537,53.278,53.532,32015
2006-08-30,53.564,53.692,53.503,53.632,26585
2006-08-31,53.65,53.692,53.554,53.641,23464
2006-09-01,53.702,53.96,53.702,53.901,37102
2006-09-05,53.874,53.874,53.702,53.753,47737
2006-09-06,53.71,53.71,53.554,53.604,13870
2006-09-07,53.554,53.675,53.355,53.399,30977
2006-09-08,53.572,53.702,53.458,53.692,17108
2006-09-11,53.692,54.013,53.604,53.988,31208
2006-09-12,54.09,54.196,53.936,54.097,53513
2006-09-13,54.057,54.097,53.78,53.901,76402
2006-09-14,53.848,54.134,53.736,54.04,23926
2006-09-15,54.245,54.317,53.988,54.179,35486
2006-09-18,54.065,54.228,53.83,54.004,37797
2006-09-19,53.997,54.073,53.857,54.065,24967
2006-09-20,54.281,54.49,54.205,54.418,60219
2006-09-21,54.385,54.401,53.798,53.953,26698
2006-09-22,53.918,53.918,53.719,53.909,31902
2006-09-25,53.692,53.882,53.364,53.675,52474
2006-09-26,53.532,53.874,53.433,53.839,34906
2006-09-27,53.839,54.188,53.806,54.107,34329
2006-09-28,54.16,54.188,53.753,53.978,29014
2006-09-29,54.013,54.013,53.745,53.745,29821
2006-10-02,53.668,53.668,53.364,53.433,94316
2006-10-03,53.441,53.624,53.302,53.458,69928
2006-10-04,53.364,54.049,53.217,54.049,30513
2006-10-05,53.988,54.031,53.78,53.997,40105
2006-10-06,53.874,53.874,53.512,53.727,22887
2006-10-09,53.684,53.806,53.546,53.798,10982
2006-10-10,53.988,53.988,53.468,53.632,56405
2006-10-11,53.537,53.814,53.503,53.719,20458
2006-10-12,53.936,53.988,53.763,53.936,29356
2006-10-13,53.839,53.839,53.564,53.789,29703
2006-10-16,53.702,53.936,53.641,53.918,33290
2006-10-17,53.675,53.857,53.537,53.753,15027
2006-10-18,53.988,54.115,53.865,54.073,27625
2006-10-19,54.04,54.152,53.96,54.073,13178
2006-10-20,54.17,54.308,54.04,54.308,18956
2006-10-23,54.212,54.827,54.212,54.688,17337
2006-10-24,54.542,54.626,54.401,54.592,47737
2006-10-25,54.575,54.973,54.575,54.919,18376
2006-10-26,54.904,55.216,54.861,55.164,27972
2006-10-27,55.042,55.128,54.91,54.938,13060
2006-10-30,54.809,54.904,54.705,54.827,14218
2006-10-31,54.938,54.938,54.661,54.818,8323
2006-11-01,54.792,54.792,54.308,54.375,23578
2006-11-02,54.289,54.351,54.115,54.253,35023
2006-11-03,54.228,54.327,53.83,53.997,16065
2006-11-06,54.08,54.308,54.031,54.22,28432
2006-11-07,54.253,54.464,54.253,54.299,24272
2006-11-08,54.317,54.68,54.317,54.525,81140
2006-11-09,54.426,54.533,54.152,54.263,29591
2006-11-10,54.253,54.375,54.142,54.299,17570
2006-11-13,54.272,54.375,54.073,54.16,29244
2006-11-14,54.289,54.525,54.09,54.497,121593
2006-11-15,54.506,54.843,54.506,54.688,31554
2006-11-16,54.843,55.026,54.739,54.947,25544
2006-11-17,54.947,54.983,54.792,54.983,21846
2006-11-20,54.99,55.138,54.904,54.929,34906
2006-11-21,54.973,54.973,54.8,54.809,16759
2006-11-22,54.827,55.009,54.748,55,28665
2006-11-24,54.809,54.947,54.792,54.861,12947
2006-11-27,54.559,54.583,54.08,54.08,32132
2006-11-28,54.125,54.418,53.988,54.393,23811
2006-11-29,54.436,54.792,54.385,54.774,39181
2006-11-30,54.68,54.835,54.436,54.688,213137
2006-12-01,54.583,54.626,54.16,54.444,25312
2006-12-04,54.661,55.284,54.661,55.224,18031
2006-12-05,55.224,55.621,55.224,55.546,33174
2006-12-06,55.638,55.71,55.474,55.621,11211
2006-12-07,55.838,55.908,55.546,55.572,24272
2006-12-08,55.519,55.787,55.519,55.674,14792
2006-12-11,55.7,55.796,55.554,55.638,14792
2006-12-12,55.665,55.796,55.519,55.752,15140
2006-12-13,55.917,55.917,55.563,55.665,18608
2006-12-14,55.762,55.968,55.762,55.864,19764
2006-12-15,55.977,56.166,55.943,55.977,14792
2006-12-18,55.093,55.234,55.016,55.07,64034
2006-12-19,54.852,55.155,54.852,55.093,11675
2006-12-20,55.11,55.172,55.042,55.11,25312
2006-12-21,55.266,55.294,55.093,55.164,14912
2006-12-22,55.234,55.234,55,55.085,28550
2006-12-26,55.155,55.309,55.042,55.216,17222
2006-12-27,55.432,55.528,55.372,55.528,18840
2006-12-28,55.519,55.596,55.423,55.537,16876
2006-12-29,55.454,55.572,55.199,55.234,10635
2007-01-03,55.519,55.778,55.337,55.519,162164
2007-01-04,55.474,55.647,55.251,55.63,19302
2007-01-05,55.441,55.441,55.093,55.155,53631
2007-01-08,55.138,55.372,54.966,55.337,59180
2007-01-09,55.51,55.51,55.172,55.346,48894
2007-01-10,55.372,55.717,55.251,55.71,63109
2007-01-11,55.872,56.212,55.752,56.099,61608
2007-01-12,55.993,56.158,55.95,56.073,28201
2007-01-16,56.236,56.236,55.984,56.108,33174
2007-01-17,56.218,56.357,56.099,56.131,70737
2007-01-18,56.195,56.289,56.08,56.176,49817
2007-01-19,56.176,56.315,56.073,56.305,21266
2007-01-22,56.176,56.253,56.019,56.122,40105
2007-01-23,56.08,56.444,56.08,56.253,30398
2007-01-24,56.384,56.471,56.253,56.471,45078
2007-01-25,56.435,56.435,56.028,56.028,30513
2007-01-26,56.166,56.176,55.89,56.099,64727
2007-01-29,56.236,56.426,56.115,56.166,35254
2007-01-30,56.057,56.245,56.057,56.204,24736
2007-01-31,56.131,56.531,56.131,56.444,25199
2007-02-01,56.634,56.842,56.505,56.842,36987
2007-02-02,56.833,56.885,56.669,56.765,21731
2007-02-05,56.591,56.694,56.547,56.591,26817
2007-02-06,56.747,56.747,56.48,56.583,24388
2007-02-07,56.627,56.627,56.408,56.514,19186
2007-02-08,56.384,56.384,56.236,56.342,33867
2007-02-09,56.471,56.538,56.108,56.195,51322
2007-02-12,56.245,56.342,56.14,56.218,49985
2007-02-13,56.236,56.531,56.236,56.522,14776
2007-02-14,56.547,56.738,56.538,56.703,49817
2007-02-15,56.8,57.057,56.738,56.999,20574
2007-02-16,57.017,57.111,56.99,57.111,17453
2007-02-20,57.146,57.396,56.937,57.38,31785
2007-02-21,57.386,57.386,57.154,57.189,18147
2007-02-22,57.119,57.238,56.808,56.98,25199
2007-02-23,56.927,56.972,56.721,56.816,288035
2007-02-26,56.893,56.99,56.729,56.902,20065
2007-02-27,56.669,56.703,55.164,55.164,68079
2007-02-28,55.454,55.899,55.327,55.63,41380
2007-03-01,55.061,55.743,54.966,55.604,64611
2007-03-02,55.327,55.572,54.871,54.983,21151
2007-03-05,54.732,55.11,54.55,54.55,29703
2007-03-06,54.896,55.407,54.861,55.251,33751
2007-03-07,55.337,55.346,55.016,55.051,24736
2007-03-08,55.414,55.51,55.309,55.454,16065
2007-03-09,55.717,55.717,55.39,55.612,34792
2007-03-12,55.596,55.89,55.588,55.727,23232
2007-03-13,55.572,55.647,54.871,54.91,16065
2007-03-14,55.042,55.093,54.343,55.026,53513
2007-03-15,54.99,55.483,54.99,55.399,22190
2007-03-16,55.327,55.572,55.234,55.337,54673
2007-03-19,55.63,55.787,55.554,55.612,12829
2007-03-20,55.77,56.204,55.7,56.204,27164
2007-03-21,56.185,56.885,56.08,56.791,23116
2007-03-22,56.824,57.007,56.765,56.963,22190
2007-03-23,56.902,57.065,56.885,56.999,18608
2007-03-26,56.937,56.99,56.642,56.945,17570
2007-03-27,56.669,56.669,56.522,56.619,17570
2007-03-28,56.351,56.765,56.351,56.556,13756
2007-03-29,56.842,56.842,56.444,56.685,14449
2007-03-30,56.824,57.033,56.417,56.8,33290
2007-04-02,56.963,57.18,56.869,57.093,12597
2007-04-03,57.439,57.62,57.405,57.422,51322
2007-04-04,57.552,57.716,57.525,57.579,33751
2007-04-05,57.636,57.821,57.603,57.734,14792
2007-04-09,57.751,57.837,57.69,57.812,17453
2007-04-10,57.837,57.879,57.794,57.837,13178
2007-04-11,57.821,57.821,57.439,57.552,81602
2007-04-12,57.603,57.821,57.482,57.784,15140
2007-04-13,57.794,57.905,57.69,57.879,15372
2007-04-16,58.096,58.166,57.967,58.157,11211
