Date,Open,High,Low,Close,Volume
2015-11-06,67.234,67.917,65.254,65.648,9674531
2015-11-09,65.638,66.258,64.591,64.947,4641042
2015-11-10,65.412,65.839,64.865,65.712,3806718
2015-11-11,66.277,66.423,65.056,65.739,3880541
2015-11-12,65.414,65.598,64.559,65.155,4278117
2015-11-13,64.897,65.9,64.862,65.037,3273195
2015-11-16,65.265,66.268,65.193,65.845,2609850
2015-11-17,66.258,66.287,64.916,65.661,4621867
2015-11-18,66.019,67.122,65.404,66.698,4113477
2015-11-19,67.317,67.756,66.479,67.397,3077979
2015-11-20,68.162,69.447,67.455,67.683,4356138
2015-11-23,68.031,68.501,67.901,68.068,2944682
2015-11-24,67.756,68.472,67.711,68.435,1811154
2015-11-25,68.419,68.849,67.868,68.593,2594185
2015-11-27,68.53,68.924,68.206,68.564,845829
2015-11-30,68.482,68.795,67.545,67.72,4570291
2015-12-01,68.216,68.924,67.82,68.435,4079881
2015-12-02,68.196,68.573,67.013,67.122,2795172
2015-12-03,67.361,67.711,65.332,65.67,3285315
2015-12-04,65.615,66.836,65.314,66.368,4892168
2015-12-07,66.093,66.351,65.109,65.642,3616619
2015-12-08,65.246,65.85,64.869,65.735,4919131
2015-12-09,65.394,66.322,64.788,65.155,4288127
2015-12-10,65.092,65.552,64.797,65.1,2974714
2015-12-11,64.411,64.963,63.767,64.043,4087034
2015-12-14,64.393,65.323,64.115,65.221,4238408
2015-12-15,65.917,66.855,65.845,66.177,4536121
2015-12-16,66.728,67.268,66.066,67.093,2368714
2015-12-17,67.041,67.361,66.075,66.093,2614532
2015-12-18,65.632,66.11,64.907,64.945,7147387
2015-12-21,65.338,66.394,65.199,66.135,5900372
2015-12-22,66.376,67.81,66.079,67.572,5454016
2015-12-23,67.912,69.286,67.625,69.034,4525980
2015-12-24,69.312,69.312,68.451,68.527,2118157
2015-12-28,68.294,68.363,67.533,68.025,5851798
2015-12-29,68.239,69.36,68.008,69.202,4696875
2015-12-30,69.164,69.452,68.294,68.329,1458409
2015-12-31,67.98,68.099,67.294,67.414,1748376
2016-01-04,66.135,67.495,66.106,67.357,4987608
2016-01-05,67.394,68.173,66.967,67.998,3397401
2016-01-06,66.895,68.267,66.738,68.127,3082001
2016-01-07,66.719,67.625,66.57,66.617,3833753
2016-01-08,66.886,67.145,65.875,65.949,2636178
2016-01-11,66.106,67.2,65.57,66.957,3593533
2016-01-12,67.495,67.96,66.83,67.85,2957115
2016-01-13,67.81,68.042,65.45,65.607,3257164
2016-01-14,65.746,66.273,65.138,65.542,4414300
2016-01-15,63.838,64.995,63.169,64.114,6364523
2016-01-19,64.866,65.338,64.44,65.014,5512036
2016-01-20,64.188,66.319,63.69,65.94,4277869
2016-01-21,66.709,67.941,66.085,67.682,5208588
2016-01-22,68.19,69.026,67.183,68.924,2922806
2016-01-25,68.285,69.182,67.95,68.59,3932677
2016-01-26,67.98,70.416,67.98,70.398,3605247
2016-01-27,70.294,71.481,69.627,70.388,5116894
2016-01-28,70.665,71.331,69.932,70.564,3138590
2016-01-29,71.251,72.473,70.785,72.324,4231704
2016-02-01,71.684,71.786,70.111,71.351,3315222
2016-02-02,70.388,71.156,70.155,70.388,5496577
2016-02-03,70.757,70.757,68.406,69.387,6413982
2016-02-04,69.525,69.674,67.562,68.701,6613769
2016-02-05,68.822,69.081,66.838,67.432,9660463
2016-02-08,66.792,66.895,65.023,65.986,4610620
2016-02-09,65.413,66.672,64.866,66.255,4381255
2016-02-10,66.775,67.912,66.443,66.812,2408791
2016-02-11,65.691,66.672,65.018,66.192,2425952
2016-02-12,66.895,67.126,65.801,66.636,2870823
2016-02-16,67.543,67.691,66.636,66.996,3314702
2016-02-17,67.634,68.924,67.174,68.785,3537516
2016-02-18,68.637,68.832,67.95,68.051,2520662
2016-02-19,67.543,68.278,67.479,68.117,2680844
2016-02-22,68.924,68.924,66.905,67.941,2846643
2016-02-23,67.73,68.09,67.227,67.471,2678594
2016-02-24,67.016,67.941,66.547,67.625,3409061
2016-02-25,68.016,69.47,67.941,69.452,3999749
2016-02-26,73.01,73.102,71.017,72.12,10486633
2016-02-29,71.6,72.267,71.277,71.351,3906566
2016-03-01,71.955,72.194,71.268,71.946,5144006
2016-03-02,71.906,72.084,70.527,71.796,5216340
2016-03-03,71.62,71.852,70.843,71.684,3205081
2016-03-04,72.184,72.194,70.656,71.528,3240232
2016-03-07,71.351,71.704,70.546,70.879,2418368
2016-03-08,70.424,71.481,70.359,70.684,2706366
2016-03-09,71.034,71.341,70.231,71.001,2584793
2016-03-10,71.322,71.477,69.999,70.619,2274348
2016-03-11,71.584,71.667,70.794,71.296,2228800
2016-03-14,71.231,72.056,70.508,71.871,2458960
2016-03-15,71.767,72.103,71.174,72.064,3156702
2016-03-16,72.788,72.91,71.827,72.834,3642572
2016-03-17,72.414,72.9,71.631,72.815,4827815
2016-03-18,73.162,73.171,71.659,72.162,9728798
2016-03-21,71.846,72.341,71.1,71.491,3431855
2016-03-22,71.864,71.895,70.969,71.35,2802157
2016-03-23,71.471,71.93,71.137,71.696,2459551
2016-03-24,71.659,72.125,70.808,71.37,3596160
2016-03-28,71.519,72.742,70.997,72.584,3545008
2016-03-29,72.414,73.564,71.9,73.555,3719749
2016-03-30,73.665,73.785,73.058,73.646,3235099
2016-03-31,73.694,73.694,73.068,73.329,3206457
2016-04-01,73.301,73.889,72.913,73.815,3304125
2016-04-04,73.712,73.825,73.162,73.6,3284844
2016-04-05,73.244,73.6,72.704,72.815,2501977
2016-04-06,73.198,73.198,72.341,73.143,2269622
2016-04-07,72.824,73.077,71.895,72.341,2992315
2016-04-08,72.779,73.366,72.378,73.244,2195234
2016-04-11,73.487,73.74,72.665,72.723,2808262
2016-04-12,72.806,73.394,72.378,73.115,2201604
2016-04-13,73.443,73.487,71.958,72.248,3130263
2016-04-14,72.248,72.633,71.77,72.031,3244775
2016-04-15,72.394,73.077,71.994,72.854,2987307
2016-04-18,72.732,73.143,72.125,73.124,2049400
2016-04-19,73.124,73.627,72.675,73.086,2394432
2016-04-20,73.124,73.443,72.341,72.732,1723374
2016-04-21,72.611,72.732,71.539,71.631,1873161
2016-04-22,71.591,72.945,71.591,72.9,2252266
2016-04-25,72.695,73.59,72.378,73.487,2075342
2016-04-26,73.47,74.252,73.284,73.46,2217022
2016-04-27,73.946,74.207,72.798,73.835,2086890
2016-04-28,73.32,73.955,72.892,73.143,1720996
2016-04-29,72.443,73.073,71.994,72.873,2975889
2016-05-02,72.873,74.907,72.806,74.226,3364559
2016-05-03,73.76,74.011,73.014,73.443,2242871
2016-05-04,73.254,74.953,73.077,74.653,4378407
2016-05-05,77.436,78.566,77.007,77.446,7991028
2016-05-06,77.314,78.443,76.485,78.416,3545974
2016-05-09,78.409,79.143,78.071,78.651,3165097
2016-05-10,78.818,80.461,78.621,80.405,3491839
2016-05-11,80.246,80.778,79.519,79.536,2257758
2016-05-12,79.789,80.889,79.481,80.593,2312910
2016-05-13,80.302,80.695,79.08,79.461,2574165
2016-05-16,79.649,80.497,79.379,80.154,1778854
2016-05-17,79.985,80.329,76.326,76.68,7418132
2016-05-18,76.493,76.801,75.102,75.775,8304472
2016-05-19,75.467,77.492,75.243,77.473,3567504
2016-05-20,76.913,77.343,76.372,76.933,2503582
2016-05-23,77.016,77.708,76.933,77.295,1849458
2016-05-24,77.594,78.757,77.193,78.611,2213017
2016-05-25,78.534,79.678,78.129,79.2,2518575
2016-05-26,78.967,79.717,78.719,78.768,2147571
2016-05-27,78.626,79.19,78.476,79.04,1103238
2016-05-31,79.098,79.36,77.699,78.185,3333780
2016-06-01,78.091,78.937,78.006,78.898,1784216
2016-06-02,78.834,79.688,78.524,79.678,2031438
2016-06-03,79.886,80.282,79.604,80.168,2768136
2016-06-06,80.356,80.45,79.594,79.876,2269761
2016-06-07,80.046,80.525,79.53,79.651,1959742
2016-06-08,79.942,80.282,79.256,80.056,1617737
2016-06-09,79.811,80.573,79.678,80.468,1928138
2016-06-10,80.45,80.45,79.614,80.204,1667287
2016-06-13,80.14,80.592,79.551,79.839,2599156
2016-06-14,79.829,80.159,79.256,79.774,2508534
2016-06-15,79.886,80.253,79.284,79.735,2681218
2016-06-16,79.584,80.187,78.928,80.15,2133898
2016-06-17,80.204,80.233,78.967,79.725,2511727
2016-06-20,80.346,81.295,80.109,80.356,2572375
2016-06-21,80.393,81.239,80.346,80.535,1861207
2016-06-22,80.769,80.816,79.96,80.083,1309934
2016-06-23,80.769,81.19,80.286,81.173,1735814
2016-06-24,78.666,79.98,78.402,78.692,5587753
2016-06-27,78.222,78.805,77.538,78.597,3156485
2016-06-28,78.832,79.688,78.006,79.67,3115853
2016-06-29,79.915,81.137,79.604,80.919,3024664
2016-06-30,81.192,83.298,80.987,83.156,5104506
2016-07-01,83.251,84.02,82.847,82.931,2360673
2016-07-05,82.884,84.107,82.235,83.401,3025160
2016-07-06,83.316,84.365,82.941,84.341,3093048
2016-07-07,84.18,84.416,83.467,83.937,2307777
2016-07-08,84.519,84.831,83.768,84.443,3483506
2016-07-11,84.519,84.726,83.937,84.436,2572464
2016-07-12,84.107,84.322,82.357,82.516,4072972
2016-07-13,82.546,83.72,82.357,83.664,2502866
2016-07-14,83.777,83.877,82.574,83.016,2570763
2016-07-15,83.552,83.852,82.829,83.504,1893876
2016-07-18,83.72,83.927,83.213,83.739,1626089
2016-07-19,83.496,83.749,82.949,83.617,1581357
2016-07-20,83.522,83.598,82.648,82.865,2057525
2016-07-21,82.799,82.884,82.073,82.367,1868985
2016-07-22,82.725,83.165,82.531,82.855,1944604
2016-07-25,82.855,83.111,82.546,83.091,1319895
2016-07-26,83.213,83.448,81.803,81.821,1380586
2016-07-27,82.123,82.196,80.073,80.478,3736995
2016-07-28,80.525,81.023,80.111,80.788,2218442
2016-07-29,81.041,81.418,80.695,81.192,1598242
2016-08-01,81.109,81.371,80.375,80.797,2412912
2016-08-02,80.592,80.592,79.546,80.027,2583601
2016-08-03,80.177,80.332,79.18,79.793,2307667
2016-08-04,80.009,80.487,79.584,80.393,2848867
2016-08-05,84.443,85.046,83.175,83.448,4538200
2016-08-08,83.373,83.448,82.32,83.411,2034303
2016-08-09,83.58,84.575,83.396,84.378,2155247
2016-08-10,84.369,84.539,83.617,83.975,1265768
2016-08-11,84.312,84.988,83.917,84.059,2471307
2016-08-12,83.862,85.026,83.862,84.172,1325585
2016-08-15,84.312,84.482,83.504,83.72,1268956
2016-08-16,83.674,83.804,82.944,83.607,2042596
2016-08-17,83.693,84.087,82.931,84.03,1641699
2016-08-18,83.927,84.453,83.739,84.361,1432237
2016-08-19,84.21,84.773,83.975,84.511,1511839
2016-08-22,84.472,84.953,84.133,84.556,1975652
2016-08-23,84.821,85.036,83.973,84.087,1902841
2016-08-24,84.059,84.201,83.292,84.163,1729324
2016-08-25,84.201,85.1,83.92,84.116,1694547
2016-08-26,84.247,84.637,83.188,83.424,1665926
2016-08-29,83.595,84.03,83.386,83.802,1392493
2016-08-30,83.86,84.044,83.046,83.236,1679491
2016-08-31,83.369,84.985,83.369,84.673,2498973
2016-09-01,84.749,84.881,83.775,84.663,2038456
2016-09-02,85.062,85.668,84.314,84.787,1922687
2016-09-06,84.862,85.326,84.338,84.901,1377586
2016-09-07,84.428,84.976,84.172,84.958,3036343
2016-09-08,84.871,84.958,83.936,84.389,1938686
2016-09-09,83.492,83.613,81.324,81.352,2654287
2016-09-12,80.975,83.926,80.756,83.794,2599600
2016-09-13,84.465,84.465,82.744,83.518,2171750
2016-09-14,83.386,84.039,82.677,82.961,1717095
2016-09-15,82.658,84.456,82.622,84.371,1740126
2016-09-16,84.049,84.333,82.933,84.153,3992236
2016-09-19,84.097,84.211,82.222,82.289,3935675
2016-09-20,82.771,82.999,82.412,82.431,2790351
2016-09-21,82.564,83.415,82.09,83.178,2240108
2016-09-22,83.86,84.362,83.585,84.257,1265576
2016-09-23,84.389,84.683,83.898,84.049,1340286
2016-09-26,84.001,84.191,83.321,83.766,1299535
2016-09-27,83.983,84.673,83.756,84.428,1066138
2016-09-28,84.758,84.797,84.03,84.731,1461081
2016-09-29,84.428,84.617,83.651,83.785,1026309
2016-09-30,84.211,85.072,84.069,84.693,1358780
2016-10-03,84.446,84.646,83.975,84.285,1614726
2016-10-04,84.485,84.485,82.971,83.282,1680032
2016-10-05,83.567,83.567,82.638,82.677,1708720
2016-10-06,82.346,82.942,82.109,82.78,1013090
2016-10-07,83.037,83.037,82.034,82.697,1569985
2016-10-10,82.734,83.898,82.734,83.737,1840823
2016-10-11,83.492,83.737,82.375,82.545,2264489
2016-10-12,83.699,83.699,82.317,82.45,2899482
2016-10-13,82.119,82.622,81.845,82.365,2679639
2016-10-14,82.638,83.926,82.375,83.785,2192504
2016-10-17,83.945,84.211,83.292,84.049,2052171
2016-10-18,85.241,85.298,84.116,84.143,2327640
2016-10-19,84.143,84.163,82.839,83.34,2494669
2016-10-20,82.525,83.983,82.525,83.226,2512544
2016-10-21,82.933,83.434,82.298,83.188,1670283
2016-10-24,83.841,84.418,83.748,84.124,1721774
2016-10-25,84.428,84.853,83.424,83.605,2484337
2016-10-26,83.747,83.926,83.178,83.34,1490922
2016-10-27,83.424,83.614,82.488,82.971,1984752
2016-10-28,82.771,83.898,82.771,83.34,1709206
2016-10-31,83.681,84.362,83.558,84.163,3781644
2016-11-01,84.211,84.379,83.369,83.614,2687320
2016-11-02,83.86,83.916,83.245,83.406,2026926
2016-11-03,83.377,83.614,81.495,81.609,5328738
2016-11-04,77.615,80.653,76.641,79.528,8270258
2016-11-07,80.728,81.456,79.763,81.401,3687179
2016-11-08,81.589,84.059,81.437,83.585,2632370
2016-11-09,81.542,82.289,79.65,80.369,5067160
2016-11-10,80.454,80.926,76.224,77.038,7712289
2016-11-11,76.641,77.341,75.845,76.839,4237049
2016-11-14,76.65,77.237,75.618,75.77,4717327
2016-11-15,76.233,77.321,75.902,76.773,6049515
2016-11-16,77,78.297,76.915,77.955,3119254
2016-11-17,77.88,78.382,77.113,78.382,3172030
2016-11-18,78.249,78.466,77.606,78.088,2737534
2016-11-21,78.088,79.308,77.781,79.14,2339597
2016-11-22,79.346,79.922,79.195,79.564,2524374
2016-11-23,79.289,79.773,77.331,78.003,3451759
2016-11-25,78.183,78.807,78.183,78.485,1269465
2016-11-28,78.485,79.166,77.928,78.741,1870992
2016-11-29,78.911,79.952,78.657,79.469,2515804
2016-11-30,79.193,79.583,77.813,77.813,3300203
2016-12-01,77.679,77.935,76.172,76.705,2963285
2016-12-02,76.946,77.689,76.573,77.106,2828866
2016-12-05,77.106,77.335,76.348,76.507,4340976
2016-12-06,76.82,77.075,75.943,76.202,3482698
2016-12-07,76.659,79.298,76.497,79.06,4760075
2016-12-08,78.706,78.75,78.012,78.439,2531767
2016-12-09,78.671,79.851,78.211,79.842,2210339
2016-12-12,79.67,80.843,79.375,80.242,2498430
2016-12-13,80.622,81.575,80.079,80.947,3095857
2016-12-14,80.986,81.386,79.785,80.394,3014072
2016-12-15,81.13,82.014,80.174,81.356,4502697
2016-12-16,81.843,82.49,80.87,82.395,5808061
2016-12-19,82.29,82.805,81.69,82.528,3494638
2016-12-20,82.223,82.528,81.319,81.938,2717278
2016-12-21,81.891,82.9,81.767,82.538,2242587
2016-12-22,82.386,83.186,82.243,83.176,1951980
2016-12-23,83.006,83.502,82.872,83.453,2042934
2016-12-27,83.539,83.939,83.196,83.463,2042775
2016-12-28,83.386,83.644,82.939,83.206,1401519
2016-12-29,83.196,84.005,83.196,83.796,1753520
2016-12-30,83.882,84.014,82.977,83.215,2152954
2017-01-03,83.719,83.835,82.339,83.415,3189507
2017-01-04,83.406,83.835,82.815,82.939,2309706
2017-01-05,82.815,83.196,82.033,82.463,3057658
2017-01-06,82.463,82.482,81.795,82.253,2386836
2017-01-09,82.195,82.409,81.565,82.023,2581831
2017-01-10,81.813,82.243,81.396,81.872,1925119
2017-01-11,82.072,82.947,81.995,82.681,2300435
2017-01-12,82.749,83.644,82.433,83.31,2570226
2017-01-13,83.31,83.32,82.508,82.939,1798601
2017-01-17,82.633,83.839,82.633,83.788,2319507
2017-01-18,83.673,84.425,83.673,84.197,2308094
2017-01-19,84.034,84.271,83.434,83.719,1610325
2017-01-20,84.197,84.816,83.873,84.768,2708247
2017-01-23,84.492,84.768,84.054,84.626,2718294
2017-01-24,84.731,84.996,84.168,84.52,2174246
2017-01-25,84.749,85.074,84.253,84.663,1710225
2017-01-26,85.283,85.675,84.544,85.207,3213276
2017-01-27,84.778,85.55,84.607,85.226,1905985
2017-01-30,84.902,85.292,84.463,84.882,1716266
2017-01-31,84.721,85.35,84.658,85.093,2461241
2017-02-01,84.711,85.134,84.155,84.253,1726034
2017-02-02,84.35,84.912,84.168,84.435,1626355
2017-02-03,85.016,85.149,84.473,85.074,2313834
2017-02-06,85.102,85.197,84.473,84.53,1349570
2017-02-07,84.54,84.835,84.34,84.636,2628789
2017-02-08,84.636,85.111,84.616,84.996,3258539
2017-02-09,85.074,86.14,84.854,85.559,2519127
2017-02-10,85.389,86.282,85.139,85.961,1921638
2017-02-13,86.065,86.342,85.479,86.322,1811469
2017-02-14,86.312,86.782,85.864,86.542,2391316
2017-02-15,86.844,87.007,86.016,86.813,3067889
2017-02-16,84.912,85.615,82.29,83.176,10772806
2017-02-17,87.675,93.173,87.532,92.107,31014546
2017-02-21,87.503,90.991,87.056,90.411,14393437
2017-02-22,90.392,90.534,88.618,88.972,5069662
2017-02-23,88.904,89.219,88.008,88.571,2894255
2017-02-24,89.114,89.39,88.218,88.704,2722309
2017-02-27,88.247,88.494,86.084,86.359,6150282
2017-02-28,86.416,87.656,86.103,87.209,4217167
2017-03-01,88.033,88.167,86.959,87.706,2865434
2017-03-02,87.773,87.957,87.084,87.563,2535424
2017-03-03,87.534,87.773,87.111,87.773,1662056
2017-03-06,87.314,87.783,87.093,87.448,2036028
2017-03-07,87.111,87.716,87.025,87.103,1463514
2017-03-08,86.977,87.458,86.757,87.2,2014086
2017-03-09,87.075,87.855,86.93,87.803,2112586
2017-03-10,88.33,88.34,87.544,87.778,1539133
2017-03-13,87.525,87.773,87.314,87.467,2275612
2017-03-14,87.448,87.63,86.977,87.352,2186378
2017-03-15,87.86,88.388,87.381,88.1,2164433
2017-03-16,88.964,89.472,88.407,88.992,4314754
2017-03-17,89.788,89.855,88.08,88.235,5395681
2017-03-20,88.282,89.165,88.148,88.598,2150575
2017-03-21,88.551,89.001,87.86,88.158,2474052
2017-03-22,88.493,88.973,88.292,88.532,1605718
2017-03-23,88.301,89.001,88.158,88.263,1911145
2017-03-24,88.484,88.637,87.601,87.948,1686789
2017-03-27,87.773,87.86,87.382,87.534,1746320
2017-03-28,87.084,87.933,87.084,87.688,1851736
2017-03-29,87.486,87.869,87.352,87.764,1453881
2017-03-30,87.706,87.938,87.333,87.39,1149275
2017-03-31,87.18,87.477,86.882,87.111,2124148
2017-04-03,87.103,87.563,86.94,87.352,3559959
2017-04-04,87.006,87.534,86.593,87.505,2262766
2017-04-05,87.39,88.657,87.323,87.697,2622907
2017-04-06,87.764,88.052,86.959,87.246,2076515
2017-04-07,87.458,87.764,86.977,87.006,2085212
2017-04-10,86.959,87.295,86.488,87.19,2346061
2017-04-11,87.19,87.361,86.707,87.13,1455828
2017-04-12,87.323,88.388,87.304,88.186,2047326
2017-04-13,88.301,88.301,87.755,87.773,1752211
2017-04-17,88.062,88.215,87.323,87.851,1723256
2017-04-18,87.813,88.857,87.611,88.732,2129426
2017-04-19,88.667,88.687,87.957,88.11,1994725
2017-04-20,88.359,88.637,87.823,88.292,1693865
2017-04-21,88.379,88.484,87.832,87.869,1905984
2017-04-24,88.263,89.089,88.263,88.792,2245601
2017-04-25,88.867,89.112,88.523,88.532,1959928
2017-04-26,88.561,88.57,87.18,87.216,2852739
2017-04-27,87.216,87.697,86.968,87.13,2387891
2017-04-28,87.486,87.515,86.171,86.709,3017412
2017-05-01,86.959,87.055,85.712,85.827,3506373
2017-05-02,85.989,86.171,85.145,85.376,3183168
2017-05-03,86.546,86.546,85.28,85.509,2808084
2017-05-04,84.416,88.062,83.591,86.047,6662490
2017-05-05,86.201,86.431,85.549,85.979,2363504
2017-05-08,85.932,86.115,85.376,85.837,2409778
2017-05-09,85.596,86,85.251,85.568,2396763
2017-05-10,85.481,85.759,85.318,85.693,1724596
2017-05-11,85.184,85.818,85.184,85.644,1460667
2017-05-12,85.702,85.808,85.059,85.327,1904803
2017-05-15,85.145,85.827,84.954,85.808,2112256
2017-05-16,85.624,86.171,85.232,85.481,2058430
2017-05-17,85.867,87.056,85.481,86.447,4004263
2017-05-18,86.582,87.625,85.867,87.076,2955887
2017-05-19,86.678,87.452,86.342,87.192,2803555
2017-05-22,87.026,88.204,86.959,88.06,1890003
2017-05-23,88.088,88.851,87.895,88.725,1867561
2017-05-24,88.851,89.489,88.639,89.422,1879260
2017-05-25,89.518,89.827,89.219,89.635,1724665
2017-05-26,89.721,89.905,89.354,89.807,1354351
2017-05-30,89.76,89.817,89.033,89.296,2021877
2017-05-31,89.46,89.77,88.822,89.045,2364244
2017-06-01,89.189,89.566,88.292,89.558,2553366
2017-06-02,89.76,90.348,89.219,90.338,2594876
2017-06-05,90.378,90.494,89.866,90.242,1767958
2017-06-06,90.252,90.658,89.895,90.021,1820772
2017-06-07,90.252,90.668,89.952,90.561,2057552
2017-06-08,90.262,90.464,89.311,89.402,2536282
2017-06-09,89.315,89.374,87.364,87.722,2900156
2017-06-12,87.499,89.257,87.334,88.128,2816967
2017-06-13,87.578,88.524,87.085,88.455,1977483
2017-06-14,88.997,89.286,87.876,88.33,1757404
2017-06-15,88.041,88.698,87.895,88.514,2394668
2017-06-16,87.76,88.098,85.867,86.35,7735340
2017-06-19,86.882,87.152,85.974,86.776,3449653
2017-06-20,86.592,86.701,86.09,86.225,2753736
2017-06-21,86.254,86.628,86.061,86.342,2263646
2017-06-22,86.408,86.678,85.853,86.051,2817367
2017-06-23,86.342,86.342,85.539,85.81,4362623
2017-06-26,86.466,86.66,85.829,85.896,1764680
2017-06-27,85.723,85.906,84.487,84.515,3067023
2017-06-28,85.095,85.462,84.226,84.815,3139725
2017-06-29,84.689,84.808,82.525,82.826,5372306
2017-06-30,84.217,84.283,82.574,82.71,3536045
2017-07-03,83.019,83.154,81.503,81.579,3008412
2017-07-05,81.569,81.86,80.783,80.922,4760929
2017-07-06,80.45,80.749,79.793,79.986,3515683
2017-07-07,79.754,81.029,79.387,80.198,3510558
2017-07-10,80.536,80.865,79.927,79.937,3086239
2017-07-11,79.387,81.117,79.387,80.884,5200630
2017-07-12,81.444,82.266,81.406,81.802,4169048
2017-07-13,81.84,82.13,81.449,81.947,2719559
2017-07-14,82.39,82.766,81.927,82.72,2623388
2017-07-17,82.749,82.816,82.179,82.67,1896384
2017-07-18,82.758,82.912,82.259,82.67,1643006
2017-07-19,82.7,82.912,82.294,82.758,2261955
2017-07-20,83.154,83.154,82.734,82.96,2865996
2017-07-21,82.73,83.241,82.488,83.212,2927830
