Date,Open,High,Low,Close,Volume
1993-11-01,2.6281,2.8044,2.6281,2.7862,2604984
1993-11-02,2.8603,2.9812,2.8235,2.9625,2704477
1993-11-03,2.9625,3.0553,2.9253,2.9996,2832401
1993-11-04,2.9996,2.9996,2.9253,2.9625,1329627
1993-11-05,2.9441,2.9812,2.8603,2.9625,575008
1993-11-08,2.9812,2.9812,2.8972,2.9253,143432
1993-11-09,3.111,3.3898,3.0926,3.3621,3075328
1993-11-10,3.4267,3.4825,3.3898,3.4641,1111251
1993-11-11,3.4083,3.5569,3.3898,3.5569,1213331
1993-11-12,3.5569,3.6034,3.5196,3.5196,1275355
1993-11-15,3.5196,3.5753,3.3621,3.3621,2513239
1993-11-16,3.4083,3.4267,3.1949,3.2689,3965617
1993-11-17,3.2502,3.2689,3.1388,3.2131,1863285
1993-11-18,3.2131,3.2689,3.1949,3.2226,2046773
1993-11-19,3.2131,3.2502,3.1949,3.2502,3939776
1993-11-22,3.2502,3.2502,3.1575,3.176,878664
1993-11-23,3.1575,3.2131,3.1575,3.2131,458714
1993-11-24,3.2131,3.2131,3.176,3.176,78822
1993-11-26,3.2131,3.2131,3.176,3.2131,19383
1993-11-29,3.1949,3.2131,3.0739,3.0926,6611952
1993-11-30,3.0926,3.111,2.8972,2.9996,2876337
1993-12-01,2.9996,3.2502,2.9625,3.2318,4261524
1993-12-02,3.2968,3.3059,3.0926,3.176,2588186
1993-12-03,3.1949,3.1949,3.0739,3.0739,1023387
1993-12-06,3.0739,3.176,3.0553,3.176,3908769
1993-12-07,3.2131,3.2502,3.0926,3.0926,1748282
1993-12-08,3.1388,3.1575,3.0926,3.1388,528492
1993-12-09,3.1388,3.1388,3.0367,3.0739,733945
1993-12-10,3.0739,3.0926,2.8972,2.9441,1611316
1993-12-13,2.9996,2.9996,2.9625,2.9996,838607
1993-12-14,2.9996,2.9996,2.9625,2.9996,395398
1993-12-15,2.9625,2.9996,2.9625,2.9996,189945
1993-12-16,2.9441,2.9812,2.8972,2.8972,337252
1993-12-17,2.9625,3.1575,2.8972,3.111,3704606
1993-12-20,3.1949,3.2318,3.111,3.2318,1722442
1993-12-21,3.2318,3.2876,3.176,3.2876,4519955
1993-12-22,3.2876,3.3059,3.2318,3.2689,3031393
1993-12-23,3.2876,3.3059,3.2689,3.2689,749451
1993-12-27,3.2689,3.3249,3.2689,3.3059,1997671
1993-12-28,3.3249,3.3432,3.2876,3.3059,1982161
1993-12-29,3.3059,3.3249,3.2876,3.3249,678379
1993-12-30,3.3249,3.3621,3.2876,3.3249,3213587
1993-12-31,3.3249,3.3621,3.2876,3.2968,3288533
1994-01-03,3.2876,3.3249,3.2131,3.2318,938103
1994-01-04,3.2876,3.2876,3.176,3.2039,1262434
1994-01-05,3.176,3.2131,3.0184,3.111,3199374
1994-01-06,3.0739,3.2318,3.0739,3.2039,3506908
1994-01-07,3.2318,3.2318,3.176,3.1949,546583
1994-01-10,3.2131,3.2502,3.176,3.2226,2004130
1994-01-11,3.2502,3.2502,3.2131,3.2131,1219791
1994-01-12,3.2318,3.2502,3.176,3.2502,1255974
1994-01-13,3.2131,3.3432,3.2039,3.3249,1616485
1994-01-14,3.2876,3.4454,3.2876,3.4083,2247055
1994-01-17,3.4454,3.4825,3.3898,3.4825,900631
1994-01-18,3.4825,3.6403,3.4454,3.5939,3835114
1994-01-19,3.5569,3.6403,3.5569,3.5569,1644913
1994-01-20,3.5569,3.6403,3.5569,3.5753,2769084
1994-01-21,3.6221,3.6221,3.5569,3.5569,2371104
1994-01-24,3.5383,3.6403,3.5383,3.6221,1401988
1994-01-25,3.5569,3.6034,3.5569,3.6034,759788
1994-01-26,3.6034,3.6034,3.5383,3.5383,1951153
1994-01-27,3.5383,3.6034,3.4825,3.5102,3124427
1994-01-28,3.5383,3.6221,3.4825,3.6034,1266310
1994-01-31,3.5569,3.6221,3.4825,3.6034,2771670
1994-02-01,3.5569,3.6965,3.5569,3.6772,2601108
1994-02-02,3.6403,3.6965,3.6403,3.6772,1280524
1994-02-03,3.6593,3.7891,3.6403,3.7612,2727736
1994-02-04,3.7891,3.8448,3.6403,3.6684,4348094
1994-02-07,3.5569,3.6403,3.4641,3.6403,4804230
1994-02-08,3.8263,3.8727,3.6772,3.7144,10074925
1994-02-09,3.7144,3.7144,3.5753,3.5753,4323549
1994-02-10,3.6221,3.6593,3.5753,3.6221,2101041
1994-02-11,3.6221,3.6403,3.5569,3.6034,634447
1994-02-14,3.5753,3.6221,3.5196,3.6221,3187745
1994-02-15,3.6772,3.6772,3.6221,3.6403,961363
1994-02-16,3.6593,3.6593,3.6221,3.6403,745573
1994-02-17,3.6772,3.7144,3.6593,3.6593,1019508
1994-02-18,3.6772,3.6772,3.5753,3.5753,1319288
1994-02-22,3.6221,3.6965,3.5753,3.6221,1170692
1994-02-23,3.6772,3.6965,3.6034,3.6034,2471893
1994-02-24,3.5569,3.6034,3.5011,3.5291,1518282
1994-02-25,3.5011,3.5196,3.4454,3.4825,901923
1994-02-28,3.4641,3.4825,3.3432,3.4825,6040820
1994-03-01,3.4454,3.4825,3.4454,3.4825,1311538
1994-03-02,3.4267,3.5383,3.3898,3.5383,2409868
1994-03-03,3.5383,3.5569,3.4825,3.5383,772706
1994-03-04,3.5011,3.5383,3.4825,3.5102,683552
1994-03-07,3.5383,3.5569,3.5196,3.5569,1103499
1994-03-08,3.5569,3.5569,3.5196,3.5291,1497605
1994-03-09,3.5196,3.5569,3.5011,3.5383,308827
1994-03-10,3.5196,3.5383,3.4641,3.5196,1049227
1994-03-11,3.4825,3.5196,3.4641,3.4825,401861
1994-03-14,3.4641,3.5196,3.4641,3.4825,1838734
1994-03-15,3.4825,3.5383,3.4825,3.5011,2138514
1994-03-16,3.5011,3.5383,3.4267,3.4267,895463
1994-03-17,3.4825,3.4825,3.3249,3.3249,1444629
1994-03-18,3.3249,3.3621,3.2876,3.3249,568549
1994-03-21,3.3249,3.3621,3.2502,3.2689,1120297
1994-03-22,3.3059,3.3059,3.2502,3.3059,1518282
1994-03-23,3.2689,3.4083,3.2689,3.3898,2281946
1994-03-24,3.3621,3.3898,3.2689,3.2689,1721149
1994-03-25,3.2689,3.3059,3.0739,3.0739,3531455
1994-03-28,3.111,3.111,2.7862,2.9441,5242271
1994-03-29,2.9625,3.0184,2.8603,2.8603,1931770
1994-03-30,2.8791,2.8972,2.8418,2.8972,1606148
1994-03-31,2.8791,2.9253,2.8044,2.8139,1342547
1994-04-04,2.7489,2.7489,2.6281,2.7118,2544253
1994-04-05,2.7862,2.9441,2.7862,2.8235,5009681
1994-04-06,2.8235,2.8235,2.7118,2.7118,3734325
1994-04-07,2.7118,2.7301,2.6281,2.6653,4796473
1994-04-08,2.6468,2.6932,2.3958,2.4608,2442171
1994-04-11,2.4147,2.5631,2.4147,2.5354,3409996
1994-04-12,2.5912,2.6745,2.5539,2.5912,3192913
1994-04-13,2.6745,2.6745,2.4796,2.4796,2223797
1994-04-14,2.4608,2.4981,2.3958,2.433,2305205
1994-04-15,2.433,2.4796,2.3958,2.4147,1363224
1994-04-18,2.433,2.4608,2.3404,2.3958,2449922
1994-04-19,2.3958,2.4608,2.2101,2.2474,2889257
1994-04-20,2.2474,2.2845,2.1637,2.1637,2920271
1994-04-21,2.2289,2.2845,2.2101,2.266,6944036
1994-04-22,2.3033,2.3588,2.2845,2.3217,4089667
1994-04-25,2.3404,2.4981,2.3033,2.4796,2983587
1994-04-26,2.4608,2.6745,2.4608,2.6468,4995468
1994-04-28,2.6745,2.7862,2.6745,2.7489,2824650
1994-04-29,2.7862,2.8235,2.7118,2.7862,6903980
1994-05-02,2.8044,2.8418,2.7397,2.7397,3304038
1994-05-03,2.7862,2.7862,2.6281,2.6932,3720113
1994-05-04,2.6745,2.6932,2.6281,2.6281,3779554
1994-05-05,2.6745,2.6745,2.3958,2.3958,2562341
1994-05-06,2.3404,2.433,2.3217,2.3588,3195498
1994-05-09,2.3217,2.3404,2.1826,2.266,3071453
1994-05-10,2.3033,2.3217,2.2289,2.266,3694263
1994-05-11,2.266,2.2845,2.0896,2.1079,2891839
1994-05-12,2.1452,2.3309,2.1268,2.3217,3165776
1994-05-13,2.3404,2.3776,2.3033,2.3776,1347716
1994-05-16,2.3776,2.3958,2.3217,2.3404,1404573
1994-05-17,2.3217,2.3588,2.266,2.2845,797260
1994-05-18,2.3217,2.4981,2.2845,2.4426,1730195
1994-05-19,2.4981,2.6096,2.433,2.5912,2699309
1994-05-20,2.5354,2.6096,2.4981,2.4981,1361934
1994-05-23,2.5354,2.5724,2.4981,2.5724,984620
1994-05-24,2.5724,2.5724,2.4796,2.5539,2615319
