Date,BIIB,CCL,CNX,CRUS,DIS,DUK,FEYE,FITB,GM,GSK,INTC,INTU,IYW,KHC,KIE,LIT,MCK,NKE,OKE,PBS,PSX,PYPL,RIO,SCHL,SEP,T,UNH,V,VCR,VDC,VFH,VIS,XLB,XLU,XLV
2014-09-03,316.97,34.714,33.077,23.7,85.374,62.913000000000004,31.62,18.479,29.2,39.144,31.002,78.611,97.086,,20.182000000000002,25.604,190.05,37.7,57.098,24.863000000000003,78.05,,44.437,33.135999999999996,46.18600000000001,28.346999999999998,81.468,52.187,105.16,105.13,43.983000000000004,96.03,46.605,37.567,60.411
2014-09-04,308.42,35.512,32.895,23.17,84.62200000000001,63.048,31.26,18.489,29.338,38.798,31.296999999999997,78.745,96.98100000000001,,20.09,25.660999999999998,190.72,38.224000000000004,56.792,24.796,77.72800000000001,,43.816,33.078,46.038999999999994,28.322,81.721,52.032,105.46,105.3,43.949,96.089,46.605,37.547,60.11
2014-09-05,304.41,35.728,33.133,23.52,85.374,63.798,31.72,18.444000000000003,29.294,38.58,31.388,80.392,97.634,,20.081,25.791,193.3,39.239000000000004,57.17100000000001,24.973000000000003,78.293,,43.808,33.41,45.803000000000004,28.491999999999997,82.369,52.019,105.8,105.86,44.038999999999994,96.36,46.808,38.018,60.458
2014-09-08,305.17,35.538000000000004,32.342,23.36,85.01700000000001,63.79,33.23,18.424,28.406,37.665,31.685,80.564,97.883,,20.067999999999998,25.736,194.57,39.41,57.20399999999999,24.963,77.889,,42.898999999999994,33.25,45.442,28.379,82.51799999999999,52.398999999999994,105.42,105.3,44.056999999999995,96.321,46.625,37.79,60.468
2014-09-09,301.05,35.138000000000005,31.96,23.13,84.115,62.852,33.51,18.299,28.26,37.558,31.305999999999997,79.884,97.28299999999999,,19.9,25.511,191.49,39.143,56.494,24.747,77.362,,43.122,32.938,45.858999999999995,28.094,83.13,52.037,104.44,104.99,43.67,95.838,46.246,37.357,60.306000000000004
2014-09-10,305.88,35.311,32.101,23.13,84.04,62.512,34.85,18.516,28.449,38.066,31.406,80.968,98.04700000000001,,19.962,25.455,190.6,39.444,55.988,24.873,76.172,,43.352,33.522,45.401,28.127,82.249,52.667,104.78,105.49,43.772,95.964,46.246,37.191,60.732
2014-09-11,301.3,35.684,32.201,23.13,84.463,63.424,36.07,18.552,28.721,37.785,31.406,81.52199999999999,98.368,,19.962,25.419,188.77,39.134,55.873999999999995,24.923000000000002,75.16,,43.412,33.117,44.731,28.249000000000002,82.087,52.2,105.06,105.63,43.891000000000005,96.079,46.181999999999995,37.503,60.56100000000001
2014-09-12,297.88,35.593,32.358000000000004,22.59,84.181,62.232,35.07,18.691,28.430999999999997,37.888000000000005,31.048000000000002,80.40100000000001,97.805,,19.95,25.248,187.6,39.143,54.496,24.983,74.275,,43.247,32.634,43.83,27.964000000000002,81.241,51.977,104.73,104.91,43.724,95.637,45.968,36.834,60.12
2014-09-15,294.87,35.803000000000004,32.134,22.21,84.566,62.556000000000004,33.01,18.588,28.74,37.825,30.975,80.04899999999999,97.056,,19.968,25.156,186.93,39.033,54.301,24.717,75.062,,43.56,32.343,43.17,28.12,81.098,52.123000000000005,104.18,105.27,43.661,95.413,46.035,36.946999999999996,59.957
2014-09-16,301.09,35.881,32.077,22.68,84.745,63.33,33.64,18.623,28.805999999999997,38.08,31.325,80.2,97.775,,19.992,25.248,190.37,38.836999999999996,54.923,24.844,76.74600000000001,,44.45399999999999,32.814,43.007,28.33,82.164,52.77,104.63,106.06,43.809,95.955,46.246,37.414,60.778999999999996
2014-09-17,301.74,36.074,32.109,22.77,84.8,63.288000000000004,35.47,18.778,28.929000000000002,37.921,31.372,80.708,97.949,,20.002,25.061,190.61,38.986,55.107,24.834,76.663,,43.684,32.172,43.178000000000004,28.386999999999997,82.005,52.342,104.72,105.84,44.001999999999995,96.243,46.525,37.349000000000004,60.825
2014-09-18,303.96,36.438,31.375,23.4,84.809,62.588,33.68,19.023,29.08,38.073,31.541,81.991,98.598,,20.158,24.82,191.03,39.205999999999996,55.236999999999995,24.815,76.843,,43.949,32.2,42.957,28.500999999999998,82.60700000000001,52.562,105.09,106.11,44.373000000000005,96.789,46.836000000000006,37.079,61.278999999999996
2014-09-19,303.27,36.99,31.399,22.2,84.95,63.357,33.95,18.939,29.004,38.146,31.228,83.01700000000001,98.14399999999999,,20.06,24.857,190.85,39.128,55.132,24.824,76.718,,42.75,32.21,43.26,28.75,82.765,52.513999999999996,105.03,106.26,44.206,96.417,46.821000000000005,37.41,61.343
2014-09-22,303.75,36.647,30.944000000000003,21.8,83.824,62.923,33.11,18.822,28.578000000000003,38.097,31.128,81.867,97.33200000000001,,19.917,24.388,189.38,38.603,54.214,24.383000000000003,75.009,,41.501000000000005,32.09,42.318000000000005,28.776,82.73700000000001,51.93899999999999,103.4,105.91,43.873000000000005,95.20299999999999,46.802,37.13,61.016000000000005
2014-09-23,306.03,36.802,30.697,21.77,82.906,62.748999999999995,32.67,18.588,28.389,37.549,30.868000000000002,81.77199999999999,97.126,,19.711,24.146,189.76,38.32,53.558,24.208000000000002,74.491,,42.13,31.671999999999997,41.87,28.581999999999997,81.625,51.596000000000004,102.84,105.11,43.521,94.425,46.56100000000001,37.024,60.653999999999996
2014-09-24,318.98,37.356,30.59,21.87,83.97399999999999,62.785,32.82,18.642,28.756999999999998,37.863,31.164,82.98899999999999,97.805,,19.917,24.182,192.29,38.666,53.504,24.423000000000002,73.98,,42.816,32.106,42.271,28.695,83.155,52.067,103.61,106.37,43.754,94.87799999999999,47.045,36.893,61.713
2014-09-25,307.1,36.758,30.178,21.19,82.679,62.998000000000005,31.71,18.383,28.090999999999998,37.585,30.616999999999997,81.226,95.49799999999999,,19.685,23.901999999999997,189.08,38.143,52.898999999999994,24.06,73.131,,41.865,30.284000000000002,42.336000000000006,28.436,81.241,51.169,102.18,105.09,43.129,93.478,46.331,36.672,60.701
2014-09-26,307.23,37.126,30.598000000000003,21.4,83.307,63.103,31.98,18.49,28.346,37.510999999999996,30.726,82.375,96.73700000000001,,19.852999999999998,23.959,189.87,42.806000000000004,53.327,24.287,73.569,,41.748999999999995,30.076,42.711999999999996,28.596999999999998,81.634,51.47,103.17,105.42,43.53,94.26299999999999,46.784,36.725,60.891000000000005
2014-09-29,304.11,36.699,30.944000000000003,21.55,83.39399999999999,63.193999999999996,31.45,18.329,27.534000000000002,37.27,31.296999999999997,84.03,96.74700000000001,,19.76,23.416,191.52,42.625,53.246,24.326,73.15899999999999,,40.839,30.701999999999998,43.17,28.555999999999997,81.551,51.223,102.7,105.39,43.373000000000005,93.90799999999999,46.591,36.965,60.75899999999999
2014-09-30,304.71,36.492,31.276,20.85,83.581,63.68899999999999,30.56,18.242,27.296,37.010999999999996,31.228,83.905,96.79700000000001,,19.657,23.283,189.74,42.663999999999994,52.82899999999999,24.228,72.744,,40.683,30.503,43.318000000000005,28.565,81.305,51.816,102.09,105.4,43.244,93.56200000000001,46.035,37.015,60.428999999999995
2014-10-01,297.98,35.556999999999995,30.432,20.37,82.135,64.139,28.76,18.035999999999998,27.765,36.955,30.484,82.059,95.09299999999999,,19.48,23.116,187.71,41.946999999999996,52.159,23.785999999999998,71.241,,40.226,30.238000000000003,43.31,28.338,80.014,51.001000000000005,100.69,104.73,42.787,91.758,44.946000000000005,37.227,59.794
2014-10-02,294.61,35.049,29.837,20.62,81.476,63.875,29.59,18.032,28.355999999999998,36.736999999999995,30.063000000000002,80.90899999999999,95.169,,19.541,23.023000000000003,189.92,42.711000000000006,51.618,23.826,69.568,,40.524,30.155,41.782,28.346999999999998,80.032,50.931000000000004,101.24,104.87,42.897,91.79299999999999,44.838,37.174,59.672
2014-10-03,301.29,35.958,29.359,20.61,83.037,64.029,28.19,18.269000000000002,28.853,36.826,30.517,81.618,95.96799999999999,,19.794,22.965999999999998,194.54,43.184,51.778,24.208000000000002,69.461,,39.019,30.448,41.38,28.663,81.08800000000001,51.482,102.59,106.02,43.44,92.919,44.966,37.41,60.901
2014-10-06,299.43,35.881,29.449,19.89,83.14,63.943999999999996,28.03,18.152,28.843000000000004,36.923,30.59,81.044,95.929,,19.717,23.116,191.62,42.673,51.659,24.021,69.202,,42.577,30.039,40.872,28.768,80.211,51.431999999999995,102.1,106.13,43.373000000000005,92.57,44.956,37.41,60.61600000000001
2014-10-07,291.0,33.92,28.682,19.36,81.779,64.062,28.06,17.914,27.149,36.43,30.015,78.947,94.29700000000001,,19.467,22.928,188.76,42.122,50.458999999999996,23.756,69.202,,40.846,29.861,40.298,28.638,79.363,50.523,100.55,105.55,42.666000000000004,90.43799999999999,44.166000000000004,37.36,59.653999999999996
2014-10-08,298.98,34.221,28.714000000000002,20.28,82.71600000000001,65.63,28.38,18.317,27.499000000000002,36.849000000000004,30.735,80.464,96.15,,19.679000000000002,22.908,194.67,42.486000000000004,50.54600000000001,24.09,70.82300000000001,,41.211000000000006,29.871,40.268,28.868000000000002,81.654,51.57,102.06,107.0,43.43,91.749,44.742,38.203,61.174
2014-10-09,294.01,32.406,27.046,19.7,80.464,65.067,26.86,17.875999999999998,26.518,36.075,30.15,78.556,94.682,,19.33,22.235,190.88,41.72,47.387,23.588,68.54,,40.492,29.587,39.506,28.465999999999998,80.071,50.441,99.76,105.93,42.621,89.70100000000001,43.647,37.58,59.909
2014-10-10,290.28,32.260999999999996,26.839000000000002,19.13,80.98899999999999,65.444,25.76,17.705,25.886,35.521,28.616999999999997,76.97800000000001,91.74,,19.234,21.88,189.04,41.702,47.008,23.061,68.28,,39.499,29.124000000000002,38.754,28.129,80.492,49.78,98.73899999999999,106.35,42.302,88.287,42.98,37.755,59.54
2014-10-13,277.94,30.778000000000002,26.541999999999998,18.995,78.775,65.937,26.22,17.535,25.459,35.288000000000004,28.223000000000003,76.507,90.542,,19.062,21.525,184.84,40.843,44.445,22.65,65.354,,41.04600000000001,29.086,39.236999999999995,27.775,79.139,49.608000000000004,96.721,104.91,41.993,86.81299999999999,41.873999999999995,37.72,58.13
2014-10-14,277.79,31.47,26.798000000000002,19.61,78.99,67.179,26.48,17.535,25.73,35.167,28.825,76.23,90.723,,19.192,21.691999999999997,183.84,40.698,43.284,22.796,63.155,,42.013999999999996,29.945999999999998,40.449,27.793000000000003,78.072,49.228,97.47200000000001,104.92,42.263999999999996,88.094,42.004,38.064,57.696000000000005
2014-10-15,281.57,31.256999999999998,27.814,19.94,77.057,67.206,26.8,16.930999999999997,25.372,34.726,28.045,76.336,90.273,,18.971,21.638,180.33,40.739000000000004,43.907,22.953000000000003,60.74,,41.483000000000004,30.201999999999998,40.586,27.816999999999997,77.45,48.633,96.943,103.8,41.528999999999996,88.05799999999999,42.293,37.562,57.221000000000004
2014-10-16,278.86,31.513,28.508000000000003,20.03,76.737,66.582,28.96,16.165,25.585,34.522,27.666,75.509,89.773,,19.002,21.691999999999997,180.63,41.63,45.574,22.747,62.36600000000001,,41.195,30.625999999999998,41.495,27.629,80.492,49.29600000000001,97.266,103.0,41.583999999999996,88.859,42.708999999999996,37.596,56.928999999999995
2014-10-17,282.51,31.723000000000003,28.730999999999998,20.12,78.69800000000001,66.805,29.05,16.52,25.842,35.157,28.143,77.804,90.809,,19.277,21.638,186.4,41.698,46.227,23.022,64.60300000000001,,41.302,30.228,41.468,27.99,83.125,50.027,98.26700000000001,104.23,42.051,90.384,43.276,37.815,57.836999999999996
2014-10-20,286.84,32.631,28.706999999999997,21.03,80.286,67.71600000000001,29.6,16.72,25.928,35.111,28.320999999999998,77.813,91.404,,19.347,22.086,188.21,42.52,47.306000000000004,23.296999999999997,64.72800000000001,,41.525,30.438000000000002,42.271,28.153000000000002,83.463,50.474,99.56,105.66,42.339,90.742,43.934,38.344,58.538999999999994
2014-10-21,300.99,34.52,29.111,21.16,82.182,67.359,30.16,17.192999999999998,26.355999999999998,35.128,29.243000000000002,80.05199999999999,93.383,,19.752,22.198,191.93,43.353,49.251000000000005,23.766,68.72,,42.095,30.916999999999998,44.248999999999995,28.433000000000003,85.738,51.802,101.49,106.18,43.093999999999994,92.946,44.88399999999999,38.477,60.086999999999996
2014-10-22,284.69,34.304,28.64,20.54,81.76899999999999,68.279,29.26,17.158,26.755,35.755,28.94,78.695,92.789,,19.701,22.142,190.64,42.98,48.17,23.453000000000003,67.44800000000001,,40.898,30.381,43.375,28.333000000000002,84.626,51.22,100.58,106.35,42.787,91.758,44.521,38.714,59.784
2014-10-23,291.13,34.366,28.730999999999998,21.09,82.605,68.202,30.88,17.295,26.433000000000003,36.523,29.318,80.204,94.31700000000001,,19.685,22.273000000000003,193.71,43.222,48.724,23.875,68.102,,40.665,30.664,43.318000000000005,27.644000000000002,85.462,52.037,101.91,106.33,43.158,93.579,44.483000000000004,38.784,60.805
2014-10-24,296.29,34.993,28.648000000000003,21.57,83.186,68.398,31.51,17.423,25.671,36.868,29.754,81.577,95.11200000000001,,19.838,22.255,195.74,43.477,49.168,24.021,68.433,,40.566,30.429000000000002,43.685,27.816999999999997,86.38600000000001,51.842,101.95,107.15,43.466,94.368,44.818000000000005,39.165,61.656000000000006
2014-10-27,294.74,34.82,28.276999999999997,21.36,83.037,68.661,30.96,17.449,25.706999999999997,36.53,29.773000000000003,81.626,95.15899999999999,,19.967,21.918000000000003,197.58,43.832,48.685,23.953000000000003,67.531,,40.046,30.511999999999997,44.166000000000004,28.013,86.848,51.826,102.08,107.35,43.558,94.35799999999999,43.88,39.073,61.722
2014-10-28,292.94,35.512,29.416999999999998,22.05,84.425,68.755,33.64,17.788,26.636999999999997,36.31,30.256999999999998,82.89399999999999,96.57,,20.147000000000002,22.423000000000002,196.11,44.217,48.256,24.208000000000002,69.36399999999999,,40.755,31.653000000000002,45.565,28.193,87.329,52.625,103.28,107.87,44.08,96.167,44.315,39.347,62.177
2014-10-29,290.21,35.775,29.747,21.89,84.04899999999999,68.373,32.63,17.953,26.253,36.293,30.419,82.46,96.279,,20.144000000000002,22.443,193.41,43.977,47.847,24.08,68.345,,39.696999999999996,31.663,44.926,28.253,87.631,52.128,102.97,107.8,44.138000000000005,95.72399999999999,43.769,39.118,62.205
2014-10-30,295.68,36.402,29.64,19.26,84.698,70.095,33.63,17.977999999999998,26.303,36.344,29.218000000000004,83.37299999999999,95.96799999999999,,20.209,22.386,198.33,44.48,47.758,24.13,69.24600000000001,,39.150999999999996,31.927,44.028,28.343000000000004,88.499,57.471000000000004,103.66,108.48,44.358999999999995,96.069,44.104,39.979,63.349
2014-10-31,295.75,36.476,30.399,19.3,85.786,69.97399999999999,33.99,18.215,26.834,36.624,30.500999999999998,84.508,97.624,,20.475,22.572,198.26,44.466,47.977,24.462,70.233,,39.681999999999995,33.001,44.141999999999996,28.613000000000003,89.564,58.628,104.69,109.26,44.898999999999994,97.225,44.926,39.988,63.605
2014-11-03,295.91,36.402,30.605999999999998,19.52,86.09700000000001,70.17,33.69,18.188,26.646,36.624,30.767,84.823,97.959,,20.453,22.217,198.24,44.696000000000005,47.531000000000006,24.423000000000002,68.605,,39.415,32.716,44.347,28.613000000000003,89.42299999999999,58.656000000000006,104.73,109.67,45.032,97.07799999999999,44.613,40.254,63.678000000000004
2014-11-04,296.65,36.311,31.184,20.21,84.819,70.04,34.25,18.05,26.338,36.68,30.975,84.931,97.978,,20.537,22.066999999999997,198.2,44.93600000000001,45.992,24.16,66.64399999999999,,39.284,32.488,44.37,28.573,89.536,59.004,103.5,110.18,45.08,97.001,44.15,40.043,63.688
2014-11-05,294.34,36.327,32.423,20.18,85.429,71.123,29.12,18.387,26.263,36.838,30.476,85.198,97.988,,20.644000000000002,22.255,196.51,45.286,45.992,24.16,66.868,,39.4,32.602,45.074,28.678,90.30799999999999,60.599,103.9,110.87,45.336999999999996,97.509,44.575,40.949,63.623999999999995
2014-11-06,297.95,36.854,32.55,19.81,86.37,69.139,30.04,18.499000000000002,26.808000000000003,36.523,30.529,85.581,98.11399999999999,,20.447,22.35,197.54,45.247,45.545,24.16,67.476,,38.978,33.238,46.595,28.515,90.694,60.732,104.91,111.12,45.376000000000005,98.655,44.93600000000001,40.254,64.01100000000001
2014-11-07,295.45,36.699,33.08,19.55,84.49,69.915,30.62,18.325,26.996,36.650999999999996,30.311999999999998,85.27600000000001,98.11399999999999,,20.511999999999997,22.366,194.26,44.854,46.608999999999995,24.189,66.834,,40.013000000000005,32.726,46.08,28.67,88.244,61.298,104.75,111.34,45.403999999999996,98.713,45.153,40.674,63.378
2014-11-10,302.0,36.621,32.219,19.69,84.28399999999999,70.53699999999999,32.39,18.387,26.593000000000004,36.855,30.023000000000003,86.301,98.38799999999999,,20.518,22.443,196.19,45.418,45.738,24.228,66.653,,39.73,33.549,45.982,28.844,89.319,60.762,104.76,111.89,45.618,99.17,45.273999999999994,40.875,64.021
2014-11-11,298.98,36.911,32.251999999999995,19.59,84.47200000000001,70.40899999999999,32.85,18.444000000000003,26.791,37.509,30.069000000000003,87.1,98.538,,20.525,22.590999999999998,197.97,45.379,45.788000000000004,24.198,65.884,,39.449,33.588,45.842,28.825,90.205,60.645,105.15,111.63,45.515,99.01100000000001,45.494,40.728,64.257
2014-11-12,295.7,36.728,32.625,19.56,84.399,68.675,33.15,18.569000000000003,26.85,37.229,30.13,86.054,98.815,,20.563000000000002,22.572,197.98,45.826,45.958,24.355,65.794,,39.442,34.043,46.38,29.073,90.196,61.3,105.82,111.72,45.423,99.249,45.608000000000004,40.014,64.16199999999999
2014-11-13,292.89,37.155,32.095,19.02,84.95,67.935,33.34,18.508,27.046999999999997,37.265,30.403000000000002,86.84,99.339,,20.579,22.572,199.61,45.973,45.299,24.345,63.803000000000004,,39.442,33.409,46.246,29.247,90.40299999999999,61.052,106.31,112.15,45.36600000000001,98.883,45.618,39.689,64.11399999999999
2014-11-14,281.33,37.7,32.765,19.15,85.242,68.039,33.8,18.372,27.166,37.329,30.645,87.08200000000001,100.22,,20.509,22.816,200.04,45.675,45.519,24.531999999999996,64.65899999999999,,39.763000000000005,32.992,46.543,29.485,89.65799999999999,60.548,106.71,111.53,45.235,98.962,45.756,39.521,63.585
2014-11-17,278.56,37.709,33.302,18.22,84.876,69.061,32.32,18.375999999999998,27.609,37.443000000000005,30.909000000000002,87.309,99.93,,20.480999999999998,22.61,199.2,45.945,45.657,24.423000000000002,65.56,,39.871,32.62,47.156000000000006,29.441999999999997,90.94,60.78,106.4,112.16,45.198,98.79299999999999,45.747,40.043,63.898
2014-11-18,281.45,38.4,33.601,18.3,84.75399999999999,69.07,31.87,18.396,27.578000000000003,37.766999999999996,31.333000000000002,87.704,100.46,,20.534000000000002,22.666999999999998,202.73,46.141000000000005,45.974,24.552,66.623,,39.093,32.745,47.238,29.338,92.559,60.762,106.64,112.66,45.318999999999996,99.58,46.294,40.157,64.925
2014-11-19,279.66,38.006,33.733000000000004,17.78,84.322,69.131,30.55,18.233,27.474,37.744,31.006999999999998,87.779,99.64,,20.503,22.590999999999998,201.04,46.369,46.26,24.541999999999998,68.253,,38.192,32.896,46.95,29.048000000000002,91.307,60.794,107.06,113.04,45.16,99.199,46.228,40.119,64.57
2014-11-20,275.5,38.016,34.428000000000004,18.12,83.458,68.95100000000001,30.99,18.375999999999998,27.456,37.849000000000004,32.454,87.118,100.37,,20.607,22.723000000000003,199.79,46.538999999999994,46.683,24.531999999999996,70.108,,37.48,33.38,47.419,28.973000000000003,91.29700000000001,61.232,107.61,112.61,45.226000000000006,99.448,46.47,40.033,64.296
2014-11-21,279.6,37.986,34.346,18.14,83.516,68.607,31.77,18.344,27.456,37.866,32.129,88.06700000000001,100.61,,20.668000000000003,22.873,199.96,46.593999999999994,47.553000000000004,24.572,71.54,,39.3,33.303000000000004,46.443999999999996,28.973000000000003,91.166,61.854,107.84,113.14,45.44,100.26,47.035,40.19,64.598
2014-11-24,282.54,38.372,33.907,18.41,85.035,67.97,32.62,18.544,27.509,37.76,32.725,88.98200000000001,101.34,,20.813000000000002,22.836,204.41,46.85,47.244,24.872,71.54,,38.878,33.485,45.503,28.499000000000002,91.34299999999999,61.951,108.95,112.99,45.718999999999994,100.67,46.821000000000005,39.857,64.925
2014-11-25,281.31,38.621,33.211999999999996,18.16,86.04,68.075,32.16,18.424,27.541999999999998,37.766999999999996,32.785,88.973,101.28,,20.76,22.779,203.67,46.535,47.058,25.022,71.649,,38.904,33.74,45.75,28.596999999999998,92.288,62.595,109.21,113.2,45.675,100.91,46.657,39.857,65.013
2014-11-26,280.87,38.492,33.162,18.34,86.292,68.539,31.66,18.49,27.406,37.964,33.308,88.57,102.32,,20.769000000000002,22.76,203.22,46.778,46.771,25.226999999999997,71.414,,39.234,33.777,45.983000000000004,28.853,92.48700000000001,62.595,109.31,113.66,45.81399999999999,100.75,46.693000000000005,40.033,65.41
2014-11-28,283.42,40.355,32.376,18.29,86.848,69.57600000000001,30.29,18.334,28.568,37.907,33.626,90.135,102.61,,20.750999999999998,22.366,205.63,47.489,44.086000000000006,25.254,65.777,,38.549,33.655,44.57,29.057,92.977,62.818999999999996,110.56,114.88,45.786,99.92,45.637,40.453,65.817
2014-12-01,284.11,38.739000000000004,30.986,17.88,87.025,70.525,30.28,17.998,28.149,38.292,33.552,90.37200000000001,101.28,,20.566,21.918000000000003,203.77,46.723,42.288000000000004,24.962,64.729,,38.516,32.62,44.083,28.795,93.384,62.809,109.14,114.28,45.396,98.476,45.161,40.534,65.656
2014-12-02,302.37,39.149,30.796,16.88,87.749,70.816,31.64,18.152,28.424,38.471,33.941,89.615,101.47,,20.693,21.956,205.58,46.891999999999996,42.727,25.08,66.443,,38.226,33.001,44.472,28.16,94.10600000000001,63.263999999999996,109.54,114.6,45.786,99.23899999999999,45.433,40.806999999999995,66.384
2014-12-03,319.94,39.323,31.184,17.23,87.40899999999999,70.499,30.55,18.298,28.748,38.121,33.788000000000004,89.969,101.99,,20.816,21.975,206.37,47.111999999999995,43.32,25.14,67.407,,39.085,33.399,45.99,27.923000000000002,95.381,63.651,109.77,114.02,46.016999999999996,100.5,46.097,40.692,66.49
2014-12-04,314.26,39.826,30.548000000000002,17.95,87.522,70.825,30.37,18.372,28.278000000000002,37.45,33.813,90.135,102.03,,20.842,21.88,206.69,47.375,43.215,24.872,67.533,,38.01,33.321999999999996,46.652,27.849,94.309,63.538999999999994,109.53,113.92,46.045,100.12,46.238,40.657,66.403
2014-12-05,313.98,40.775999999999996,30.448,18.18,88.021,69.434,29.81,18.797,28.995,37.574,34.005,89.95,102.03,,20.934,22.086,207.49,47.50899999999999,42.732,24.962,65.777,,37.463,33.681999999999995,46.601000000000006,27.875999999999998,94.941,64.077,109.61,114.15,46.463,100.44,46.202,40.34,66.932
2014-12-08,316.91,40.273,29.133000000000003,18.46,88.057,70.205,30.24,18.825,28.178,37.181,33.58,89.639,100.63,,21.088,21.749000000000002,207.64,46.738,39.349000000000004,24.715999999999998,62.091,,37.157,33.056,45.503,27.824,94.551,64.014,108.75,113.84,46.622,99.249,45.468,40.665,67.167
2014-12-09,320.19,40.181999999999995,29.868000000000002,18.98,87.251,70.681,30.1,18.854,28.289,35.997,33.3,89.029,101.2,,20.921,21.581999999999997,205.18,46.408,39.413000000000004,24.804000000000002,61.983000000000004,,37.191,33.588,45.056999999999995,27.011999999999997,95.59100000000001,64.26899999999999,108.74,113.59,46.651,99.389,45.588,40.866,66.884
2014-12-10,316.48,39.57,28.927,18.99,86.021,70.74,29.83,18.242,27.564,35.494,32.876999999999995,88.876,99.38799999999999,,20.614,21.076,203.1,46.71,36.346,24.511999999999997,60.453,,36.199,32.44,43.258,26.684,93.76,63.681000000000004,107.16,112.4,45.943999999999996,97.459,44.652,40.357,65.855
2014-12-11,315.32,39.779,29.215,18.96,87.229,71.29,29.44,18.279,27.755,35.376999999999995,33.13,89.654,99.93,,20.750999999999998,21.263,204.52,46.497,37.175,24.62,60.191,,35.486,32.383,43.522,26.864,94.367,64.01899999999999,108.05,113.39,46.101000000000006,97.915,44.688,40.763000000000005,66.043
2014-12-12,317.31,39.251,28.404,18.84,86.98200000000001,71.118,29.12,17.988,27.219,34.618,32.696,88.5,98.41799999999999,,20.313,21.000999999999998,200.35,46.13,36.516,24.441999999999997,59.163000000000004,,34.56,31.956999999999997,42.54,26.414,93.449,62.476000000000006,107.43,112.01,45.263999999999996,96.109,43.443000000000005,40.376,65.033
2014-12-15,309.31,39.47,28.09,22.96,86.419,69.78399999999999,28.56,17.722,26.73,33.705999999999996,32.425,88.98200000000001,97.765,,20.188,20.926,201.39,45.775,36.077,24.326,58.63399999999999,,33.667,32.165,42.398,26.487,92.986,62.456,106.83,111.17,44.853,95.85799999999999,43.213,40.033,64.436
2014-12-16,299.48,39.405,27.875,22.89,85.728,69.33800000000001,27.72,17.596,26.495,34.21,32.101,88.44200000000001,96.29899999999999,,20.089000000000002,20.795,196.56,44.708999999999996,36.061,24.08,60.387,,34.792,32.602,44.232,26.396,90.695,61.659,105.24,110.71,44.5,95.685,42.875,39.997,63.688
2014-12-17,306.63,40.766,28.877,22.39,86.87799999999999,69.982,28.61,17.86,26.857,34.31,32.715,89.184,98.11399999999999,,20.41,21.019000000000002,200.3,45.328,38.656,24.561999999999998,61.578,,36.454,33.094,45.593,26.831,93.807,63.036,107.24,112.39,45.478,96.88600000000001,44.047,40.709,64.881
2014-12-18,325.8,40.665,29.248,22.68,88.045,71.392,30.9,18.307000000000002,27.374000000000002,35.327,33.416,90.71799999999999,101.13,,20.737,21.000999999999998,206.84,46.565,40.065,24.901999999999997,62.18,,36.662,31.863000000000003,45.535,27.52,96.75299999999999,64.274,108.91,114.71,46.428000000000004,99.219,45.051,41.51,66.658
2014-12-19,332.22,40.931,28.86,22.73,88.31200000000001,71.256,33.06,18.288,28.289,35.376999999999995,32.832,90.182,101.58,,20.835,21.039,205.99,45.492,40.323,25.055999999999997,64.686,,37.538000000000004,32.592,45.42100000000001,27.546,96.97399999999999,63.669,109.26,114.59,46.482,99.71,45.605,41.578,66.819
2014-12-22,324.5,40.996,28.603,23.76,89.557,71.908,33.03,18.363,28.65,35.451,33.59,90.92200000000001,102.55,,20.901999999999997,21.15,206.47,46.013000000000005,40.521,25.146,64.16199999999999,,36.852,32.992,47.196000000000005,27.801,97.49799999999999,64.286,110.25,115.6,46.785,100.53,45.63399999999999,41.685,66.185
2014-12-23,309.27,41.396,28.991999999999997,23.6,90.022,71.969,33.49,18.753,28.936999999999998,34.879,33.788000000000004,91.36200000000001,102.71,,21.11,21.169,204.15,46.032,41.01,25.271,65.36,,37.133,33.485,47.468999999999994,27.947,97.316,64.541,110.96,116.52,47.001999999999995,101.08,45.988,41.791000000000004,64.664
2014-12-24,314.0,41.479,28.918000000000003,23.6,89.766,73.078,32.38,18.762,28.823,34.972,33.795,90.82600000000001,102.67,,21.101,21.226,204.71,46.188,41.278999999999996,25.301,64.94800000000001,,37.241,33.549,47.74100000000001,27.89,97.15,65.116,110.78,116.28,47.001999999999995,101.27,45.82899999999999,42.562,65.139
2014-12-26,315.39,41.838,28.984,23.645,90.34700000000001,73.801,33.21,18.762,29.081,35.215,33.897,90.441,103.13,,21.098000000000003,21.432,205.04,46.446999999999996,40.585,25.42,65.443,,37.918,34.194,47.873999999999995,28.064,97.03399999999999,64.872,111.33,116.51,47.001999999999995,101.39,45.988,43.078,65.60600000000001
2014-12-29,316.34,41.993,28.976,23.63,90.795,74.67699999999999,32.99,18.882,29.831,35.262,33.561,90.02799999999999,102.57,,21.177,21.316,205.07,46.67,40.871,25.509,65.596,,37.876999999999995,34.8,47.773999999999994,28.013,96.838,64.583,112.12,116.21,47.207,101.59,45.988,43.574,65.833
