Date,Open,High,Low,Close,Volume
2011-06-08,23.752,24.433,23.651,24.031,19850719
2011-06-09,24.216,24.632,24.076,24.525,16297294
2011-06-10,24.401,24.401,23.859,24.024,14087776
2011-06-13,23.992,24.216,23.557,23.809,11757442
2011-06-14,24.076,24.557,24.031,24.241,13147104
2011-06-15,23.958,24.241,23.85,24.11,13998903
2011-06-16,23.9,24.14,23.449,23.809,16891271
2011-06-17,23.925,24.199,23.79,24.149,20092485
2011-06-20,24.04,24.641,23.958,24.583,10657919
2011-06-21,24.574,24.982,24.509,24.641,15124124
2011-06-22,24.666,25.135,24.566,24.958,18624908
2011-06-23,24.592,25.148,24.416,25.099,16547639
2011-06-24,25.064,25.233,24.7,24.917,59866827
2011-06-27,24.806,25.366,24.649,25.199,18430389
2011-06-28,25.257,25.641,25.135,25.4,15229670
2011-06-29,25.641,25.641,25.191,25.233,15135111
2011-06-30,25.217,25.449,25.165,25.282,22203057
2011-07-01,25.274,25.699,24.917,25.466,21557191
2011-07-05,25.709,26.115,25.466,25.699,10514569
2011-07-06,26.123,26.38,25.89,25.974,17050921
2011-07-07,26.474,26.715,26.358,26.483,15959803
2011-07-08,26.022,26.399,25.949,26.298,11798644
2011-07-11,25.84,25.981,25.44,25.608,9941505
2011-07-12,25.183,25.764,24.999,25.548,12619725
2011-07-13,25.709,26.066,25.491,25.608,9716242
2011-07-14,25.69,25.79,25.007,25.064,12863406
2011-07-15,25.308,25.499,24.583,24.784,12475828
2011-07-18,24.626,24.694,23.833,24.233,16591282
2011-07-19,24.318,24.557,23.95,24.426,12271614
2011-07-20,24.525,24.55,24.193,24.351,8342270
2011-07-21,24.474,24.999,24.283,24.951,14638068
2011-07-22,24.958,25.225,24.884,25.064,9284749
2011-07-25,24.592,24.85,24.474,24.566,10191171
2011-07-26,24.708,24.732,24.116,24.224,11060232
2011-07-27,24.067,24.149,23.34,23.434,17406268
2011-07-28,23.525,24.067,23.334,23.403,13238288
2011-07-29,23.001,23.403,22.743,23.05,14482309
2011-08-01,24.049,24.049,23.067,23.376,15309139
2011-08-02,23.108,23.394,22.5,22.525,21803380
2011-08-03,22.509,22.626,21.76,22.626,18967491
2011-08-04,22.617,22.652,21.412,21.642,46431146
2011-08-05,21.711,22.035,20.394,21.91,41823346
2011-08-08,20.492,21.111,19.811,20.46,39084208
2011-08-09,20.894,21.285,19.985,21.268,31849739
2011-08-10,20.537,20.818,19.845,19.919,24766259
2011-08-11,20.077,21.794,20.077,21.495,30190649
2011-08-12,21.902,22.07,21.228,21.442,22402646
2011-08-15,21.66,22.099,21.478,22.002,15561275
2011-08-16,21.835,22.225,21.393,21.51,12131939
2011-08-17,21.686,21.726,20.735,20.77,14473236
2011-08-18,19.977,20.054,19.378,19.654,18984367
2011-08-19,19.361,19.52,18.08,18.456,41287619
2011-08-22,18.77,18.921,17.637,18.08,32371193
2011-08-23,18.136,18.372,17.663,18.372,23907825
2011-08-24,18.229,18.645,17.961,18.629,17270217
2011-08-25,18.729,18.937,18.404,18.57,13121523
2011-08-26,18.488,19.219,18.156,19.043,12216122
2011-08-29,19.404,19.955,19.378,19.811,12672344
2011-08-30,19.539,19.769,19.195,19.637,9777464
2011-08-31,19.878,20.394,19.845,20.01,14795930
2011-09-01,20.059,20.196,19.078,19.18,20284804
2011-09-02,18.662,18.779,18.098,18.379,16910900
2011-09-06,17.862,17.97,17.388,17.853,17149271
2011-09-07,18.172,19.187,18.172,19.04,16083514
2011-09-08,18.978,19.26,18.52,18.721,14101723
2011-09-09,18.62,18.696,17.88,18.121,14299510
2011-09-12,17.614,18.279,17.488,18.211,11187249
2011-09-13,18.211,18.596,17.905,18.319,13342771
2011-09-14,18.537,18.729,18.005,18.47,13911909
2011-09-15,18.811,18.978,18.446,18.901,9606904
2011-09-16,18.888,18.962,18.605,18.828,9473767
2011-09-19,18.388,19.294,18.364,19.195,16829562
2011-09-20,19.195,19.237,18.671,18.678,11381730
2011-09-21,18.654,18.901,17.671,17.723,11750361
2011-09-22,17.147,17.479,16.688,16.856,20730359
2011-09-23,16.463,17.723,16.463,17.488,16477628
2011-09-26,17.753,17.853,17.097,17.553,10111026
2011-09-27,17.987,18.179,17.553,17.644,13414307
2011-09-28,17.653,17.853,16.963,16.997,12122711
2011-09-29,17.254,17.462,16.749,17.289,12939124
2011-09-30,17.019,17.073,16.739,16.804,12139973
2011-10-03,16.773,17.405,16.363,16.43,16671343
2011-10-04,16.198,17.872,15.864,17.838,28409289
2011-10-05,17.763,18.563,17.289,18.546,20543323
2011-10-06,18.588,18.821,18.113,18.611,16195098
2011-10-07,18.804,19.095,18.172,18.329,17360089
2011-10-10,18.746,19.12,18.62,18.838,13559315
2011-10-11,18.678,18.896,18.554,18.738,12315149
2011-10-12,19.105,19.961,19.04,19.495,20714146
2011-10-13,19.471,19.471,18.738,19.279,11807115
2011-10-14,19.72,20.12,19.452,20.12,17664225
2011-10-17,20.128,20.144,19.279,19.304,10331049
2011-10-18,19.312,19.878,18.962,19.603,16903392
2011-10-19,19.571,19.612,19.12,19.229,9116339
2011-10-20,19.17,19.304,18.746,19.12,11393553
2011-10-21,19.539,20.302,19.322,20.277,14796855
2011-10-24,20.235,21.019,20.196,20.803,16206635
2011-10-25,20.803,20.979,20.12,20.703,13651957
2011-10-26,20.835,21.053,20.562,20.809,20949630
2011-10-27,21.541,22.043,20.986,21.919,22092307
2011-10-28,21.835,22.109,21.652,22.025,12822054
2011-10-31,21.786,21.786,21.329,21.527,10631541
2011-11-01,20.669,20.735,19.361,19.428,30459652
2011-11-02,19.737,19.763,19.087,19.322,17238774
2011-11-03,19.878,20.077,18.954,20.01,23960298
2011-11-04,19.895,19.919,19.412,19.662,11350094
2011-11-07,19.928,20.113,19.586,19.995,11743063
2011-11-08,20.144,20.961,19.971,20.853,23855961
2011-11-09,19.212,19.629,18.446,18.579,39482590
2011-11-10,18.687,19.03,18.264,18.901,18999528
2011-11-11,19.113,19.237,18.503,18.746,18538686
2011-11-14,18.787,19.396,18.746,19.146,16108391
2011-11-15,18.994,19.593,18.821,19.445,16650835
2011-11-16,19.361,19.445,18.838,18.861,11070620
2011-11-17,18.921,18.945,17.953,18.146,15118566
2011-11-18,18.329,18.47,18.005,18.053,7905437
2011-11-21,17.571,17.637,17.104,17.529,14112226
2011-11-22,17.421,17.591,17.238,17.261,8721082
2011-11-23,17.055,17.23,16.704,16.856,11407845
2011-11-25,16.839,17.247,16.83,16.938,3311390
2011-11-28,17.446,17.845,17.197,17.27,10706971
2011-11-29,17.261,17.363,16.904,16.912,9195029
2011-11-30,17.506,17.744,17.438,17.729,13349075
2011-12-01,17.689,18.128,17.429,17.453,14428302
2011-12-02,17.763,18.098,17.595,17.723,11719350
2011-12-05,17.922,18.312,17.845,17.98,11722078
2011-12-06,17.987,18.219,17.723,18.053,12783296
2011-12-07,18.005,18.412,17.887,18.273,10865223
2011-12-08,18.045,18.121,17.363,17.471,13809497
2011-12-09,17.545,17.821,17.537,17.614,7707174
2011-12-12,17.205,17.405,17.121,17.321,7496967
2011-12-13,17.453,17.488,16.612,16.749,15139099
2011-12-14,16.612,16.664,16.172,16.215,18069788
2011-12-15,16.455,16.83,16.246,16.739,12141033
2011-12-16,16.789,17.089,16.63,16.781,10912533
2011-12-19,16.755,16.847,15.823,15.864,18706879
2011-12-20,16.172,16.572,16.114,16.397,16716872
2011-12-21,16.439,17.014,16.306,16.921,15647605
2011-12-22,16.865,17.363,16.796,17.238,8692144
2011-12-23,17.33,17.397,17.029,17.073,7743097
2011-12-27,17.014,17.014,16.721,16.729,7017102
2011-12-28,16.721,16.764,16.455,16.539,8533208
2011-12-29,16.53,16.865,16.415,16.83,8177300
2011-12-30,16.739,16.963,16.697,16.881,8372828
2012-01-03,17.321,17.637,17.279,17.529,11193148
2012-01-04,17.529,17.797,17.279,17.614,9434472
2012-01-05,17.571,18.563,17.453,18.464,21471417
2012-01-06,18.546,19.18,18.52,19.087,21896474
2012-01-09,19.336,19.511,18.901,19.022,14519925
2012-01-10,19.336,19.486,18.969,19.352,16257089
2012-01-11,19.511,20.518,19.436,20.376,26354480
2012-01-12,20.277,20.669,19.786,20.546,20115484
2012-01-13,20.211,20.527,19.911,20.227,15566746
2012-01-17,20.546,20.554,20.128,20.152,11270693
2012-01-18,20.211,20.469,20.003,20.412,10710343
2012-01-19,20.527,20.803,20.361,20.669,18283138
2012-01-20,20.761,20.911,20.686,20.818,11884102
2012-01-23,20.935,21.027,20.645,20.753,10715527
2012-01-24,20.629,20.761,20.402,20.645,10026863
2012-01-25,20.728,20.828,20.302,20.753,16140869
2012-01-26,20.935,21.236,20.487,20.585,13911825
2012-01-27,19.82,20.437,19.428,20.294,17753667
2012-01-30,20.037,20.46,19.945,20.177,7589722
2012-01-31,20.478,20.478,19.945,20.003,11037090
2012-02-01,20.262,20.469,20.047,20.294,16015901
2012-02-02,20.527,20.562,20.235,20.244,8010487
2012-02-03,20.818,22.017,20.645,21.801,30645127
2012-02-06,22.043,22.344,21.61,22.233,20732449
2012-02-07,22.17,22.17,21.778,21.835,12926078
2012-02-08,21.91,22.002,21.302,21.442,21039866
2012-02-09,21.618,21.835,21.236,21.435,8934052
2012-02-10,21.219,21.251,21.027,21.236,11790864
2012-02-13,21.652,21.652,20.993,21.101,12612985
2012-02-14,21.019,21.195,20.818,21.151,11872091
2012-02-15,21.403,21.442,20.735,20.761,15999331
2012-02-16,21.062,22.702,21.043,22.626,42415937
2012-02-17,22.584,23.05,22.492,22.766,21139419
2012-02-21,22.709,22.943,22.475,22.535,10318906
2012-02-22,22.567,22.594,22.092,22.109,12841137
2012-02-23,22.225,22.702,21.868,22.307,12369572
2012-02-24,22.398,22.444,21.702,21.711,11293413
2012-02-27,21.702,22.109,21.294,22.035,10328322
2012-02-28,22.061,22.092,21.734,21.768,9062581
2012-02-29,21.726,22.109,21.586,21.669,14454669
2012-03-01,21.81,22.315,21.778,22.043,10682555
2012-03-02,22.099,22.279,21.952,22.025,10162661
2012-03-05,21.877,21.986,21.487,21.652,9186868
2012-03-06,21.076,21.101,20.302,20.469,22901438
2012-03-07,20.661,20.993,20.611,20.719,5792163
2012-03-08,21.159,21.311,20.904,21.195,10383068
2012-03-09,21.403,21.503,21.144,21.335,7593501
2012-03-12,21.329,21.412,20.944,21.144,4810986
2012-03-13,21.219,21.734,21.093,21.711,10040351
2012-03-14,21.76,22.144,21.652,21.919,10906529
2012-03-15,21.96,22.135,21.55,21.694,12168793
2012-03-16,21.652,21.711,21.035,21.294,14112905
2012-03-19,21.236,21.403,21.019,21.144,6560586
2012-03-20,20.904,21.169,20.487,20.894,12992185
2012-03-21,20.97,21.228,20.904,21.062,7352382
2012-03-22,20.818,21.035,20.71,20.86,6731519
2012-03-23,20.853,21.085,20.629,20.961,6968068
2012-03-26,21.069,21.343,20.935,21.302,9555740
2012-03-27,21.169,21.527,21.101,21.111,7964420
2012-03-28,21.159,21.219,20.835,20.944,6198630
2012-03-29,20.835,21.128,20.77,21.076,7725164
2012-03-30,21.228,21.468,20.911,21.36,7248650
2012-04-02,21.677,22.407,21.634,22.286,17370278
2012-04-03,22.192,22.509,21.043,21.268,31716392
2012-04-04,20.904,21.151,20.735,20.904,11751204
2012-04-05,20.809,20.97,20.492,20.703,6883312
2012-04-09,20.169,20.32,20.01,20.152,9522625
2012-04-10,20.077,20.104,19.396,19.746,14237219
2012-04-11,19.853,20.221,19.836,20.01,11122207
2012-04-12,20.028,20.394,19.985,20.235,6054584
2012-04-13,20.169,20.227,19.669,19.82,8779005
2012-04-16,19.802,19.928,19.445,19.504,9040362
2012-04-17,19.645,20.437,19.612,20.019,12319153
2012-04-18,19.878,20.227,19.776,20.113,7509209
2012-04-19,20.059,20.71,19.878,19.995,13457999
2012-04-20,20.037,20.037,19.586,19.654,15548339
2012-04-23,19.294,19.404,19.069,19.113,19439465
2012-04-24,19.17,19.486,19.053,19.062,10425659
2012-04-25,19.279,19.452,19.062,19.412,6663474
2012-04-26,19.286,19.776,19.286,19.754,9766250
2012-04-27,19.829,20.059,19.436,19.593,11822749
2012-04-30,19.471,19.561,18.986,19.152,9941932
2012-05-01,19.187,19.552,18.821,19.412,12191699
2012-05-02,19.312,19.361,18.846,19.095,17386339
2012-05-03,19.26,19.312,18.478,18.629,27399093
2012-05-04,18.488,18.662,18.172,18.62,17797201
2012-05-07,18.211,18.738,18.195,18.662,9430638
2012-05-08,18.53,18.611,18.211,18.51,11186259
2012-05-09,18.219,18.986,18.195,18.687,11784226
2012-05-10,18.896,19.062,18.596,18.629,8682973
2012-05-11,18.319,18.77,18.304,18.319,9661393
2012-05-14,18.113,18.295,17.987,18.015,11589509
2012-05-15,17.961,18.179,17.77,17.838,8867009
2012-05-16,18.364,18.838,18.195,18.246,16379396
2012-05-17,18.295,18.546,17.946,17.996,11159059
2012-05-18,17.937,18.062,17.561,17.637,9045950
2012-05-21,17.77,18.053,17.705,17.937,7560277
2012-05-22,18.08,18.238,17.77,17.905,8431927
2012-05-23,17.763,18.488,17.753,18.428,10014165
2012-05-24,18.304,18.428,18.172,18.355,5112976
2012-05-25,18.355,18.703,18.319,18.687,6799031
2012-05-29,18.838,19.095,18.811,19.03,11757198
2012-05-30,18.738,18.738,18.304,18.629,8849419
2012-05-31,18.537,18.662,18.319,18.488,7216060
2012-06-01,18.028,19.436,17.862,18.329,35568910
2012-06-04,18.329,18.355,17.205,17.581,18523050
2012-06-05,17.471,17.88,17.462,17.697,6779719
2012-06-06,17.845,18.273,17.77,18.179,8346539
2012-06-07,18.412,18.637,18.121,18.195,7075643
2012-06-08,18.195,18.394,17.905,18.364,5113721
2012-06-11,18.554,18.57,18.238,18.255,7265955
2012-06-12,18.255,18.488,18.053,18.464,7325203
2012-06-13,18.355,18.464,18.105,18.211,10312708
2012-06-14,18.187,18.312,17.97,18.156,5444828
2012-06-15,18.121,18.164,17.838,18.105,6861864
2012-06-18,17.937,18.088,17.806,17.845,7678012
2012-06-19,17.845,18.319,17.821,18.105,9328658
2012-06-20,18.136,18.172,17.723,17.887,10314187
2012-06-21,17.862,17.905,17.156,17.188,11039704
2012-06-22,17.446,17.446,17.037,17.156,8390076
2012-06-25,16.921,16.982,16.579,16.579,10646070
2012-06-26,16.606,16.688,16.338,16.53,10714914
2012-06-27,16.513,16.639,16.338,16.371,7869305
2012-06-28,16.356,16.588,16.231,16.507,13477442
2012-06-29,16.656,16.656,16.022,16.423,16154585
2012-07-02,16.406,16.439,16.073,16.297,7577877
2012-07-03,16.489,17.591,16.38,17.213,12871362
2012-07-05,17.279,17.663,17.104,17.104,9697291
2012-07-06,16.945,17.156,16.697,16.912,7820963
2012-07-09,16.83,16.989,16.697,16.839,6628937
2012-07-10,16.865,17.055,16.43,16.489,11775427
2012-07-11,16.447,16.664,16.324,16.572,8012966
2012-07-12,16.331,16.463,16.013,16.097,16951779
2012-07-13,16.097,16.415,16.047,16.338,8975798
2012-07-16,16.215,16.281,16.013,16.139,10887170
2012-07-17,16.281,16.324,16.073,16.324,9547901
2012-07-18,16.338,16.83,16.297,16.713,10531689
2012-07-19,16.755,16.938,16.713,16.773,8232106
2012-07-20,16.673,16.789,16.097,16.123,10565157
2012-07-23,15.898,16.123,15.697,16.073,10524720
2012-07-24,16.03,16.139,15.697,15.839,9849853
2012-07-25,15.906,15.931,15.589,15.656,8139497
2012-07-26,15.839,15.946,15.613,15.914,6691920
2012-07-27,15.938,16.397,15.881,16.38,8170851
2012-07-30,16.281,16.363,16.073,16.123,5066497
2012-07-31,16.206,16.463,16.131,16.415,6734485
2012-08-01,16.47,17.137,16.179,16.371,17810508
2012-08-02,16.316,16.704,15.765,15.938,13066181
2012-08-03,16.039,16.739,16.03,16.688,11281641
2012-08-06,16.697,16.739,16.455,16.53,7452069
2012-08-07,16.588,17.089,16.588,17.006,11501078
2012-08-08,16.773,17.029,16.697,16.972,5646917
2012-08-09,16.963,17.337,16.83,17.197,7989750
2012-08-10,17.089,17.238,16.912,17.104,4686966
2012-08-13,17.089,17.321,16.954,17.045,4835690
2012-08-14,17.179,17.313,16.739,16.83,9223469
2012-08-15,16.83,16.954,16.639,16.773,7803636
2012-08-16,16.755,17.872,16.755,17.763,17302845
2012-08-17,17.78,18.437,17.77,18.329,21557453
2012-08-20,18.113,18.337,18.036,18.211,7944359
2012-08-21,18.279,18.379,17.922,18.015,7825830
2012-08-22,17.97,18.113,17.605,18.098,8622501
2012-08-23,17.996,17.996,17.68,17.77,10759967
2012-08-24,17.663,17.788,17.545,17.637,6536374
2012-08-27,17.653,17.797,17.488,17.671,7464733
2012-08-28,17.488,17.697,17.415,17.438,6946296
2012-08-29,17.405,18.023,17.371,17.736,11557927
2012-08-30,17.697,17.705,17.506,17.581,4662563
2012-08-31,17.736,17.887,17.581,17.78,6996165
2012-09-04,17.697,17.905,17.506,17.744,9012560
2012-09-05,17.671,18.121,17.506,18.121,9526125
2012-09-06,18.146,18.93,18.113,18.696,14994243
2012-09-07,18.779,19.504,18.77,19.462,15500675
2012-09-10,19.386,19.504,19.105,19.137,9794863
2012-09-11,19.137,19.361,19.053,19.128,6535539
2012-09-12,19.27,19.428,19.195,19.26,6245490
2012-09-13,19.195,19.72,19.003,19.593,11383758
2012-09-14,19.729,20.262,19.678,20.104,14268238
2012-09-17,19.919,19.945,19.763,19.82,7325039
2012-09-18,20.227,20.361,20.003,20.344,13580081
2012-09-19,20.286,20.944,20.253,20.611,19253506
2012-09-20,20.27,20.437,19.911,20.337,8903995
2012-09-21,20.437,20.728,20.402,20.653,14672596
2012-09-24,20.412,20.554,20.086,20.286,6831848
2012-09-25,20.344,20.402,19.386,19.586,12400962
2012-09-26,19.361,19.763,19.03,19.477,10002222
2012-09-27,19.711,19.737,19.27,19.304,8217707
2012-09-28,19.152,19.237,18.911,18.945,10344743
2012-10-01,19.152,19.495,19.03,19.229,9104691
2012-10-02,19.571,20.067,18.88,19.72,25701763
2012-10-03,19.746,20.492,19.703,20.311,17699312
2012-10-04,20.444,20.546,20.253,20.527,10439566
2012-10-05,20.719,21.177,20.46,20.653,17112930
2012-10-08,20.645,20.661,20.412,20.46,7504550
2012-10-09,20.601,20.703,20.211,20.294,8657841
2012-10-10,20.329,20.469,20.067,20.177,7264093
2012-10-11,20.329,20.809,20.177,20.537,10533176
2012-10-12,20.453,20.676,20.262,20.352,5079740
2012-10-15,20.412,20.469,20.262,20.385,6141295
2012-10-16,20.42,20.694,20.329,20.645,5105962
2012-10-17,20.735,20.926,20.487,20.869,7208093
2012-10-18,20.894,21.419,20.785,21.285,11723480
2012-10-19,21.177,21.236,20.444,20.478,12553727
2012-10-22,20.453,20.694,20.211,20.502,8487125
2012-10-23,20.047,20.067,19.763,19.878,9842115
2012-10-24,20.113,20.211,19.703,19.729,7482083
2012-10-25,19.971,20.211,19.637,19.678,14261113
2012-10-26,19.662,19.902,19.312,19.386,12185371
2012-10-31,20.235,21.419,19.902,21.236,29669648
2012-11-01,21.26,21.527,20.745,21.385,17486529
2012-11-02,21.495,21.642,21.278,21.478,11913089
2012-11-05,21.185,21.642,21.111,21.294,9223544
2012-11-06,21.311,21.877,21.195,21.81,13075192
2012-11-07,21.352,21.376,20.753,20.845,13336724
2012-11-08,21.002,21.236,20.568,20.585,6293255
2012-11-09,20.302,21.053,20.302,20.853,9185076
2012-11-12,20.86,21.138,20.86,21.035,6360727
2012-11-13,20.761,20.97,20.611,20.669,11645465
2012-11-14,20.761,20.809,20.067,20.128,11513507
2012-11-15,20.136,20.144,19.603,19.886,11253716
2012-11-16,19.919,19.971,19.477,19.862,11585450
2012-11-19,20.211,20.77,20.094,20.761,9602744
2012-11-20,20.735,20.77,20.302,20.487,7899790
2012-11-21,20.46,20.795,20.344,20.487,5893813
2012-11-23,20.785,21.169,20.703,20.993,5518833
2012-11-26,20.961,21.159,20.776,21.01,7747424
2012-11-27,20.935,21.111,20.818,20.828,6991394
2012-11-28,20.562,21.069,20.518,21.053,6380317
2012-11-29,21.329,21.851,21.242,21.726,12023626
2012-11-30,21.56,21.794,21.302,21.55,7851675
2012-12-03,21.702,21.943,21.202,21.242,13607014
2012-12-04,21.069,21.236,20.42,21.159,15171012
2012-12-05,21.128,21.319,20.77,20.818,9193118
2012-12-06,20.745,20.818,20.369,20.46,11658594
