Date,Open,High,Low,Close,Volume
2009-02-19,13.459,13.684,13.116,13.149,37148861
2009-02-20,12.915,13.257,12.881,13.154,45391067
2009-02-23,13.245,13.434,12.761,12.821,33818416
2009-02-24,12.842,13.466,12.673,13.319,46131308
2009-02-25,13.262,13.367,13.032,13.099,36398344
2009-02-26,13.295,13.391,12.947,13.25,37984743
2009-02-27,12.998,13.684,12.998,13.402,49973836
2009-03-02,13.218,13.464,12.733,12.802,41319119
2009-03-03,12.933,13.149,12.576,12.847,44632919
2009-03-04,12.998,13.205,12.741,13.068,37845907
2009-03-05,12.891,13.116,12.451,12.626,46696280
2009-03-06,12.707,12.799,11.632,11.861,64223402
2009-03-09,11.737,12.073,11.52,11.768,35496857
2009-03-10,12.051,12.496,11.958,12.496,40892747
2009-03-11,12.683,12.683,11.941,12.142,38235369
2009-03-12,12.126,12.785,11.881,12.785,45781677
2009-03-13,12.823,13.082,12.221,12.3,52431249
2009-03-16,12.522,12.7,12.256,12.329,35410523
2009-03-17,12.289,13.089,12.133,13.068,27245339
2009-03-18,12.869,13.356,12.636,13.31,47919823
2009-03-19,13.327,13.401,12.39,12.453,44162644
2009-03-20,12.574,12.847,12.407,12.415,35411455
2009-03-23,12.733,13.137,12.503,13.127,47239020
2009-03-24,12.828,12.947,12.591,12.67,46080790
2009-03-25,12.753,12.938,12.121,12.467,62013761
2009-03-26,12.617,13.186,12.412,13.117,63056993
2009-03-27,12.828,13.31,12.812,12.821,34577290
2009-03-30,12.597,12.962,12.529,12.645,40842223
2009-03-31,12.857,13.29,12.726,13.142,50199694
2009-04-01,12.938,13.235,12.677,12.831,46706491
2009-04-02,13.109,13.496,13.027,13.139,50142426
2009-04-03,13.064,14.218,13.064,14.2,61050725
2009-04-06,13.874,14.191,13.649,13.976,47540771
2009-04-07,13.799,13.889,13.487,13.505,28700421
2009-04-08,13.661,13.677,13.334,13.666,25199397
2009-04-09,13.91,14.069,13.622,13.896,48436186
2009-04-13,13.745,14.513,13.709,14.444,40333487
2009-04-14,14.207,14.398,13.738,13.787,37775316
2009-04-15,13.714,14.011,13.53,13.971,31408390
2009-04-16,13.731,14.032,13.59,13.723,38212769
2009-04-17,13.75,13.976,13.532,13.709,40013579
2009-04-20,13.471,13.634,12.988,12.998,45049869
2009-04-21,12.959,13.874,12.821,13.858,39939425
2009-04-22,13.661,14.167,13.52,13.592,36686105
2009-04-23,13.767,13.938,13.493,13.762,37981356
2009-04-24,14.018,14.357,13.716,14.27,41987023
2009-04-27,13.893,14.113,13.858,13.914,31225557
2009-04-28,13.743,14.663,13.731,14.347,44750239
2009-04-29,14.627,15.067,14.538,15.011,62662639
2009-04-30,15.161,16.072,15.107,15.351,107653946
2009-05-01,15.163,15.67,14.804,15.363,64119318
2009-05-04,15.619,16.205,15.295,16.119,83504536
2009-05-05,16.028,16.19,15.829,15.926,60072988
2009-05-06,16.088,16.123,15.541,15.644,44261888
2009-05-07,15.749,15.836,15.444,15.487,36746402
2009-05-08,15.593,16.183,15.48,16.175,40032061
2009-05-11,15.788,16.059,15.583,15.583,27513964
2009-05-12,15.798,15.892,15.293,15.413,38478887
2009-05-13,15.204,15.473,15.011,15.237,50332111
2009-05-14,15.122,15.384,15.011,15.249,34765130
2009-05-15,15.232,15.48,15.131,15.377,26115276
2009-05-18,15.437,15.73,15.19,15.697,62745702
2009-05-19,15.607,15.673,15.197,15.314,48440970
2009-05-20,15.422,15.827,15.271,15.351,35815464
2009-05-21,15.246,15.675,15.237,15.666,58958265
2009-05-22,15.815,15.951,15.415,15.541,22996896
2009-05-26,15.549,15.81,15.427,15.781,21753151
2009-05-27,15.677,16.105,15.42,15.581,28729046
2009-05-28,15.668,15.834,15.541,15.718,21350250
2009-05-29,15.749,16.047,15.551,16.002,34058198
2009-06-01,16.19,16.297,15.556,15.755,46155328
2009-06-02,15.695,15.836,15.48,15.791,32840918
2009-06-03,15.763,16.25,15.568,16.126,37417646
2009-06-04,16.178,16.838,16.148,16.431,59476265
2009-06-05,16.545,16.742,16.26,16.376,78557456
2009-06-08,16.227,16.687,16.203,16.496,21830208
2009-06-09,16.559,16.632,16.183,16.22,23057666
2009-06-10,16.316,16.523,16.062,16.373,35754851
2009-06-11,16.392,16.45,15.755,15.77,46506962
2009-06-12,15.81,15.882,15.201,15.213,85660689
2009-06-15,15.122,15.571,14.905,15.228,27059359
2009-06-16,15.384,15.384,14.682,14.761,31519879
2009-06-17,14.761,14.913,14.369,14.501,33917624
2009-06-18,14.527,14.68,14.329,14.515,34031735
2009-06-19,14.584,14.678,14.384,14.506,26941171
2009-06-22,14.354,14.879,14.345,14.474,31913354
2009-06-23,14.496,14.857,14.494,14.812,21148954
2009-06-24,14.888,14.925,14.393,14.439,24122784
2009-06-25,14.391,14.718,14.244,14.641,22095187
2009-06-26,14.612,15.083,14.55,15.083,20893021
2009-06-29,15.1,15.1,14.771,14.883,23995859
2009-06-30,14.83,15.109,14.658,14.714,52101124
2009-07-01,14.718,14.788,14.364,14.369,27691164
2009-07-02,14.369,14.584,14.2,14.2,22766640
2009-07-06,14.197,14.442,14.157,14.338,24752744
2009-07-07,14.496,14.496,14.039,14.111,32123204
2009-07-08,14.113,14.256,13.709,14.059,67784993
2009-07-09,14.214,14.334,14.121,14.284,28154964
2009-07-10,14.15,14.258,14.041,14.147,17618557
2009-07-13,14.207,14.279,13.969,14.263,32424636
2009-07-14,14.299,14.301,14.095,14.248,14062902
2009-07-15,14.417,14.83,14.338,14.807,38616536
2009-07-16,14.759,15.295,14.701,15.224,52984003
2009-07-17,15.187,15.361,15.127,15.151,19121261
2009-07-20,15.213,15.899,15.199,15.865,34104016
2009-07-21,15.865,15.882,15.549,15.87,18774979
2009-07-22,15.747,15.966,15.675,15.801,26791470
2009-07-23,15.882,16.032,15.747,15.88,20520444
2009-07-24,15.663,15.987,15.658,15.902,13960940
2009-07-27,15.892,16.145,15.862,16.117,15104339
2009-07-28,16.002,16.143,15.63,15.67,23980114
2009-07-29,15.742,15.81,15.534,15.784,23304945
2009-07-30,15.997,16.469,15.796,15.885,61146851
2009-07-31,15.823,15.875,15.444,15.471,34961687
2009-08-03,15.644,16.335,15.575,16.335,32099619
2009-08-04,16.15,16.335,16.047,16.333,19783500
2009-08-05,16.354,16.354,16.037,16.162,21026508
2009-08-06,16.196,16.471,16.059,16.224,22101547
2009-08-07,16.366,16.463,16.243,16.349,16270749
2009-08-10,16.319,16.423,16.214,16.28,10622875
2009-08-11,16.2,16.368,16.198,16.217,15385793
2009-08-12,16.141,16.321,16.042,16.178,15266092
2009-08-13,16.19,16.28,16.057,16.231,15833235
2009-08-14,16.143,16.231,15.951,16.024,12920500
2009-08-17,15.798,15.831,15.609,15.702,20929463
2009-08-18,15.754,15.913,15.73,15.839,18064227
2009-08-19,15.677,15.89,15.635,15.882,16348907
2009-08-20,15.858,16.069,15.776,16.025,12854656
2009-08-21,16.153,16.321,16.035,16.309,29043707
2009-08-24,16.368,16.426,16.014,16.059,21132909
2009-08-25,16.107,16.309,16.047,16.304,18590155
2009-08-26,16.214,16.645,16.178,16.591,20065867
2009-08-27,16.469,16.603,16.376,16.476,21795889
2009-08-28,16.554,16.662,16.376,16.662,14832719
2009-08-31,16.474,16.857,16.45,16.804,22764437
2009-09-01,16.728,17.018,16.576,16.586,23578442
2009-09-02,16.489,16.746,16.411,16.566,14107081
2009-09-03,16.64,16.792,16.496,16.758,18053483
2009-09-04,16.698,16.768,16.554,16.63,10466010
2009-09-08,16.709,16.84,16.581,16.768,12926613
2009-09-09,16.843,16.853,16.586,16.657,17334947
2009-09-10,16.633,17.132,16.608,17.089,17992108
2009-09-11,17.134,17.134,16.959,17.086,16287667
2009-09-14,16.903,17.252,16.901,17.221,13856048
2009-09-15,17.252,17.36,17.106,17.3,16238678
2009-09-16,17.312,17.632,17.172,17.511,17573333
2009-09-17,17.479,17.692,17.324,17.449,15059376
2009-09-18,17.471,17.554,17.29,17.442,16088375
2009-09-21,17.269,17.561,17.255,17.346,13689341
2009-09-22,17.395,17.661,17.329,17.587,16129275
2009-09-23,17.587,17.723,17.435,17.471,15842777
2009-09-24,17.346,17.469,17.076,17.379,16983406
2009-09-25,17.292,17.312,16.364,16.7,50970637
2009-09-28,16.804,16.982,16.665,16.814,19430647
2009-09-29,16.826,17.05,16.359,16.443,44332164
2009-09-30,16.486,16.542,16.217,16.335,32227494
2009-10-01,16.253,16.581,16.253,16.338,29847935
2009-10-02,16.177,16.333,15.73,16.021,37465646
2009-10-05,16.04,16.309,15.995,16.109,21054396
2009-10-06,16.234,16.236,15.928,16.133,38535599
2009-10-07,16.344,16.862,16.287,16.746,51898863
2009-10-08,16.804,17.023,16.702,16.955,25498202
2009-10-09,16.913,17.322,16.862,17.238,21935618
2009-10-12,17.569,17.711,17.336,17.42,20400946
2009-10-13,17.43,17.721,17.307,17.647,24973741
2009-10-14,17.686,17.783,17.442,17.679,28701664
2009-10-15,17.535,17.925,17.495,17.743,23559023
2009-10-16,17.661,17.743,17.491,17.559,15810379
2009-10-19,17.554,17.724,17.297,17.713,15428775
2009-10-20,17.831,17.938,17.6,17.735,17461021
2009-10-21,17.683,18.196,17.683,17.769,17226316
2009-10-22,17.868,17.934,17.551,17.89,23028213
2009-10-23,17.946,17.983,17.403,17.519,26983005
2009-10-26,17.718,17.923,17.124,17.2,36848820
2009-10-27,17.398,17.597,17.136,17.467,43220361
2009-10-28,17.711,18.439,17.669,18.098,82432516
2009-10-29,18.201,18.483,17.923,18.265,43904824
2009-10-30,18.19,18.316,17.762,17.906,28906533
2009-11-02,17.983,18.475,17.923,18.268,26797718
2009-11-03,18.145,18.357,17.916,18.352,27608711
2009-11-04,18.505,18.79,18.463,18.508,25772162
2009-11-05,18.558,18.849,18.498,18.811,17307869
2009-11-06,18.672,18.885,18.591,18.829,16677285
2009-11-09,18.875,19.296,18.837,19.183,27847723
2009-11-10,19.12,19.26,19.04,19.169,20804030
2009-11-11,19.291,19.373,18.997,19.101,15510300
2009-11-12,19.067,19.166,18.75,18.889,13718101
2009-11-13,18.891,18.952,18.613,18.907,14488659
2009-11-16,18.93,19,18.723,18.802,24365449
2009-11-17,18.804,19.067,18.74,19.038,16642727
2009-11-18,18.952,19.113,18.827,19,12135791
2009-11-19,18.9,19.274,18.49,18.95,38648003
2009-11-20,18.841,19.011,18.819,18.907,13262401
2009-11-23,19.091,19.096,18.887,19.011,18472420
2009-11-24,18.99,19.058,18.813,19.053,12854968
2009-11-25,19.096,19.358,18.995,19.331,12163057
2009-11-27,18.925,19.106,18.813,18.985,9832182
2009-11-30,18.985,19.234,18.955,19.144,16614124
2009-12-01,19.248,19.711,19.144,19.609,25822324
2009-12-02,19.629,19.711,19.399,19.432,13604896
2009-12-03,19.464,19.529,18.891,18.915,20229120
2009-12-04,19.166,19.284,18.604,18.972,23128879
2009-12-07,18.969,19.058,18.871,18.891,10218788
2009-12-08,18.817,19.005,18.802,18.905,11027596
2009-12-09,18.817,19.364,18.79,19.321,17711026
2009-12-10,19.353,19.559,19.234,19.456,15391205
2009-12-11,19.449,19.475,19.178,19.224,12184052
2009-12-14,20.079,20.306,19.733,20.034,74572525
2009-12-15,19.907,20.372,19.829,20.358,40239906
2009-12-16,20.382,20.677,20.294,20.569,35733799
2009-12-17,20.442,20.657,20.207,20.569,40460289
2009-12-18,20.657,21.197,20.655,21.026,357054213
2009-12-21,21.024,21.051,20.473,20.684,47138305
2009-12-22,20.718,20.792,20.294,20.397,30484321
2009-12-23,20.434,20.563,20.243,20.361,24457514
2009-12-24,20.463,20.514,20.279,20.394,7311679
2009-12-28,20.428,20.563,20.347,20.505,14215622
2009-12-29,20.478,20.865,20.478,20.804,19827915
2009-12-30,20.674,20.865,20.674,20.833,13065968
2009-12-31,20.794,20.842,20.601,20.671,13374233
2010-01-04,20.8,20.98,20.671,20.833,21346563
2010-01-05,20.633,20.688,20.326,20.592,27327249
2010-01-06,20.565,20.58,20.303,20.318,17202963
2010-01-07,20.319,20.563,20.219,20.505,29454952
2010-01-08,20.52,20.655,20.379,20.563,12596398
2010-01-11,20.684,20.785,20.366,20.502,13660770
2010-01-12,20.461,20.574,20.291,20.406,13584715
2010-01-13,20.434,20.608,20.316,20.594,14204619
2010-01-14,20.556,20.688,20.444,20.667,19444153
2010-01-15,20.677,20.69,20.309,20.358,22533790
2010-01-19,20.366,20.896,20.255,20.764,16120878
2010-01-20,20.723,20.737,20.399,20.662,13508950
2010-01-21,20.669,20.775,19.881,19.959,29783481
2010-01-22,19.86,19.945,19.296,19.552,31502841
2010-01-25,19.711,19.809,19.241,19.387,17081994
2010-01-26,19.227,19.508,19.142,19.181,13161304
2010-01-27,19.116,19.884,19.051,19.832,20452885
2010-01-28,19.938,19.967,19.241,19.532,13826081
2010-01-29,19.521,20.084,19.351,19.387,21456439
2010-02-01,19.449,20.03,19.428,19.774,17029829
2010-02-02,19.914,19.965,19.735,19.855,15278272
2010-02-03,19.909,19.969,19.404,19.741,34057368
2010-02-04,20.149,20.368,19.569,19.629,70347980
2010-02-05,19.693,19.82,19.035,19.513,40930641
2010-02-08,19.593,19.943,19.513,19.629,25360347
2010-02-09,19.781,19.884,19.545,19.681,19006658
2010-02-10,19.733,19.832,19.591,19.769,15418417
2010-02-11,19.804,20.139,19.676,20.122,19087211
2010-02-12,19.972,20.074,19.771,20.037,23395266
2010-02-16,20.144,20.313,20.137,20.299,16994598
2010-02-17,20.329,20.452,20.269,20.425,15841651
2010-02-18,20.326,20.667,20.326,20.554,16178464
2010-02-19,20.326,20.558,20.205,20.517,14463376
2010-02-22,20.574,20.742,20.517,20.541,12241067
2010-02-23,20.567,20.701,20.34,20.355,20235895
2010-02-24,20.377,20.468,20.03,20.238,17146215
2010-02-25,20.03,20.195,19.792,20.144,14961659
2010-02-26,20.225,20.26,20.093,20.156,13199292
2010-03-01,20.207,20.548,20.156,20.52,14280174
2010-03-02,20.52,20.558,20.384,20.432,13649287
2010-03-03,20.466,20.611,20.382,20.514,14450879
2010-03-04,20.563,20.669,20.355,20.572,15419509
2010-03-05,20.657,20.93,20.585,20.92,20634359
2010-03-08,20.905,21.491,20.82,21.421,33071637
2010-03-09,21.331,21.665,21.238,21.306,38821018
2010-03-10,21.21,21.698,21.165,21.63,30082616
2010-03-11,21.5,22.048,21.461,21.918,58329913
2010-03-12,22.021,22.128,21.898,22.041,30297558
2010-03-15,21.95,22.017,21.536,21.841,21937269
2010-03-16,21.905,21.96,21.59,21.661,20173300
2010-03-17,21.772,21.841,21.563,21.627,15640489
2010-03-18,21.625,21.7,21.29,21.302,19854460
2010-03-19,21.395,21.449,20.961,20.995,25623250
2010-03-22,20.891,21.212,20.842,21.092,17637843
2010-03-23,21.153,21.342,21.094,21.267,14298729
2010-03-24,21.177,21.258,20.936,20.975,16513878
2010-03-25,21.197,21.692,21.15,21.369,21531701
2010-03-26,21.444,21.565,21.19,21.331,14321330
2010-03-29,21.406,21.544,21.304,21.328,11779977
2010-03-30,21.383,21.705,21.352,21.507,17277685
2010-03-31,21.437,21.792,21.395,21.514,13227492
2010-04-01,21.667,21.882,21.58,21.874,18473928
2010-04-05,21.993,22.029,21.767,21.856,16251892
2010-04-06,21.751,22.06,21.698,21.839,14611275
