Date,Open,High,Low,Close,Volume
2018-06-18,42.06,42.59,41.41,41.85,375753
2018-06-19,41.4,41.71,40.1,40.84,514397
2018-06-20,41.06,41.45,40.045,41.12,303985
2018-06-21,40.94,41.41,40.78,41.08,358293
2018-06-22,42.1,42.3841,40.39,41.83,3013397
2018-06-25,41.41,41.65,40.07,40.37,419755
2018-06-26,40.7,42.5,40.47,41.65,604828
2018-06-27,41.7,41.7,37.49,37.61,836715
2018-06-28,37.5,38.44,36.39,38.35,729935
2018-06-29,38.4,38.83,38.15,38.35,426925
2018-07-02,37.89,38.81,37.54,38.3,567840
2018-07-03,38.5,39.335,38.38,39.07,107838
2018-07-05,39.27,39.874,39.04,39.85,230585
2018-07-06,39.54,40,38.29,38.31,371643
2018-07-09,38.41,39.21,38.205,39.06,329870
2018-07-10,39.5,39.705,38.24,39.05,380520
2018-07-11,38.57,39.24,37.85,39.12,469185
2018-07-12,39.3,39.3,38.12,38.35,557155
2018-07-13,38.28,39.85,38.28,39.44,513049
2018-07-16,40,40.85,39.64,40.56,613060
2018-07-17,40.53,40.9825,39.95,40.83,437238
2018-07-18,40.79,42.15,40.56,41.97,468868
