Date,Open,High,Low,Close,Volume
2006-02-13,15.052,15.056,15.044,15.044,671153
2006-02-14,15.074,15.275,15.074,15.275,17766
2006-02-15,15.237,15.269,15.217,15.269,746283
2006-02-16,15.228,15.266,15.228,15.266,170782
2006-02-17,15.234,15.234,15.234,15.234,71725
2006-02-21,15.234,15.239,15.234,15.239,697
2006-02-23,15.35,15.35,15.35,15.35,319
2006-02-24,15.342,15.347,15.342,15.347,7510
2006-02-27,15.397,15.421,15.383,15.383,59080
2006-02-28,15.272,15.272,15.254,15.254,137298
2006-03-01,15.284,15.284,15.237,15.272,770876
2006-03-03,15.19,15.217,15.187,15.217,75830
2006-03-06,15.163,15.167,15.087,15.087,70698
2006-03-07,15.101,15.16,15.098,15.154,394139
2006-03-08,15.154,15.19,15.093,15.19,1233338
2006-03-10,15.146,15.184,15.146,15.184,36541
2006-03-13,15.239,15.254,15.239,15.242,11611
2006-03-14,15.324,15.347,15.303,15.347,2729
2006-03-15,15.309,15.403,15.309,15.403,208345
2006-03-16,15.457,15.477,15.439,15.469,257873
2006-03-17,15.368,15.4,15.314,15.4,377420
2006-03-20,15.43,15.475,15.394,15.439,169750
2006-03-21,15.389,15.389,15.239,15.275,489104
2006-03-22,15.247,15.247,15.217,15.247,210055
2006-03-23,15.169,15.169,15.154,15.154,2400
2006-03-24,15.14,15.14,15.104,15.129,103498
2006-03-27,15.077,15.09,15.077,15.09,2059
2006-03-28,15.035,15.04,14.951,14.951,318660
2006-03-29,15.066,15.081,15.066,15.077,38251
2006-03-30,15.035,15.066,15.022,15.022,3764
2006-03-31,14.953,14.953,14.909,14.951,11274
2006-04-03,14.99,15.047,14.944,15.013,54648
2006-04-04,14.968,14.968,14.968,14.968,319
2006-04-05,15.069,15.096,15.069,15.096,4776
2006-04-06,15.081,15.081,15.025,15.056,71383
2006-04-07,15.084,15.084,14.888,14.888,15372
2006-04-10,14.879,14.923,14.838,14.867,135245
2006-04-11,14.789,14.809,14.754,14.76,120226
2006-04-12,14.821,14.824,14.789,14.804,110661
2006-04-13,14.739,14.771,14.739,14.771,3764
2006-04-17,14.789,14.821,14.771,14.786,150275
2006-04-18,14.87,14.87,14.861,14.861,10261
2006-04-19,15.172,15.184,15.172,15.184,461436
2006-04-20,15.211,15.245,15.211,15.231,8542
2006-04-21,15.272,15.272,15.251,15.251,1366
2006-04-24,15.169,15.281,15.167,15.281,653725
2006-04-25,15.295,15.295,15.19,15.19,6489
2006-04-26,15.317,15.38,15.317,15.38,20480
2006-04-27,15.451,15.594,15.451,15.558,409864
2006-04-28,15.591,15.742,15.591,15.667,72069
2006-05-01,15.653,15.653,15.497,15.497,109638
2006-05-02,15.599,15.683,15.582,15.683,136960
2006-05-03,15.715,15.72,15.614,15.692,664999
2006-05-04,15.664,15.717,15.644,15.644,153357
2006-05-05,15.661,15.661,15.623,15.661,7186
2006-05-08,15.692,15.7,15.641,15.641,81634
2006-05-09,15.632,15.632,15.599,15.605,2729
2006-05-10,15.602,15.686,15.602,15.679,989472
2006-05-11,15.62,15.62,15.509,15.515,258548
2006-05-12,15.497,15.497,15.392,15.392,23917
2006-05-15,15.403,15.483,15.403,15.483,73774
2006-05-16,15.509,15.543,15.509,15.509,88120
2006-05-17,15.4,15.424,15.211,15.214,265390
2006-05-18,15.219,15.219,15.152,15.152,2059
2006-05-19,15.175,15.184,15.101,15.184,333009
2006-05-22,15.152,15.154,15.126,15.126,593271
2006-05-23,15.181,15.196,15.135,15.135,202198
2006-05-24,15.163,15.163,15.09,15.09,38598
2006-05-25,15.123,15.149,15.123,15.146,32782
2006-05-26,15.154,15.214,15.154,15.214,2729
2006-05-30,15.152,15.152,14.951,14.951,15031
2006-05-31,15.093,15.146,15.093,15.146,3425
2006-06-01,15.175,15.293,15.16,15.293,68999
2006-06-02,15.257,15.269,15.242,15.269,10586
2006-06-05,15.239,15.239,15.035,15.035,189557
2006-06-06,15.101,15.101,14.902,15.01,217234
2006-06-07,15.074,15.138,15.049,15.049,11274
2006-06-08,15.096,15.16,15.022,15.16,3067
2006-06-09,15.149,15.149,15.074,15.074,26971
2006-06-12,14.985,15.013,14.914,14.914,289633
2006-06-13,14.858,14.858,14.721,14.741,139363
2006-06-14,14.665,14.677,14.578,14.677,784199
2006-06-15,14.771,15.061,14.771,15.029,120567
2006-06-16,14.932,14.932,14.812,14.849,150275
2006-06-19,14.905,14.905,14.783,14.792,4776
2006-06-20,14.835,14.876,14.786,14.786,539991
2006-06-21,14.826,14.855,14.812,14.812,380475
2006-06-22,14.768,14.768,14.689,14.739,138676
2006-06-23,14.656,14.754,14.656,14.701,274607
2006-06-26,14.729,14.795,14.729,14.795,54648
2006-06-27,14.814,14.814,14.701,14.701,12637
2006-06-28,14.726,14.726,14.726,14.726,319
2006-06-29,14.846,14.988,14.826,14.982,26307
2006-06-30,15.004,15.032,14.992,14.992,512335
2006-07-03,15.047,15.047,14.998,15.029,136272
2006-07-05,15.087,15.087,14.926,14.971,156773
2006-07-06,14.971,14.971,14.971,14.971,1366
2006-07-07,14.971,14.971,14.935,14.935,10923
2006-07-10,14.985,15.01,14.985,15.01,5123
2006-07-11,14.87,14.87,14.87,14.87,319
2006-07-12,14.968,14.968,14.858,14.858,600781
2006-07-13,14.757,14.757,14.707,14.707,24929
2006-07-14,14.638,14.638,14.549,14.616,1366
2006-07-17,14.628,14.659,14.62,14.631,278026
2006-07-18,14.575,14.575,14.512,14.572,149947
2006-07-19,14.849,14.861,14.849,14.861,697
2006-07-20,14.974,14.99,14.923,14.923,172142
2006-07-21,14.864,14.864,14.798,14.832,847726
2006-07-24,14.891,14.982,14.891,14.982,325495
2006-07-25,14.93,15.022,14.93,15.022,147543
2006-07-26,15.016,15.107,14.992,15.107,14002
2006-07-27,14.965,15.004,14.932,14.932,293046
2006-07-28,14.99,14.99,14.988,14.988,68310
2006-07-31,14.968,14.968,14.965,14.965,136622
2006-08-01,14.835,14.835,14.835,14.835,14002
2006-08-02,14.83,14.891,14.812,14.835,8542
2006-08-03,14.689,14.76,14.689,14.76,308411
2006-08-04,14.818,14.896,14.607,14.621,993235
2006-08-07,14.56,14.624,14.557,14.596,1597424
2006-08-08,14.648,14.668,14.543,14.551,581662
2006-08-09,14.596,14.596,14.434,14.434,316631
2006-08-10,14.45,14.604,14.45,14.587,204926
2006-08-11,14.596,14.628,14.56,14.593,650996
2006-08-14,14.701,14.789,14.68,14.68,550912
2006-08-15,14.824,14.864,14.798,14.864,26971
2006-08-16,14.932,14.944,14.911,14.938,12290
2006-08-17,14.935,15.066,14.935,15.047,40985
2006-08-18,15.019,15.087,15.019,15.069,52259
2006-08-21,15.069,15.069,15.032,15.032,354186
2006-08-22,14.996,14.998,14.926,14.942,538613
2006-08-23,14.935,14.953,14.899,14.944,215174
2006-08-24,15.01,15.01,14.974,14.99,48162
2006-08-25,14.99,14.998,14.917,14.953,135935
2006-08-28,15.049,15.135,15.04,15.09,642445
2006-08-29,15.047,15.12,15.047,15.107,72757
2006-08-30,15.178,15.19,15.157,15.172,138338
2006-08-31,15.222,15.287,15.222,15.287,1091254
2006-09-01,15.295,15.339,15.293,15.293,127060
2006-09-05,15.298,15.306,15.266,15.269,285193
2006-09-06,15.225,15.237,15.187,15.199,247624
2006-09-07,15.181,15.237,15.167,15.204,38598
2006-09-08,15.309,15.353,15.309,15.35,41673
2006-09-11,15.4,15.492,15.4,15.483,29712
2006-09-12,15.517,15.611,15.506,15.594,482952
2006-09-13,15.572,15.658,15.572,15.658,1360059
2006-09-14,15.664,15.664,15.578,15.578,31754
2006-09-15,15.629,15.646,15.629,15.629,11611
2006-09-18,15.552,15.584,15.549,15.572,1022595
2006-09-19,15.517,15.522,15.515,15.517,131840
2006-09-20,15.614,15.679,15.614,15.679,2400
2006-09-21,15.673,15.686,15.591,15.591,915696
2006-09-22,15.596,15.608,15.588,15.608,2400
2006-09-25,15.833,15.833,15.793,15.793,10261
2006-09-26,15.867,15.867,15.818,15.855,799568
2006-09-27,15.815,15.848,15.772,15.775,800590
2006-09-28,15.83,15.839,15.83,15.839,1704
2006-09-29,15.807,15.807,15.766,15.781,347015
2006-10-02,15.664,15.692,15.661,15.686,400309
2006-10-03,15.766,15.887,15.766,15.848,82641
2006-10-04,15.845,16.038,15.839,16.036,330962
2006-10-05,16.03,16.05,16.012,16.041,600781
2006-10-06,15.989,16.015,15.968,16.015,3425
2006-10-09,16.001,16.012,15.952,16.012,53967
2006-10-10,16.012,16.012,15.968,15.968,265037
2006-10-11,15.959,15.992,15.955,15.958,45765
2006-10-12,16.023,16.05,16.006,16.012,296470
2006-10-13,16.05,16.205,16.05,16.159,178634
2006-10-16,16.183,16.183,16.15,16.175,40301
2006-10-17,16.079,16.162,16.079,16.156,141058
2006-10-18,16.287,16.287,16.197,16.24,131500
2006-10-19,16.103,16.115,16.079,16.094,1081686
2006-10-20,16.079,16.079,16.033,16.033,3573973
2006-10-23,16.015,16.138,16.015,16.138,908856
2006-10-24,16.1,16.124,16.073,16.1,365803
2006-10-25,16.082,16.088,15.992,16.088,587813
2006-10-26,16.189,16.313,16.175,16.308,419081
2006-10-27,16.273,16.273,16.033,16.033,594973
2006-10-30,16.073,16.132,16.062,16.129,53967
2006-10-31,16.082,16.088,15.906,15.937,350777
2006-11-01,15.995,16.03,15.909,15.918,58064
2006-11-02,15.895,15.952,15.833,15.952,170432
2006-11-03,16.006,16.006,15.895,15.921,347352
2006-11-06,15.952,16.068,15.952,16.068,78559
2006-11-07,16.097,16.175,16.097,16.156,226106
2006-11-08,16.175,16.178,16.153,16.162,137983
2006-11-09,16.205,16.205,16.082,16.082,436503
2006-11-10,16.178,16.209,16.169,16.189,203906
2006-11-13,16.273,16.273,16.253,16.253,321066
2006-11-14,16.169,16.27,16.169,16.27,3764
2006-11-15,16.337,16.391,16.337,16.373,138676
2006-11-16,16.397,16.527,16.397,16.527,264358
2006-11-17,16.472,16.472,16.439,16.439,2059
2006-11-20,16.407,16.501,16.407,16.498,72410
2006-11-21,16.501,16.501,16.422,16.422,229173
2006-11-22,16.454,16.454,16.355,16.388,345646
2006-11-24,16.371,16.402,16.358,16.385,133206
2006-11-27,16.34,16.34,16.159,16.189,439575
2006-11-28,16.147,16.209,16.147,16.175,188195
2006-11-29,16.232,16.273,16.202,16.232,1098764
2006-11-30,16.343,16.346,16.237,16.319,173164
2006-12-01,16.263,16.263,16.165,16.165,463140
2006-12-04,16.308,16.343,16.281,16.325,52941
2006-12-05,16.337,16.464,16.328,16.464,36201
2006-12-06,16.518,16.546,16.518,16.546,38598
2006-12-07,16.578,16.578,16.504,16.504,16397
2006-12-08,16.513,16.53,16.513,16.524,36541
2006-12-11,16.569,16.6,16.566,16.597,123642
2006-12-12,16.659,16.701,16.618,16.668,521891
2006-12-13,16.704,16.704,16.641,16.659,50209
2006-12-14,16.656,16.738,16.656,16.735,998011
2006-12-15,16.65,16.671,16.606,16.659,58404
2006-12-18,16.691,16.725,16.65,16.673,830989
2006-12-19,16.676,16.701,16.621,16.701,340858
2006-12-20,16.745,16.745,16.697,16.722,254786
2006-12-21,16.748,16.776,16.644,16.653,127060
2006-12-22,16.648,16.656,16.636,16.653,37229
2006-12-26,16.668,16.725,16.668,16.725,80255
2006-12-27,16.809,16.861,16.794,16.794,40301
2006-12-28,16.788,16.817,16.782,16.785,159507
2006-12-29,16.77,16.785,16.673,16.673,321066
2007-01-03,16.844,16.9,16.713,16.713,54306
2007-01-04,16.716,16.728,16.716,16.725,23220
2007-01-05,16.659,16.659,16.589,16.589,39277
2007-01-08,16.566,16.597,16.513,16.597,68310
2007-01-09,16.665,16.665,16.49,16.537,21526
2007-01-10,16.442,16.557,16.442,16.557,21864
2007-01-11,16.6,16.636,16.6,16.636,21526
2007-01-12,16.641,16.701,16.612,16.691,3764
2007-01-16,16.71,16.71,16.679,16.679,14350
2007-01-17,16.662,16.662,16.606,16.606,84019
2007-01-18,16.633,16.648,16.609,16.618,121254
2007-01-19,16.644,16.648,16.594,16.624,39622
2007-01-22,16.618,16.618,16.504,16.53,150275
2007-01-23,16.533,16.597,16.533,16.586,15713
2007-01-24,16.615,16.671,16.615,16.668,38251
2007-01-25,16.638,16.638,16.487,16.487,20841
2007-01-26,16.469,16.481,16.405,16.481,797174
2007-01-29,16.513,16.618,16.513,16.518,229515
2007-01-30,16.621,16.697,16.603,16.648,386625
2007-01-31,16.564,16.612,16.524,16.612,159154
2007-02-01,16.656,16.809,16.656,16.797,11274
2007-02-02,16.826,16.87,16.826,16.858,8880
2007-02-05,16.809,16.861,16.797,16.861,8542
2007-02-06,16.87,17.005,16.87,16.99,69335
2007-02-07,17.011,17.089,16.996,17.043,21526
2007-02-08,17.029,17.029,16.961,16.961,469284
2007-02-09,16.996,17.089,16.691,16.814,815283
2007-02-12,16.87,16.879,16.87,16.879,124834
2007-02-13,16.891,16.996,16.891,16.996,154114
2007-02-14,17.017,17.11,17.017,17.081,126718
2007-02-15,17.058,17.089,17.058,17.086,6151
2007-02-16,17.118,17.118,17.092,17.116,140385
2007-02-20,17.11,17.165,17.026,17.165,126027
2007-02-21,17.113,17.133,17.092,17.118,599758
2007-02-22,17.124,17.195,17.083,17.116,250703
2007-02-23,17.095,17.095,16.952,16.99,244208
2007-02-26,17.017,17.058,16.926,16.985,361020
2007-02-27,16.941,16.941,16.424,16.475,477482
2007-02-28,16.504,16.638,16.498,16.594,861060
2007-03-01,16.407,16.575,16.319,16.552,148407
2007-03-02,16.51,16.606,16.484,16.516,39277
2007-03-05,16.397,16.513,16.355,16.355,132522
2007-03-06,16.418,16.49,16.343,16.481,113742
2007-03-07,16.46,16.495,16.418,16.439,48497
2007-03-08,16.495,16.589,16.495,16.53,28348
2007-03-09,16.63,16.63,16.527,16.569,183071
2007-03-12,16.56,16.56,16.484,16.56,8880
2007-03-13,16.504,16.507,16.159,16.159,524275
2007-03-14,16.153,16.2,15.949,16.2,99388
2007-03-15,16.205,16.358,16.205,16.316,156428
2007-03-16,16.287,16.331,16.205,16.261,163599
2007-03-19,16.355,16.412,16.355,16.405,302962
2007-03-20,16.527,16.543,16.521,16.53,3764
2007-03-21,16.54,16.812,16.516,16.765,278026
2007-03-22,16.767,16.767,16.688,16.688,203225
2007-03-23,16.719,16.773,16.716,16.757,76161
2007-03-26,16.757,16.757,16.589,16.722,738776
2007-03-27,16.691,16.694,16.621,16.641,162583
2007-03-28,16.583,16.594,16.516,16.516,206297
2007-03-29,16.609,16.612,16.554,16.575,143792
2007-03-30,16.6,16.648,16.452,16.554,327546
2007-04-02,16.56,16.575,16.516,16.549,271538
2007-04-03,16.682,16.713,16.682,16.713,160862
2007-04-04,16.697,16.707,16.636,16.707,1645238
2007-04-05,16.697,16.748,16.679,16.738,418744
2007-04-09,16.757,16.757,16.682,16.722,211071
2007-04-10,16.716,16.754,16.697,16.722,31754
2007-04-11,16.728,16.76,16.691,16.691,120567
2007-04-12,16.665,16.735,16.618,16.735,28348
2007-04-13,16.76,16.806,16.76,16.806,12984
2007-04-16,16.852,17.011,16.852,16.99,16397
2007-04-17,17.014,17.121,17.014,17.11,220307
2007-04-18,17.098,17.225,17.098,17.18,21864
2007-04-19,17.133,17.186,17.121,17.149,5472
2007-04-20,17.217,17.32,17.217,17.315,39622
2007-04-23,17.328,17.352,17.237,17.237,122954
2007-04-24,17.251,17.318,17.177,17.278,403035
2007-04-25,17.334,17.57,17.334,17.57,231921
2007-04-26,17.534,17.587,17.503,17.552,135245
2007-04-27,17.518,17.596,17.494,17.596,32447
2007-04-30,17.54,17.587,17.462,17.472,1518867
2007-05-01,17.438,17.438,17.325,17.415,147543
2007-05-02,17.444,17.614,17.444,17.578,42011
2007-05-03,17.631,17.782,17.631,17.782,69672
2007-05-04,17.818,17.901,17.801,17.832,36201
2007-05-07,17.889,17.939,17.889,17.933,38932
2007-05-08,17.898,17.907,17.874,17.889,22554
2007-05-09,17.889,17.948,17.856,17.936,356239
2007-05-10,17.933,18.15,17.841,17.841,436840
2007-05-11,17.913,17.974,17.901,17.974,928673
2007-05-14,18.021,18.038,17.874,17.924,221663
2007-05-15,18.021,18.065,17.924,17.927,27330
2007-05-16,17.963,18.021,17.904,18.021,435816
2007-05-17,17.968,18.006,17.93,17.977,313190
2007-05-18,17.998,18.024,17.992,18.001,13658
2007-05-21,18.006,18.026,17.98,18.012,52595
2007-05-22,17.968,18.038,17.954,18.001,11611
2007-05-23,17.992,18.001,17.933,17.933,636309
2007-05-24,17.865,17.924,17.757,17.76,48497
2007-05-25,17.796,17.822,17.737,17.785,279730
2007-05-29,17.772,17.816,17.772,17.816,178965
2007-05-30,17.785,17.904,17.751,17.904,21173
2007-05-31,17.994,17.994,17.892,17.895,10923
2007-06-01,17.974,17.974,17.898,17.939,457673
2007-06-04,17.898,17.957,17.886,17.948,30050
2007-06-05,17.901,17.936,17.81,17.835,389361
2007-06-06,17.769,17.785,17.728,17.731,85041
2007-06-07,17.655,17.655,17.386,17.386,764386
2007-06-08,17.386,17.566,17.374,17.566,1358003
2007-06-11,17.584,17.725,17.566,17.66,58404
2007-06-12,17.631,17.687,17.518,17.518,100075
2007-06-13,17.545,17.66,17.489,17.66,367853
2007-06-14,17.696,17.81,17.693,17.72,858995
2007-06-15,17.81,17.822,17.713,17.72,129111
2007-06-18,17.798,17.798,17.713,17.713,204926
2007-06-19,17.731,17.793,17.723,17.778,11611
2007-06-20,17.681,17.754,17.518,17.518,166343
2007-06-21,17.444,17.578,17.371,17.526,873341
2007-06-22,17.453,17.453,17.323,17.374,90170
2007-06-25,17.352,17.521,17.237,17.318,304320
2007-06-26,17.404,17.421,17.251,17.284,333009
2007-06-27,17.183,17.379,17.154,17.379,167697
2007-06-28,17.358,17.531,17.309,17.447,574147
2007-06-29,17.526,17.531,17.3,17.392,38598
2007-07-02,17.491,17.566,17.486,17.509,208683
2007-07-03,17.631,17.681,17.599,17.622,137983
2007-07-05,17.584,17.59,17.462,17.489,190248
2007-07-06,17.491,17.561,17.43,17.561,356926
2007-07-09,17.581,17.628,17.497,17.542,161886
2007-07-10,17.433,17.433,17.157,17.157,633224
2007-07-11,17.124,17.235,17.104,17.231,712473
2007-07-12,17.269,17.406,17.255,17.406,183071
2007-07-13,17.355,17.45,17.34,17.382,335412
2007-07-16,17.364,17.406,17.334,17.34,94612
2007-07-17,17.334,17.334,17.243,17.243,462121
2007-07-18,17.198,17.198,16.97,17.11,443332
2007-07-19,17.139,17.198,17.078,17.101,345998
2007-07-20,17.052,17.052,16.751,16.814,1224800
2007-07-23,16.847,16.973,16.847,16.911,683778
2007-07-24,16.867,16.867,16.454,16.487,457341
2007-07-25,16.589,16.867,16.589,16.806,997661
2007-07-26,16.688,16.688,16.234,16.376,739448
2007-07-27,16.365,16.397,15.968,15.968,1091254
2007-07-30,16.009,16.197,15.517,16.162,3112205
2007-07-31,16.246,16.331,15.887,15.887,1285605
2007-08-01,15.918,16.079,15.48,16.004,2158583
2007-08-02,16.085,16.38,16.041,16.126,2783629
2007-08-03,16.091,16.091,15.371,15.371,1841290
2007-08-06,15.4,16.056,15.284,16.056,600105
2007-08-07,15.937,16.258,15.927,16.189,577911
2007-08-08,16.243,16.452,16.079,16.27,945070
2007-08-09,16.192,16.192,15.649,15.649,610695
2007-08-10,15.365,15.943,15.327,15.861,2555132
2007-08-13,16.124,16.15,15.873,15.873,1486431
2007-08-14,15.946,15.946,15.54,15.54,621288
2007-08-15,15.537,15.787,15.383,15.386,1514088
2007-08-16,15.415,15.878,15.199,15.769,3056529
2007-08-17,16.319,16.513,15.858,16.273,1808853
2007-08-20,16.319,16.361,15.958,16.159,420791
2007-08-21,16.1,16.313,16.1,16.159,216546
2007-08-22,16.399,16.504,16.276,16.467,736044
2007-08-23,16.442,16.452,16.279,16.346,341898
2007-08-24,16.358,16.521,16.249,16.507,1180730
2007-08-27,16.53,16.533,16.365,16.382,964876
2007-08-28,16.24,16.24,15.815,15.839,2261744
2007-08-29,15.901,16.171,14.992,16.171,1655487
2007-08-30,16.006,16.073,15.912,15.968,386295
2007-08-31,16.129,16.205,16.038,16.129,243183
2007-09-04,16.129,16.371,16.129,16.319,575846
2007-09-05,16.079,16.15,16.07,16.076,146865
2007-09-06,16.115,16.132,15.992,16.044,1531161
2007-09-07,15.881,15.965,15.762,15.818,1467301
2007-09-10,15.813,15.93,15.646,15.79,105536
2007-09-11,15.807,15.995,15.807,15.946,1586152
2007-09-12,15.94,16.03,15.867,15.901,352134
2007-09-13,16.026,16.186,16.026,16.118,919106
2007-09-14,16.085,16.162,16.03,16.129,2829390
2007-09-17,16.012,16.047,15.949,16.033,675239
2007-09-18,16.126,16.673,16.053,16.63,975463
2007-09-19,16.748,16.894,16.733,16.812,755162
2007-09-20,16.733,16.82,16.546,16.589,3369729
2007-09-21,16.481,16.518,16.442,16.487,2307170
2007-09-24,16.454,16.498,16.308,16.313,280409
2007-09-25,16.273,16.397,16.197,16.397,891794
2007-09-26,16.46,16.583,16.452,16.487,234644
2007-09-27,16.566,16.719,16.543,16.694,547846
2007-09-28,16.725,16.835,16.688,16.767,1975184
2007-10-01,16.908,17.089,16.894,17.073,266412
2007-10-02,17.092,17.133,17.02,17.078,846698
2007-10-03,16.987,17.095,16.967,16.99,1754546
2007-10-04,17.101,17.149,17.023,17.067,999030
2007-10-05,17.251,17.412,17.201,17.3,1009613
2007-10-08,17.297,17.297,17.21,17.245,454271
2007-10-09,17.303,17.382,17.222,17.374,283825
2007-10-10,17.361,17.361,17.21,17.263,1419483
2007-10-11,17.323,17.358,17.107,17.171,449480
2007-10-12,17.201,17.281,17.186,17.237,35870
2007-10-15,17.127,17.245,16.776,17.011,224058
2007-10-16,16.976,16.976,16.754,16.782,775307
2007-10-17,16.9,16.9,16.46,16.662,409864
2007-10-18,16.609,16.612,16.397,16.467,2109746
2007-10-19,16.405,16.405,16.047,16.053,1573863
2007-10-22,16.036,16.349,16.02,16.285,557407
2007-10-23,16.399,16.399,16.121,16.261,924231
2007-10-24,16.165,16.186,15.658,16.181,1659599
2007-10-25,16.097,16.285,15.702,16.017,2768603
2007-10-26,16.091,16.322,15.949,16.322,735009
2007-10-29,16.34,16.405,16.23,16.295,976497
2007-10-30,16.305,16.358,16.171,16.186,819031
2007-10-31,16.223,16.352,16.056,16.209,244208
2007-11-01,15.915,16.059,15.787,15.848,2154149
2007-11-02,15.833,15.833,15.433,15.734,1430420
2007-11-05,15.473,15.813,15.469,15.667,1004838
2007-11-06,15.801,15.873,15.546,15.867,1723456
2007-11-07,15.723,15.723,15.309,15.309,1408893
2007-11-08,15.386,15.46,15.077,15.433,430695
2007-11-09,15.214,15.804,15.163,15.555,1217615
2007-11-12,15.661,15.881,15.575,15.588,129111
2007-11-13,15.736,16.091,15.686,16.085,960095
2007-11-14,16.334,16.343,16.064,16.07,529065
2007-11-15,15.995,16.05,15.661,15.759,153694
2007-11-16,15.787,15.833,15.569,15.734,1162636
2007-11-19,15.517,15.517,15.336,15.38,396890
2007-11-20,15.317,15.512,15.025,15.353,858654
2007-11-21,15.101,15.245,14.902,14.988,798825
2007-11-23,15.202,15.377,15.202,15.275,1247682
2007-11-26,15.199,15.278,14.867,14.867,982642
2007-11-27,15.154,15.266,14.98,15.239,764386
2007-11-28,15.537,15.824,15.52,15.821,464837
2007-11-29,15.569,15.673,15.477,15.658,366136
2007-11-30,15.873,16.293,15.836,15.904,486372
2007-12-03,15.756,15.901,15.656,15.827,974776
2007-12-04,15.626,15.753,15.611,15.653,59080
2007-12-05,15.983,16.004,15.728,15.867,302609
2007-12-06,15.87,16.232,15.87,16.22,852168
2007-12-07,16.263,16.308,16.159,16.169,60455
2007-12-10,16.2,16.543,16.2,16.388,1993287
2007-12-11,16.301,16.439,15.708,15.746,1136677
2007-12-12,15.978,16.059,15.512,15.815,2284973
2007-12-13,15.528,15.748,15.466,15.742,852503
2007-12-14,15.591,15.692,15.406,15.418,641778
2007-12-17,15.324,15.543,15.32,15.32,392962
2007-12-18,15.447,15.463,15.193,15.409,445382
2007-12-19,15.517,15.608,15.293,15.406,439575
2007-12-20,15.483,15.483,15.129,15.239,1475469
2007-12-21,15.454,15.503,15.317,15.492,803669
2007-12-24,15.549,15.795,15.549,15.795,289803
2007-12-26,15.708,15.734,15.611,15.734,234644
2007-12-27,15.653,15.715,15.454,15.466,698125
2007-12-28,15.62,15.62,15.397,15.447,91858
2007-12-31,15.371,15.563,15.33,15.447,254030
2008-01-02,15.403,15.403,15.104,15.132,267039
2008-01-03,15.14,15.237,15.074,15.146,99339
2008-01-04,14.982,15.071,14.938,14.953,112554
2008-01-07,14.938,15.143,14.864,15.049,603695
2008-01-08,15.049,15.14,14.62,14.62,147808
2008-01-09,14.656,14.849,14.453,14.849,613382
2008-01-10,14.701,15.275,14.701,15.061,1053334
2008-01-11,14.902,15.257,14.902,15.032,250299
2008-01-14,15.113,15.138,14.996,15.107,1000740
2008-01-15,14.938,14.959,14.801,14.843,1131506
