Date,Open,High,Low,Close,Volume
1996-05-28,10.834,10.834,10.604,10.604,1201303
1996-05-29,10.542,10.776,10.501,10.639,777375
1996-05-30,10.59,10.966,10.59,10.966,1391334
1996-05-31,10.966,11.103,10.966,11.103,474953
1996-06-03,11.009,11.289,10.966,11.149,1066236
1996-06-04,11.149,11.24,11.009,11.052,1007578
1996-06-05,11.052,11.565,11.052,11.377,2492077
1996-06-06,11.377,11.611,11.334,11.565,2251026
1996-06-07,11.428,11.471,11.189,11.471,848603
1996-06-10,11.428,11.565,11.428,11.565,684204
1996-06-11,11.661,11.702,11.289,11.289,3225824
1996-06-12,11.24,11.377,10.966,10.966,1803190
1996-06-13,10.864,11.24,10.864,11.052,1170740
1996-06-14,11.103,11.24,11.052,11.149,875223
1996-06-17,11.149,11.189,10.914,11.009,584879
1996-06-18,10.914,11.009,10.864,10.914,768500
1996-06-19,10.776,10.966,10.726,10.966,380797
1996-06-20,11.009,11.103,10.542,10.59,6001840
1996-06-21,10.59,10.726,10.542,10.726,1408094
1996-06-24,10.679,10.679,10.451,10.679,1170003
1996-06-25,10.679,10.726,10.501,10.542,1619072
1996-06-26,10.59,10.639,10.214,10.451,2049415
1996-06-27,10.501,10.59,10.451,10.501,719205
1996-06-28,10.542,10.826,10.542,10.726,1438163
1996-07-01,10.776,11.052,10.726,11.009,1787168
1996-07-02,11.009,11.428,11.009,11.24,1002403
1996-07-03,11.24,11.24,11.052,11.052,1014233
1996-07-05,10.966,11.052,10.914,10.914,384251
1996-07-08,10.864,10.864,10.214,10.214,7248488
1996-07-09,10.266,10.542,10.214,10.501,1432498
1996-07-10,10.451,10.501,10.314,10.354,826665
1996-07-11,10.403,10.403,10.076,10.266,682483
1996-07-12,10.314,10.354,10.214,10.266,483580
1996-07-15,10.266,10.266,9.94,10.076,949902
1996-07-16,10.03,10.076,9.705,10.076,2069380
1996-07-17,10.679,10.679,10.354,10.403,980217
1996-07-18,10.59,10.59,10.354,10.501,2261379
1996-07-19,10.451,10.501,10.354,10.403,1251830
1996-07-22,10.403,10.403,9.99,10.03,651673
1996-07-23,10.076,10.076,9.665,9.665,584139
1996-07-24,9.103,9.616,9.103,9.517,1344261
1996-07-25,9.705,9.99,9.665,9.891,1326760
1996-07-26,9.843,10.03,9.803,10.03,1018918
1996-07-29,9.94,9.99,9.891,9.891,433053
1996-07-30,9.891,9.99,9.803,9.94,567625
1996-07-31,9.94,10.076,9.94,9.99,637379
1996-08-01,9.891,9.99,9.891,9.94,2388560
1996-08-02,9.99,10.266,9.99,10.214,1672558
1996-08-05,10.266,10.314,10.129,10.214,857724
1996-08-06,10.214,10.314,10.076,10.214,719700
1996-08-07,10.129,10.214,10.076,10.076,1511365
1996-08-08,10.129,10.451,10.076,10.403,825682
1996-08-09,10.451,10.726,10.451,10.639,487521
1996-08-12,10.59,10.726,10.403,10.403,250661
1996-08-13,10.266,10.314,10.03,10.214,316716
1996-08-14,10.176,10.403,10.176,10.403,258302
1996-08-15,10.501,10.826,10.501,10.826,491959
1996-08-16,10.826,10.826,10.59,10.59,239817
1996-08-19,10.59,10.966,10.59,10.966,292314
1996-08-20,10.966,11.103,10.726,10.776,508968
1996-08-21,10.776,10.776,10.501,10.501,305130
1996-08-22,10.403,10.679,10.403,10.542,880891
1996-08-23,10.542,10.542,10.501,10.542,251154
1996-08-26,10.542,10.639,10.501,10.542,294288
1996-08-27,10.542,10.59,10.314,10.542,520546
1996-08-28,10.436,10.948,10.436,10.904,401010
1996-08-29,10.856,10.904,10.672,10.672,377843
1996-08-30,10.718,10.758,10.484,10.533,300943
1996-09-03,10.436,10.436,10.298,10.298,537062
1996-09-04,10.298,10.436,10.298,10.387,297000
1996-09-05,10.387,10.484,10.207,10.298,538293
1996-09-06,10.249,10.346,10.207,10.249,228231
