Date,Open,High,Low,Close,Volume
1994-07-15,2.9569,3.0127,2.9386,2.9386,2013071
1994-07-18,2.994,2.994,2.8737,2.9014,468637
1994-07-19,2.8918,2.9198,2.8182,2.8549,1030486
1994-07-20,2.8182,2.8365,2.6882,2.6975,3702494
1994-07-21,2.7067,2.7437,2.6418,2.6603,1462875
1994-07-22,2.725,2.7437,2.6418,2.6882,1320474
1994-07-25,2.6418,2.7437,2.6418,2.7067,884198
1994-07-26,2.7437,2.781,2.7067,2.725,586443
1994-07-27,2.7067,2.7621,2.6882,2.753,508770
1994-07-28,2.7067,2.781,2.7067,2.7437,476406
1994-07-29,2.7437,2.7991,2.7067,2.781,1360604
1994-08-01,2.8182,2.8737,2.7621,2.8268,1846073
1994-08-02,2.8737,2.9569,2.8182,2.8918,1355424
1994-08-03,2.9569,3.0127,2.9198,2.9198,3947172
1994-08-04,2.9198,2.9569,2.7437,2.7437,3381441
1994-08-05,2.7437,2.7437,2.6695,2.7067,2398856
1994-08-08,2.6882,2.7991,2.6882,2.7437,1773574
1994-08-09,2.7991,2.8365,2.725,2.8182,706839
1994-08-10,2.8549,2.8737,2.8268,2.8737,686129
1994-08-11,2.8365,3.1052,2.8365,3.0127,4727806
1994-08-12,3.0127,3.0681,2.994,3.0681,1892673
1994-08-15,3.0127,3.0868,3.0127,3.0496,2819593
1994-08-16,3.1329,3.2071,3.0681,3.1889,3958822
1994-08-17,3.2071,3.2628,3.1516,3.2071,5120062
1994-08-18,3.2071,3.2628,3.0681,3.0868,1211728
1994-08-19,3.0681,3.1329,3.0496,3.0868,1052493
1994-08-22,3.0868,3.2257,3.0681,3.2257,1086150
1994-08-23,3.2441,3.3834,3.2071,3.3369,2260336
1994-08-24,3.3369,3.4576,3.2814,3.4203,4322601
1994-08-25,3.4203,3.4945,3.3558,3.4019,2642238
1994-08-26,3.3558,3.4945,3.3558,3.4019,1963876
1994-08-29,3.4576,3.4576,3.3369,3.4019,1281633
1994-08-30,3.4019,3.4389,3.2997,3.3187,1868078
1994-08-31,3.3187,3.3369,3.2814,3.2997,923036
1994-09-01,3.2997,3.2997,3.2441,3.2814,888083
1994-09-02,3.2814,3.3369,3.2628,3.2997,915269
1994-09-06,3.3187,3.3558,3.2628,3.3558,576087
1994-09-07,3.3834,3.3834,3.3187,3.3558,460870
1994-09-08,3.3187,3.4389,3.3187,3.4203,1324354
1994-09-09,3.3369,3.3834,3.2814,3.3187,1978118
1994-09-12,3.2814,3.3369,3.2628,3.2997,999416
1994-09-13,3.2997,3.3558,3.2628,3.2628,2167123
1994-09-14,3.2814,3.2997,3.2441,3.2538,467346
1994-09-15,3.2814,3.2814,3.2071,3.2257,867368
1994-09-16,3.2071,3.2441,3.0496,3.0958,5551156
1994-09-19,3.1329,3.1889,3.1329,3.1516,1162533
1994-09-20,3.1052,3.1516,3.0868,3.1329,967051
1994-09-21,3.1516,3.1516,3.0681,3.0681,194187
1994-09-22,3.0868,3.1516,3.0681,3.1052,1905621
1994-09-23,3.0681,3.0681,2.994,3.0034,1620814
1994-09-26,3.0496,3.0868,2.994,3.0681,1900442
1994-09-27,3.0868,3.2257,3.0868,3.2071,3103107
1994-09-28,3.2441,3.4389,3.1889,3.4203,6742170
1994-09-29,3.4203,3.4389,3.3369,3.3834,1952226
1994-09-30,3.4203,3.4203,3.3834,3.3834,1118518
1994-10-03,3.4019,3.4019,3.2997,3.3369,1908212
1994-10-04,3.2997,3.3558,3.2071,3.2071,2130879
1994-10-05,3.2071,3.2071,3.0868,3.1889,2150298
1994-10-06,3.2071,3.2441,3.1516,3.1516,1482294
1994-10-07,3.1889,3.2441,3.17,3.2441,4664371
1994-10-10,3.2441,3.3558,3.2257,3.2997,5740166
1994-10-11,3.3187,3.476,3.2814,3.4484,2462286
